,Actor2CountryCode,MonthYear,Count
1238,CUB,201702,234
1239,DEU,201707,6045
1240,YEM,201704,247
1241,AUT,201704,163
1242,ARE,201705,67
1243,JAM,201710,12
1244,COM,201803,9
1245,BLR,201611,1515
1246,LKA,201702,35
1247,HTI,201802,8
1248,ZWE,201509,44
1249,SSD,201609,20
1250,ALB,201609,69
1251,IRN,201509,3939
1252,DJI,201610,12
1253,JAM,201805,1
1254,PRK,201602,935
1255,MUS,201702,7
1256,NGA,201611,123
1257,PHL,201511,229
1258,GBR,201508,1631
1259,MEX,201705,280
1260,NAM,201612,1
1261,ECU,201710,59
1262,MKD,201604,95
1263,KHM,201705,13
1264,SLV,201702,9
1265,NRU,201609,4
1266,ARM,201607,1146
1267,NLD,201508,516
1268,BHS,201607,2
1269,CAF,201612,4
1270,DOM,201612,1
1271,TKM,201606,247
1272,ETH,201603,30
1273,IRL,201506,59
1274,LTU,201509,300
1275,HUN,201510,122
1276,LBN,201506,57
1277,CHL,201510,53
1278,TZA,201602,3
1279,BWA,201511,6
1280,TKM,201502,30
1281,SEA,201510,47
1282,GIN,201602,11
1283,OMN,201509,37
1284,SLB,201505,5
1285,CAS,201604,13
1286,TCD,201606,1
1287,SLE,201607,1
1288,MOZ,201605,3
1289,PHL,201502,20
1290,SEN,201601,9
1291,LCA,201509,1
1292,VUT,201509,1
1293,NPL,201508,8
1294,BMU,201601,1
1295,CZE,201501,1
1296,ERI,201503,2
1297,AUS,201808,188
1298,VAT,201808,10
1299,DMA,201604,2
1300,MDA,201810,305
1301,BOL,201507,8
1302,AFG,201812,774
1303,POL,201812,412
1304,SVK,201812,154
1305,COD,201812,20
1306,NGA,201812,135
1307,BEL,201907,126
1308,HRV,201901,28
1309,BEL,201901,223
1310,SYR,201811,4072
1311,PSE,201811,370
1312,MOZ,201504,2
1313,AUT,201807,278
1314,PSE,201902,376
1315,SDN,201902,101
1316,BRA,201806,223
1317,SWE,201806,211
1318,PRT,201907,9
1319,EUR,201908,1318
1320,TWN,201908,27
1321,TCD,201901,10
1322,BEN,201806,8
1323,CRI,201807,3
1324,CYP,201909,59
1325,ZAF,201909,45
1326,EST,201809,235
1327,JOR,201906,48
1328,ETH,202011,19
1329,IRN,202011,510
1330,TJK,202011,113
1331,BLR,201911,1099
1332,BHR,201911,30
1333,AUS,202012,127
1334,PGS,202012,10
1335,TZA,201905,11
1336,GRC,201912,149
1337,THA,201912,30
1338,WSM,201807,7
1339,BRA,201910,101
1340,THA,201910,32
1341,AGO,202011,1
1342,MMR,201905,18
1343,TJK,202010,56
1344,NAM,201812,12
1345,CYM,201912,2
1346,MUS,201912,2
1347,URY,202002,7
1348,CYM,201911,2
1349,SEA,202010,1
1350,URY,201812,1
1351,CMR,202001,4
1352,KGZ,202003,99
1353,LBY,202003,155
1354,ALB,202003,4
1355,JPN,202006,329
1356,AZE,202007,886
1357,VNM,202007,156
1358,SVK,202006,30
1359,JAM,202007,2
1360,PAK,202008,75
1361,COG,202008,2
1362,MDA,201909,587
1363,,202001,49604
1364,MDA,201709,1273
1365,ARM,201805,1624
1366,NMR,201805,31
1367,LTU,201803,293
1368,IRQ,201803,315
1369,ASA,201803,1
1370,COL,201803,33
1371,AFR,201706,140
1372,KAZ,201704,631
1373,BEL,201701,209
1374,PSE,201612,270
1375,KWT,201805,43
1376,LVA,201611,386
1377,PRK,201607,298
1378,MEX,201707,282
1379,POL,201704,1062
1380,ZAF,201704,60
1381,KOR,201704,674
1382,CHN,201604,2925
1383,CHN,201606,4486
1384,URY,201709,33
1385,MDG,201805,4
1386,NOR,201611,257
1387,LKA,201512,60
1388,NLD,201612,309
1389,PSE,201710,169
1390,LVA,201710,205
1391,COG,201701,9
1392,UGA,201702,22
1393,KAZ,201712,685
1394,NLD,201712,109
1395,GEO,201712,23
1396,SYR,201610,33621
1397,DEU,201510,2118
1398,ZWE,201610,17
1399,ISL,201707,11
1400,LKA,201608,17
1401,CAS,201709,5
1402,MDA,201705,858
1403,KEN,201608,50
1404,BWA,201708,6
1405,GNQ,201609,4
1406,ASA,201611,6
1407,ASA,201705,1
1408,FJI,201701,1
1409,THA,201509,131
1410,IRN,201511,6071
1411,DMA,201707,1
1412,SWZ,201708,2
1413,GUY,201612,1
1414,HTI,201610,23
1415,MEX,201602,827
1416,LBN,201607,103
1417,COG,201803,6
1418,MAR,201512,63
1419,GTM,201607,1
1420,HUN,201606,145
1421,SAU,201508,2229
1422,SGP,201505,20
1423,AUT,201502,64
1424,KAZ,201505,588
1425,KOR,201604,217
1426,PSE,201508,340
1427,CIV,201511,7
1428,JOR,201511,561
1429,LVA,201603,189
1430,DNK,201505,78
1431,KOR,201510,224
1432,CRI,201504,4
1433,MDG,201803,6
1434,MYS,201603,65
1435,LBY,201502,99
1436,ZAF,201510,86
1437,ESP,201505,121
1438,BHR,201508,18
1439,ISL,201503,19
1440,NPL,201503,24
1441,COL,201604,22
1442,NZL,201508,52
1443,MRT,201603,1
1444,COG,201510,15
1445,LVA,201501,1
1446,LIE,201603,3
1447,NMR,201506,8
1448,ERI,201605,3
1449,NAM,201603,3
1450,HND,201505,8
1451,SAS,201509,4
1452,GUY,201505,1
1453,ECU,201510,11
1454,GTM,201810,24
1455,ITA,201812,373
1456,PRK,201812,262
1457,UZB,201907,109
1458,MKD,201907,135
1459,TTO,201907,2
1460,AFG,201901,1143
1461,GBR,201901,1994
1462,USA,201811,11996
1463,PRY,201811,2
1464,IDN,201811,109
1465,AGO,201811,28
1466,LTU,201902,167
1467,HUN,201806,71
1468,DEU,201903,965
1469,ARE,201901,74
1470,BHR,201908,9
1471,NZL,202003,6
1472,LBN,201909,89
1473,HUN,201909,152
1474,MDA,201809,377
1475,TCD,201909,3
1476,GIN,201909,6
1477,TZA,201903,7
1478,TUN,201904,51
1479,KOR,201904,872
1480,CHE,201904,128
1481,MLI,201904,8
1482,LSO,201807,1
1483,KHM,201807,46
1484,DZA,202012,88
1485,ECU,202002,52
1486,MDV,202002,29
1487,VCT,201811,5
1488,NZL,202011,27
1489,JPN,202011,186
1490,WST,202011,108
1491,KOR,202010,81
1492,HTI,201906,6
1493,AFR,201910,1857
1494,LKA,201911,38
1495,PAK,202012,165
1496,MMR,201911,13
1497,MKD,202002,28
1498,GTM,201604,1
1499,CAF,201910,122
1500,TKM,202011,15
1501,THA,202011,8
1502,ASA,201905,6
1503,BEL,202001,47
1504,MWI,201911,5
1505,CYP,201912,38
1506,TUN,202002,4
1507,GNQ,202001,5
1508,ASA,202010,3
1509,BDI,201905,1
1510,PAN,202010,3
1511,PLW,202009,1
1512,COM,201904,1
1513,GIN,201912,42
1514,BLR,202003,1387
1515,JPN,202005,367
1516,KAZ,202005,263
1517,EGY,202005,170
1518,ZAF,202005,45
1519,LKA,202005,13
1520,GNB,202005,10
1521,BGR,202007,151
1522,CUB,202007,75
1523,GBR,202007,2419
1524,LVA,202006,52
1525,BGD,202006,13
1526,CMR,202007,4
1527,VNM,202008,88
1528,IDN,202008,64
1529,THA,201908,68
1530,MKD,202008,1
1531,FIN,202002,191
1532,SWE,202002,121
1533,,201611,87439
1534,JOR,201711,434
1535,BGR,201805,927
1536,ISL,201805,31
1537,PAK,201801,302
1538,FIN,201802,168
1539,WSM,201802,2
1540,AUS,201803,565
1541,BRN,201803,20
1542,ZWE,201803,2439
1543,SAU,201710,4670
1544,NMR,201706,16
1545,SDN,201709,54
1546,TJK,201611,272
1547,BEL,201804,231
1548,AZE,201701,667
1549,CAS,201804,22
1550,POL,201707,1862
1551,USA,201707,26478
1552,BLR,201704,2049
1553,ECU,201704,22
1554,TUN,201704,27
1555,IRQ,201604,310
1556,ESP,201609,152
1557,PHL,201611,660
1558,COG,201612,16
1559,MAR,201710,483
1560,LUX,201710,31
1561,STP,201712,11
1562,MUS,201712,18
1563,IRN,201609,2543
1564,PAK,201608,333
1565,CYP,201610,236
1566,HRV,201708,39
1567,KWT,201608,40
1568,TTO,201608,2
1569,TUN,201705,21
1570,PAN,201704,10
1571,COD,201608,3
1572,HTI,201708,1
1573,ETH,201708,16
1574,EGY,201605,1477
1575,AFR,201601,95
1576,KHM,201702,57
1577,SLB,201701,1
1578,BRN,201802,8
1579,CAN,201512,248
1580,DJI,201512,39
1581,CRI,201611,2
1582,TCD,201610,1
1583,BRA,201602,209
1584,AFG,201602,934
1585,LIE,201610,1
1586,IRL,201607,65
1587,TKM,201607,104
1588,ZMB,201606,53
1589,KGZ,201503,954
1590,KOR,201506,181
1591,VAT,201511,13
1592,NZL,201601,13
1593,URY,201511,32
1594,MKD,201505,363
1595,SDN,201508,81
1596,BGR,201508,175
1597,LVA,201504,226
1598,GIN,201512,12
1599,ARG,201508,43
1600,PSE,201502,69
1601,LCA,201504,3
1602,ALB,201508,88
1603,CAS,201511,18
1604,NIC,201512,36
1605,PRK,201502,126
1606,PAN,201605,109
1607,CPV,201502,1
1608,ISL,201505,20
1609,MLI,201502,20
1610,PER,201602,15
1611,COG,201508,7
1612,MLT,201603,14
1613,MEA,201604,6
1614,MEA,201602,15
1615,LAO,201504,4
1616,SMR,201603,6
1617,NMR,201504,18
1618,PRY,201504,2
1619,SRB,201808,574
1620,THA,201808,54
1621,ZWE,201808,228
1622,MWI,201603,2
1623,CAN,201810,395
1624,LVA,201812,110
1625,KGZ,201812,137
1626,MUS,201812,22
1627,KWT,201907,25
1628,SAU,201901,375
1629,CYP,201901,49
1630,YEM,201901,52
1631,POL,201811,534
1632,IDN,201501,2
1633,PAN,201808,16
1634,EGY,201902,345
1635,CHN,202001,3869
1636,SAU,201806,664
1637,WST,201806,586
1638,CHL,201806,24
1639,AFR,201903,160
1640,PAN,201908,7
1641,BRN,201811,8
1642,LBR,201907,30
1643,VEN,201909,1137
1644,MMR,201809,59
1645,DOM,201809,2
1646,LIE,201809,3
1647,KHM,201809,3
1648,MLI,201908,10
1649,NER,201809,7
1650,KGZ,202001,118
1651,GEO,202002,31
1652,VNM,202011,67
1653,UKR,201910,10049
1654,QAT,201911,40
1655,CAF,201911,30
1656,CAS,201912,23
1657,AFG,201912,306
1658,DOM,201912,1
1659,GEO,201905,7
1660,DZA,201905,58
1661,HRV,202010,58
1662,MLT,201906,6
1663,KWT,201910,11
1664,MMR,201910,3
1665,GIN,202003,6
1666,OMN,201912,46
1667,MKD,201905,34
1668,LBR,201806,1
1669,BRN,201807,1
1670,BLZ,201809,5
1671,GNQ,201810,5
1672,BEN,201905,2
1673,BEL,202004,42
1674,SSD,202005,9
1675,RUS,202007,12278
1676,SYR,202007,1766
1677,JPN,202007,403
1678,CYP,201906,69
1679,COG,202006,6
1680,TUR,201906,2788
1681,COD,202006,1
1682,ZWE,202007,66
1683,AUT,201907,262
1684,ETH,202007,23
1685,COG,202007,18
1686,ARM,202008,438
1687,BRA,202008,197
1688,SYC,202008,17
1689,SAU,202009,219
1690,TKM,202009,35
1691,LBN,202002,53
1692,AFG,202002,431
1693,SWE,201709,344
1694,BEL,201805,400
1695,AFR,201805,131
1696,SYR,201712,10708
1697,AZE,201802,594
1698,EUR,201802,1465
1699,CHN,201702,2028
1700,BLR,201702,2567
1701,BLR,201803,680
1702,JPN,201803,740
1703,LBY,201803,71
1704,VEN,201803,207
1705,ISL,201803,29
1706,ESP,201803,394
1707,SOM,201801,22
1708,DEU,201705,4122
1709,SDN,201804,41
1710,AFG,201703,1582
1711,EGY,201702,1310
1712,LBN,201701,144
1713,BOL,201804,161
1714,SDN,201707,111
1715,LBY,201704,516
1716,CAS,201704,34
1717,DMA,201711,4
1718,MLI,201711,2
1719,TTO,201703,15
1720,HUN,201612,275
1721,VEN,201710,729
1722,AGO,201710,38
1723,USA,201610,20183
1724,URY,201710,24
1725,ERI,201702,8
1726,CAN,201702,348
1727,DEU,201602,3993
1728,NLD,201606,163
1729,CHL,201712,26
1730,IRN,201611,2824
1731,MCO,201609,31
1732,NGA,201610,187
1733,ARE,201610,90
1734,NPL,201802,6
1735,AGO,201610,29
1736,CAF,201702,4
1737,JOR,201708,191
1738,CUB,201611,1364
1739,NZL,201611,38
1740,CMR,201611,19
1741,PRK,201511,205
1742,NRU,201608,3
1743,BGD,201705,66
1744,PAN,201705,25
1745,IDN,201705,118
1746,LAO,201606,3
1747,MRT,201703,2
1748,LUX,201708,5
1749,FJI,201705,17
1750,MKD,201603,49
1751,QAT,201605,290
1752,YEM,201604,174
1753,VNM,201607,101
1754,AUT,201512,453
1755,JAM,201612,20
1756,DMA,201706,5
1757,SLV,201609,4
1758,SOM,201508,16
1759,SYC,201611,1
1760,,201507,65141
1761,BRA,201604,141
1762,ITA,201606,791
1763,ATG,201607,1
1764,IRL,201606,125
1765,MCO,201606,12
1766,IRN,201505,2036
1767,ZAF,201603,92
1768,AUS,201512,163
1769,MYS,201511,181
1770,CYP,201507,77
1771,BGR,201512,288
1772,BLR,201505,1529
1773,POL,201505,846
1774,AFG,201502,134
1775,BRA,201507,454
1776,LTU,201505,506
1777,AUS,201508,192
1778,EST,201508,959
1779,FIN,201604,306
1780,GIN,201508,24
1781,BEL,201502,206
1782,NIC,201601,21
1783,HTI,201606,1
1784,MLT,201506,9
1785,SDN,201510,156
1786,KEN,201503,21
1787,MCO,201503,41
1788,AUS,201502,46
1789,TCD,201506,8
1790,KEN,201511,7
1791,ALB,201512,40
1792,MRT,201510,1
1793,TCD,201512,2
1794,MKD,201508,8
1795,RUS,201810,20584
1796,DZA,201810,83
1797,FIN,201810,687
1798,FRA,201809,1764
1799,LBR,201810,6
1800,TCD,201509,1
1801,UZB,201812,157
1802,MUS,201907,2
1803,HUN,201811,199
1804,ZAF,201811,79
1805,KEN,201808,19
1806,SVK,201807,84
1807,AZE,201902,504
1808,VEN,201902,3923
1809,JPN,201806,627
1810,EST,201806,244
1811,SEN,201806,30
1812,EUR,201903,1511
1813,SVK,201903,63
1814,TKM,201903,64
1815,MNG,201907,64
1816,MRT,201908,1
1817,MRT,201811,1
1818,BRN,201906,23
1819,LIE,201907,2
1820,SDN,201907,19
1821,EGY,201904,646
1822,MOZ,201809,7
1823,CHE,202002,165
1824,CAS,201906,40
1825,HTI,201811,1
1826,MLI,201807,3
1827,DOM,201911,18
1828,IRN,202012,533
1829,BRA,202012,99
1830,AGO,202002,7
1831,GHA,201809,5
1832,HUN,201910,543
1833,BMU,201910,3
1834,ISL,202011,6
1835,URY,201905,25
1836,ARE,202001,142
1837,EST,202001,169
1838,LAO,202001,2
1839,ARE,202010,54
1840,MEX,202010,41
1841,QAT,202010,22
1842,PER,201905,22
1843,COL,201812,45
1844,COL,201910,12
1845,GMB,201808,2
1846,COK,201904,1
1847,VAT,202010,11
1848,GEO,202010,1
1849,PRK,202004,192
1850,MOZ,202004,14
1851,SDN,202005,44
1852,UZB,202006,123
1853,GRC,202006,148
1854,LBR,202006,18
1855,NGA,202007,32
1856,CAF,202006,2
1857,CAN,202008,118
1858,HND,202008,5
1859,GUY,202008,6
1860,CRB,202008,1
1861,IND,202002,122
1862,UKR,201708,6014
1863,ARM,201711,1197
1864,TKM,201711,48
1865,KOR,201711,801
1866,LBY,201805,112
1867,CHN,201705,3493
1868,KHM,201805,9
1869,BGR,201801,192
1870,SDN,201609,89
1871,SWE,201802,231
1872,ARM,201803,668
1873,USA,201803,17753
1874,MDA,201803,554
1875,LVA,201803,397
1876,SAU,201701,352
1877,DEU,201611,2198
1878,QAT,201706,1928
1879,JOR,201706,369
1880,PGS,201706,45
1881,ARE,201804,101
1882,TUR,201804,6366
1883,VEN,201804,323
1884,BGD,201805,18
1885,KWT,201701,55
1886,PGS,201805,5
1887,GRC,201707,222
1888,YEM,201707,128
1889,CYP,201707,78
1890,ESP,201708,410
1891,AGO,201704,13
1892,RUS,201604,19037
1893,GBR,201604,1244
1894,SEA,201704,17
1895,POL,201705,681
1896,MLI,201709,7
1897,IDN,201609,133
1898,NIC,201612,81
1899,ESP,201612,231
1900,BHR,201702,92
1901,PSE,201602,136
1902,LVA,201602,193
1903,MEA,201701,10
1904,KGZ,201712,199
1905,WST,201609,566
1906,LUX,201706,28
1907,MLT,201712,22
1908,MYS,201802,54
1909,ITA,201609,334
1910,CAS,201609,18
1911,DEU,201610,3195
1912,BEN,201702,4
1913,WST,201611,1282
1914,SAS,201707,2
1915,NRU,201611,3
1916,IDN,201608,110
1917,CAN,201705,383
1918,JOR,201705,330
1919,SVK,201612,32
1920,MDG,201707,2
1921,HND,201712,6
1922,AGO,201608,18
1923,SSD,201705,5
1924,MUS,201705,29
1925,BMU,201710,2
1926,IDN,201511,248
1927,TTO,201802,23
1928,ASA,201710,1
1929,GIN,201610,20
1930,CPV,201801,1
1931,LBN,201602,241
1932,GRC,201504,4144
1933,NGA,201509,56
1934,VNM,201506,235
1935,SWE,201506,273
1936,CZE,201509,198
1937,LBY,201508,138
1938,IRQ,201503,405
1939,UZB,201604,351
1940,TJK,201507,389
1941,BEL,201503,445
1942,MAR,201508,116
1943,AUT,201504,153
1944,LBN,201510,376
1945,VAT,201505,49
1946,PRT,201504,35
1947,ALB,201511,17
1948,MMR,201502,5
1949,ISL,201604,77
1950,OMN,201508,35
1951,PSE,201507,130
1952,PRT,201605,85
1953,BTN,201606,1
1954,KEN,201510,18
1955,MUS,201604,3
1956,BHS,201601,1
1957,NAM,201507,2
1958,BRB,201710,1
1959,SOM,201504,4
1960,NMR,201507,10
1961,ZMB,201508,5
1962,PNG,201509,8
1963,COL,201502,3
1964,PHL,201808,333
1965,GRC,201810,613
1966,ERI,201810,7
1967,OMN,201810,50
1968,CAF,201812,73
1969,ZWE,201812,148
1970,BGD,201907,42
1971,,201901,69290
1972,ARG,201811,1770
1973,EST,201811,180
1974,MOZ,201811,45
1975,MKD,201601,9
1976,JPN,201902,1090
1977,KAZ,201902,457
1978,KGZ,201902,350
1979,SVK,201806,54
1980,TWN,201806,8
1981,ECU,201903,9
1982,GRC,201903,248
1983,SGP,201903,16
1984,KGZ,201901,147
1985,NIC,201901,50
1986,GHA,201808,15
1987,HTI,201903,4
1988,TMP,201909,2
1989,KWT,201809,11
1990,OMN,201809,34
1991,CHL,201906,21
1992,PGS,201903,24
1993,SLV,202002,12
1994,GHA,202002,7
1995,FIN,202011,94
1996,AUS,201911,209
1997,HUN,201911,247
1998,TJK,201911,78
1999,ARE,201911,101
2000,GHA,201911,2
2001,ZAF,202012,33
2002,SAS,202012,1
2003,SYC,202002,13
2004,THA,202001,42
2005,TJK,201905,110
2006,SGP,201905,14
2007,ZWE,202011,4
2008,BDI,201909,4
2009,GAB,201911,16
2010,PAK,202010,45
2011,CAF,201905,31
2012,DJI,202001,4
2013,MRT,202011,3
2014,SAM,201909,1
2015,OMN,201910,6
2016,BWA,202003,3
2017,CPV,201904,7
2018,GAB,201912,1
2019,SYC,202004,7
2020,ALB,202004,25
2021,MLI,202004,3
2022,LBN,202003,19
2023,DOM,202005,7
2024,DJI,202005,17
2025,BHR,202005,6
2026,MNG,202007,142
2027,IRN,201907,2422
2028,NIC,202007,15
2029,ECU,202006,6
2030,ISR,201906,1642
2031,KHM,202007,31
2032,LUX,202006,3
2033,MLT,202008,17
2034,UZB,202001,119
2035,SVK,201805,56
2036,PAK,201805,411
2037,MDV,201805,45
2038,,201801,67422
2039,ARM,201801,346
2040,ITA,201801,327
2041,JOR,201709,396
2042,TJK,201802,61
2043,CUB,201802,205
2044,BRA,201803,172
2045,SWE,201803,433
2046,KOR,201803,402
2047,DJI,201803,33
2048,GTM,201801,2
2049,PER,201706,34
2050,ESP,201703,288
2051,QAT,201708,295
2052,TCD,201709,7
2053,LKA,201711,20
2054,HRV,201804,89
2055,PSE,201804,167
2056,SYR,201704,34000
2057,ISL,201804,24
2058,CHL,201805,26
2059,ZMB,201802,6
2060,IRN,201612,7309
2061,POL,201701,1324
2062,AFR,201701,168
2063,AUS,201612,222
2064,TUR,201601,5898
2065,BGR,201703,336
2066,PRT,201711,48
2067,RUS,201707,27817
2068,LBN,201708,147
2069,MLT,201704,14
2070,GEO,201704,11
2071,NGA,201612,186
2072,CAS,201702,7
2073,SGP,201712,41
2074,AND,201712,6
2075,ISL,201712,20
2076,GUY,201712,8
2077,BLR,201606,1935
2078,COD,201711,4
2079,,201509,87152
2080,IRL,201608,69
2081,TZA,201609,20
2082,LAO,201609,152
2083,PHL,201610,409
2084,PAN,201610,14
2085,TUN,201610,43
2086,AND,201802,5
2087,BOL,201702,44
2088,BEL,201708,116
2089,LBN,201608,85
2090,CHE,201607,478
2091,CAF,201701,6
2092,CYP,201708,30
2093,ZMB,201708,6
2094,VNM,201601,136
2095,LBR,201701,6
2096,BDI,201611,18
2097,AUT,201509,257
2098,ZMB,201707,5
2099,KHM,201602,6
2100,VCT,201702,1
2101,JAM,201701,3
2102,KIR,201703,3
2103,SYR,201507,1575
2104,MAR,201606,63
2105,PRY,201606,5
2106,BFA,201709,3
2107,LBY,201512,393
2108,NOR,201506,157
2109,POL,201503,971
2110,ESP,201507,186
2111,GBR,201502,1279
2112,ARE,201602,176
2113,ARG,201510,197
2114,AZE,201603,610
2115,NOR,201511,343
2116,AFG,201507,587
2117,VNM,201604,295
2118,KAZ,201508,354
2119,SWE,201503,387
2120,BHR,201601,28
2121,YEM,201605,88
2122,SEA,201511,71
2123,PSE,201504,300
2124,TJK,201602,250
2125,SGP,201509,32
2126,LKA,201508,50
2127,CAS,201510,43
2128,MAR,201507,54
2129,MEX,201507,72
2130,GEO,201507,19
2131,ARE,201511,133
2132,CAS,201601,10
2133,GRD,201606,3
2134,BLZ,201603,2
2135,SYC,201511,3
2136,COD,201510,5
2137,EUR,201808,1581
2138,POL,201808,543
2139,LAO,201511,6
2140,HND,201810,8
2141,ZAF,201810,66
2142,ISR,201809,7724
2143,KAZ,201811,701
2144,PAK,201811,311
2145,ABW,201602,1
2146,BEL,201807,762
2147,HRV,201807,327
2148,CUB,201807,87
2149,UKR,201806,9482
2150,PSE,201806,159
2151,MEX,201806,459
2152,CZE,201806,120
2153,CAN,201903,256
2154,MKD,201903,66
2155,VUT,201907,8
2156,GIN,201806,8
2157,GHA,201901,5
2158,AIA,201808,6
2159,LBY,201807,25
2160,PGS,201807,7
2161,LUX,202003,26
2162,ESP,201909,107
2163,CUB,201906,487
2164,WST,201904,873
2165,IRQ,201904,274
2166,NIC,201908,4
2167,GRD,201906,6
2168,CHL,202002,38
2169,LKA,201903,24
2170,PRT,201911,22
2171,AUT,201910,138
2172,ZAF,202001,23
2173,SAS,201909,2
2174,SAF,202012,1
2175,LBN,202010,73
2176,TGO,201806,6
2177,PLW,201810,1
2178,SEN,202001,4
2179,HRV,201904,20
2180,DJI,201808,3
2181,GAB,201811,3
2182,BLZ,202010,1
2183,BLZ,202001,2
2184,MDG,201905,3
2185,NER,201812,8
2186,VEN,201903,5899
2187,AFG,202005,173
2188,TUR,202006,2021
2189,BLR,201906,1090
2190,NGA,201906,75
2191,MKD,202006,5
2192,PER,202007,7
2193,GRC,201907,178
2194,ISL,202007,1
2195,NOR,202009,165
2196,FIN,201711,275
2197,IRN,201710,4027
2198,POL,201711,728
2199,LVA,201805,222
2200,MKD,201802,69
2201,MAR,201802,115
2202,PRY,201801,3
2203,AZE,201706,480
2204,MDA,201606,356
2205,OMN,201706,69
2206,CAS,201802,5
2207,PRY,201709,22
2208,PHL,201711,517
2209,SAU,201804,451
2210,IRL,201804,111
2211,RUS,201601,14502
2212,AFR,201703,196
2213,LTU,201707,315
2214,UZB,201708,233
2215,TJK,201704,241
2216,CUB,201704,155
2217,SWE,201704,219
2218,BGD,201704,219
2219,GEO,201706,5
2220,QAT,201705,69
2221,ARM,201710,1139
2222,NZL,201710,66
2223,SWE,201702,405
2224,CUB,201609,367
2225,SGP,201609,24
2226,EST,201610,469
2227,TUR,201610,7065
2228,AFR,201610,347
2229,UGA,201610,23
2230,AGO,201702,25
2231,SWE,201708,152
2232,TWN,201611,23
2233,ATG,201611,8
2234,GBR,201608,1643
2235,DNK,201608,88
2236,EUR,201605,2361
2237,TCD,201705,10
2238,TUV,201705,4
2239,UKR,201605,12126
2240,SEN,201710,12
2241,SEN,201705,19
2242,BGD,201509,45
2243,EUR,201509,2246
2244,NMR,201609,20
2245,BRN,201705,11
2246,GUY,201705,9
2247,PGS,201611,3
2248,HTI,201701,10
2249,NPL,201803,7
2250,SEN,201805,1
2251,STP,201612,2
2252,TJK,201605,257
2253,MMR,201610,28
2254,WSM,201805,1
2255,DMA,201803,2
2256,PNG,201708,4
2257,TJK,201509,635
2258,PAK,201512,447
2259,COL,201607,19
2260,RUS,201506,13730
2261,MYS,201605,298
2262,ESP,201602,190
2263,CHN,201506,3413
2264,PAK,201504,287
2265,KGZ,201605,210
2266,LVA,201503,457
2267,LBN,201511,830
2268,BOL,201604,165
2269,TZA,201505,12
2270,ZWE,201503,33
2271,MDG,201504,18
2272,GMB,201606,3
2273,ECU,201503,17
2274,DZA,201503,85
2275,ETH,201510,11
2276,MAR,201501,1
2277,CYM,201509,2
2278,HTI,201509,5
2279,MDG,201505,4
2280,COD,201512,8
2281,PGS,201504,8
2282,SVK,201501,3
2283,SGP,201502,4
2284,MEA,201509,16
2285,SLE,201504,1
2286,WAF,201512,1
2287,CHE,201810,262
2288,ZMB,201810,64
2289,BRA,201812,78
2290,PHL,201907,67
2291,MEX,201907,124
2292,ISL,201901,55
2293,CAN,201901,423
2294,JOR,201901,69
2295,BRN,201808,19
2296,USA,201806,10362
2297,PAK,201807,298
2298,CHL,201902,35
2299,VNM,202001,122
2300,VNM,201806,210
2301,MAR,201806,52
2302,URY,201903,15
2303,LAO,201903,9
2304,LBY,201903,174
2305,CYP,201902,53
2306,BGR,201908,199
2307,MAR,201908,13
2308,BWA,201509,2
2309,MOZ,201812,6
2310,VAT,201807,5
2311,PRT,201909,44
2312,JAM,201909,9
2313,AGO,201904,354
2314,BHR,201904,55
2315,IND,201904,72
2316,WST,201911,446
2317,AGO,201911,48
2318,MMR,201909,7
2319,ARE,202012,69
2320,SWE,202012,84
2321,HTI,201902,17
2322,AUS,201910,314
2323,BGD,201910,23
2324,MEX,201910,45
2325,WSM,201906,7
2326,GIN,201911,6
2327,SYR,202010,1147
2328,ARG,202010,37
2329,POL,202010,210
2330,OMN,201908,8
2331,SEN,201906,1
2332,BLZ,201910,2
2333,LIE,201902,12
2334,NAM,201905,19
2335,HKG,202003,1
2336,SEN,201808,1
2337,BEN,201808,1
2338,MDG,202011,3
2339,EUR,202004,659
2340,YEM,202003,13
2341,ALB,202005,12
2342,NZL,202006,46
2343,KGZ,202006,177
2344,,202008,54660
2345,DEU,202008,3979
2346,SGP,202008,8
2347,KEN,202008,9
2348,OMN,202009,5
2349,WST,202002,354
2350,SOM,202009,8
2351,AUS,202002,98
2352,BOL,202003,6
2353,VNM,201805,179
2354,DJI,201805,6
2355,IRL,201805,72
2356,IRQ,201801,277
2357,POL,201801,497
2358,KGZ,201801,107
2359,PRT,201801,65
2360,NGA,201706,156
2361,NAM,201706,9
2362,DMA,201802,5
2363,LKA,201802,52
2364,YEM,201709,44
2365,TUR,201612,21968
2366,YEM,201612,172
2367,LBY,201702,815
2368,NLD,201703,235
2369,IDN,201708,414
2370,GIN,201709,60
2371,ARM,201704,1084
2372,TZA,201703,13
2373,UGA,201706,50
2374,IRQ,201710,1268
2375,JPN,201611,1893
2376,MLI,201706,17
2377,BGR,201606,417
2378,MLI,201712,5
2379,COD,201610,6
2380,TUR,201602,11932
2381,ITA,201511,376
2382,SLV,201801,3
2383,SSD,201801,9
2384,BWA,201705,9
2385,FRA,201605,1543
2386,MLI,201703,1
2387,BRB,201701,2
2388,TZA,201702,4
2389,DMA,201702,1
2390,CRI,201609,1
2391,ECU,201804,12
2392,GAB,201702,27
2393,MCO,201804,13
2394,BDI,201610,8
2395,PER,201509,15
2396,MYS,201508,375
