,MonthYear,Count,SumGoldsteinScale,Actor2CountryCode
4736,202004,2,8.0,YEM
4737,201911,12,48.0,JOR
4738,201909,2,8.0,ECU
4739,201912,1,4.0,KOR
4740,202009,4,18.4,NPL
4741,202005,10,40.0,CHE
4742,202007,9,36.0,CAN
4743,202008,436,1871.8999999999996,USA
4744,201908,553,2305.6,TUR
4745,202006,1,5.2,SVK
4746,202008,9,37.2,SRB
4747,202009,1,5.0,LBN
4748,201704,3,12.0,SYC
4749,201701,121,499.59999999999997,HUN
4750,201702,102,463.8,AZE
4751,201702,5,20.0,VAT
4752,201707,80,327.59999999999997,WST
4753,201608,163,670.0,FRA
4754,201608,23,102.80000000000001,PAK
4755,201706,36,145.2,AZE
4756,201703,4,16.0,TUN
4757,201708,45,193.2,LBY
4758,201603,184,801.8999990463258,TUR
4759,201609,3,12.0,FJI
4760,201705,24,97.0,IRQ
4761,201609,7,35.8,PRT
4762,201612,4,18.9,AGO
4763,201708,1,4.0,CHL
4764,201707,4,20.8,PAN
4765,201801,5,20.0,KGZ
4766,201805,35,140.0,TJK
4767,201711,18,73.2,SEA
4768,201707,3,12.0,DOM
4769,201709,3,12.0,LAO
4770,201601,80,353.4999996185301,ARM
4771,201710,2,8.0,PLW
4772,201511,24,96.0,BEL
4773,201503,252,1042.8000000000004,KAZ
4774,201503,15,60.0,THA
4775,201505,14,58.4,KOR
4776,201512,249,1180.4000000000015,AFG
4777,201710,7,28.0,IND
4778,201504,2,8.0,DZA
4779,201605,18,76.8,UZB
4780,201509,1,7.0,HTI
4781,201603,8,32.0,MNG
4782,201508,5,21.2,DZA
4783,201605,36,170.0,CHE
4784,201803,7,30.0,UZB
4785,201803,1,4.0,COG
4786,201805,2,10.4,CMR
4787,201705,11,44.0,NGA
4788,201510,2,8.0,VAT
4789,201606,266,1127.1,EUR
4790,201810,21,84.0,IRL
4791,201504,3,12.0,TUN
4792,201809,49,201.3,SAU
4793,201607,140,580.4,BLR
4794,201607,20,100.4,MNG
4795,201607,5,20.0,QAT
4796,201607,46,186.4,CUB
4797,201707,7,36.4,CHE
4798,201901,293,1330.3999999999999,SYR
4799,201811,3,12.0,NMR
4800,201808,347,1453.0,CHN
4801,201512,6,24.0,ZAF
4802,201812,180,761.8,IRN
4803,201911,65,275.6,ISR
4804,201904,15,63.599999999999994,LBN
4805,201907,21,84.0,AUS
4806,201907,37,156.4,ARM
4807,201903,6,25.2,ARG
4808,201604,3,12.0,CHL
4809,202001,427,1772.8999999999999,DEU
4810,202002,19,76.0,KGZ
4811,201912,3,12.0,LVA
4812,202012,252,1086.6,TUR
4813,202010,31,127.6,GBR
4814,201907,2,8.0,BTN
4815,201901,3,12.0,KWT
4816,202001,120,499.2,FRA
4817,202001,124,553.1999999999999,EUR
4818,201904,3,12.0,TUN
4819,202012,1,4.0,YEM
4820,201812,4,16.0,AUS
4821,201904,3,12.0,BEL
4822,201908,3,12.0,CHE
4823,201909,1,4.0,NMR
4824,202002,2,8.0,SDN
4825,202010,135,589.5999999999999,BLR
4826,202010,491,2295.9,ARM
4827,202010,3,12.0,ZWE
4828,202005,105,471.3,LBY
4829,202006,123,561.2,DEU
4830,202006,1,4.0,ARG
4831,202004,2,8.0,BDI
4832,202007,310,1289.8000000000002,USA
4833,202007,73,343.7,SYR
4834,202006,13,53.0,IRQ
4835,202008,3,12.0,HRV
4836,202006,4,16.0,CHE
4837,202008,16,67.6,WST
4838,202009,6,24.0,UZB
4839,201701,22,90.0,NOR
4840,201702,8,34.4,PRT
4841,201610,1150,4756.400000000001,TUR
4842,201707,35,167.60000000000002,AFG
4843,201706,21,88.80000000000001,AFR
4844,201706,7,29.2,MKD
4845,201706,8,35.6,SWE
4846,201606,543,2252.0,USA
4847,201703,101,417.0,KAZ
4848,201708,8,32.0,CHE
4849,201708,49,196.0,SAU
4850,201703,13,52.0,ESP
4851,201609,6,29.4,SEA
4852,201609,12,48.0,AFR
4853,201609,25,106.0,VEN
4854,201707,7,31.0,ESP
4855,201612,5,20.0,PER
4856,201612,31,124.0,LVA
4857,201705,20,82.4,CAN
4858,201612,4,20.8,ARE
4859,201610,5,21.2,LVA
4860,201801,29,118.4,BEL
4861,201711,188,784.5999999999999,VEN
4862,201711,32,128.5,BEL
4863,201712,65,268.7,ARM
4864,201702,8,34.4,NIC
4865,201801,17,72.8,MEX
4866,201801,5,22.4,KWT
4867,201710,4,16.0,JOR
4868,201601,318,1354.3999996185316,CHN
4869,201609,1,4.0,MUS
4870,201711,9,36.0,CHL
4871,201710,6,24.0,SGP
4872,201701,4,20.8,BGD
4873,201710,14,59.0,PSE
4874,201508,16,70.0,KGZ
4875,201603,229,930.3,SAU
4876,201511,119,490.3999999999999,ARM
4877,201502,18,75.0,POL
4878,201508,19,76.0,AUS
4879,201602,15,63.6,TJK
4880,201601,7,29.2,PSE
4881,201711,2,8.0,BHR
4882,201506,3,12.0,ZAF
4883,201608,17,68.0,BEL
4884,201512,7,28.0,SWE
4885,201507,5,20.0,DZA
4886,201508,9,37.2,YEM
4887,201510,3,12.0,PAN
4888,201606,59,238.0,BEL
4889,201505,2,8.0,KEN
4890,201512,5,20.0,MMR
4891,201904,10,40.0,ESP
4892,201810,11,44.0,BRA
4893,201811,7,29.2,BGD
4894,201502,2,10.4,UGA
4895,201806,11,44.0,PAN
4896,201808,131,549.8,FRA
4897,201808,8,32.0,EST
4898,201808,6,28.799999999999997,MNG
4899,201808,4,17.0,KWT
4900,201905,411,1719.5999999999997,VEN
4901,201809,4,16.0,SLE
4902,201904,7,28.0,CHE
4903,201904,19,82.0,POL
4904,201907,239,981.1999999999999,DEU
4905,201907,200,812.4,BLR
4906,201512,1,4.0,MLT
4907,201810,9,39.599999999999994,LKA
4908,201810,6,26.4,LUX
4909,201909,15,64.8,IDN
4910,201909,49,203.0,POL
4911,201909,20,80.0,EST
4912,201910,3,12.0,CIV
4913,201901,5,20.0,BRA
4914,202002,2,10.4,SSD
4915,201812,8,32.0,IND
4916,201812,2,8.0,NLD
4917,201809,7,28.0,HRV
4918,201810,7,28.0,ZWE
4919,201911,19,76.0,PSE
4920,202012,735,3231.7999999999997,RUS
4921,202006,3,12.0,MCO
4922,201911,2,9.2,BEL
4923,201903,6,24.5,CHE
4924,201910,14,60.2,AFG
4925,201908,12,48.0,NOR
4926,201908,5,20.0,HUN
4927,202012,6,24.0,EGY
4928,201806,15,75.0,NLD
4929,201808,7,28.0,GIN
4930,202002,3,12.0,PRT
4931,201909,16,66.4,GRC
4932,201509,1,4.0,GUY
4933,201905,1,4.0,ARE
4934,201905,2,8.0,ARG
4935,202011,6,24.0,ARE
4936,202010,3,13.2,IDN
4937,202012,1,4.0,SYC
4938,201812,1,4.0,BHR
4939,202010,2,8.0,PAK
4940,202005,23,100.4,VEN
4941,202005,2,8.0,CAF
4942,202006,5,20.0,MYS
4943,202006,33,136.8,KOR
4944,202008,24,99.6,ISR
4945,202009,3,14.4,BGD
4946,201701,38,155.60000000000002,SAU
4947,201602,119,496.0999988555908,GBR
4948,201706,137,602.0,EUR
4949,201706,425,1769.6,TUR
4950,201606,4850,21114.799999999974,
4951,201706,1,4.0,NMR
4952,201706,186,799.2,QAT
4953,201708,72,300.79999999999995,IDN
4954,201703,30,128.4,UZB
4955,201609,34,138.2,PRK
4956,201612,80,328.4,CUB
4957,201612,59,260.0,SAU
4958,201610,1,4.0,MCO
4959,201612,51,210.0,MEX
4960,201608,11,46.4,TJK
4961,201705,3,12.0,DZA
4962,201801,19,83.2,CZE
4963,201802,51,206.4,PRK
4964,201802,29,118.0,KAZ
4965,201711,6,24.0,THA
4966,201803,92,375.79999999999995,SRB
4967,201712,53,230.6,JPN
4968,201802,45,194.39999999999998,ARM
4969,201710,45,189.60000000000002,QAT
4970,201710,10,40.0,BEL
4971,201709,2,8.0,PGS
4972,201804,13,52.0,MEX
4973,201709,3,12.0,SEA
4974,201802,1,5.2,NIC
4975,201804,72,306.0,PAK
4976,201509,31,140.8,BGR
4977,201506,99,396.0,VAT
4978,201503,206,850.1000000000004,GRC
4979,201801,8,45.8,NLD
4980,201705,5,20.0,PRT
4981,201505,11,62.0,LTU
4982,201504,1,4.0,TWN
4983,201704,3,12.0,KWT
4984,201505,10,47.2,ALB
4985,201511,11,48.8,POL
4986,201804,2,8.0,PRT
4987,201603,25,100.0,ESP
4988,201711,3,12.0,NIC
4989,201504,4,16.0,DJI
4990,201503,3,12.0,SDN
4991,201508,29,118.0,JOR
4992,201508,8,33.2,LAO
4993,201502,3,12.0,EST
4994,201504,17,72.8,BRA
4995,201606,192,796.6,GBR
4996,201510,13,52.0,ARE
4997,201807,18,73.2,PAK
4998,201904,543,2217.3999999999996,PRK
4999,201903,907,3882.1999999999994,RUS
5000,201810,101,415.4,IND
5001,201811,212,895.0,IRN
5002,201811,28,120.4,POL
5003,201809,49,199.0,LTU
5004,201702,2,8.0,MDV
5005,201807,62,280.4,ARM
5006,201803,2,8.0,PRT
5007,201806,52,214.5,ITA
5008,201806,59,256.4,KAZ
5009,201806,9,36.0,SDN
5010,201808,168,680.4,KAZ
5011,201808,50,207.8,KOR
5012,201905,6,24.0,BRA
5013,201812,12,48.0,EST
5014,201612,2,8.0,GTM
5015,201809,5,23.599999999999998,BRA
5016,201810,12,48.0,BOL
5017,201908,910,3798.1999999999994,RUS
5018,201904,21,84.0,VNM
5019,201811,7,28.0,MYS
5020,201910,6,26.4,CAN
5021,201908,8,32.0,CAF
5022,201807,3,12.0,COL
5023,201908,10,43.60000000000001,IDN
5024,201906,2,8.0,ETH
5025,202002,6,26.4,MDA
5026,201809,30,150.00000000000003,AUS
5027,202011,2286,10329.800000000001,
5028,202011,37,148.0,HUN
5029,201901,7,28.0,BGD
5030,201912,3,14.4,ZWE
5031,201912,1,4.0,MDG
5032,202004,10,42.4,LBY
5033,201906,5,35.0,ZAF
5034,201909,1,4.0,IRL
5035,201908,2,8.0,MEX
5036,201911,2,10.4,COL
5037,202003,16,71.5,BGD
5038,201912,1,4.0,TJK
5039,202009,2,8.0,LVA
5040,202007,292,1278.9999999999995,TUR
5041,202007,85,363.4,BLR
5042,202008,4,16.0,VNM
5043,201701,167,699.8,BLR
5044,201702,93,383.8,ISR
5045,201703,66,265.2,LKA
5046,201603,5340,23355.199994087252,
5047,201703,6,24.0,BOL
5048,201610,4,16.0,NPL
5049,201609,9,37.2,MKD
5050,201610,9,36.0,UZB
5051,201611,3,12.0,MCO
5052,201705,59,245.39999999999998,PSE
5053,201609,5,24.8,MEX
5054,201609,7,28.0,LAO
5055,201701,3,12.0,SDN
5056,201708,1,4.0,MCO
5057,201709,1305,5495.0,RUS
5058,201803,3,12.0,BGD
5059,201801,58,232.0,KAZ
5060,201705,18,91.20000000000002,AGO
5061,201710,21,85.2,UZB
5062,201611,3,12.0,NRU
5063,201805,10,42.4,MNG
5064,201710,20,80.0,HUN
5065,201710,13,53.2,ITA
5066,201802,12,50.4,FIN
5067,201509,47,197.0,SAU
5068,201804,30,127.2,AZE
5069,201607,840,3680.099999999999,SYR
5070,201804,8,32.0,EST
5071,201503,509,2131.7000000000007,GBR
5072,201509,8,32.0,ARE
5073,201603,734,3124.9999999999986,UKR
5074,201503,25,104.0,EST
5075,201511,1405,6051.199999999991,SYR
5076,201602,114,456.5,VAT
5077,201803,23,92.0,MOZ
5078,201502,8,35.0,KGZ
5079,201509,12,48.0,BEL
5080,201511,12,54.0,THA
5081,201507,31,125.2,FIN
5082,201703,4,16.0,SEN
5083,201604,12,48.0,BHR
5084,201603,45,193.69999923706052,AFG
5085,201605,60,240.0,ISR
5086,201505,23,98.0,SVK
5087,201507,24,96.0,QAT
5088,201603,9,42.0,NOR
5089,201508,4,16.0,LKA
5090,201508,5,24.799999999999997,BEL
5091,201512,1,7.0,IRL
5092,201507,7,28.0,NGA
5093,201601,3,12.0,SGP
5094,201607,50,200.0,BEL
5095,201706,2,8.0,NIC
5096,201504,1,4.5,CMR
5097,201605,2,8.0,GUY
5098,201602,2,8.0,NZL
5099,201506,4,16.0,ECU
5100,201807,43,189.4,POL
5101,201807,102,424.59999999999997,PRK
5102,201904,10,40.0,ARE
5103,201904,4,16.0,KWT
5104,201904,9,37.2,MNG
5105,201811,45,182.39999999999998,ESP
5106,201606,14,62.8,SEA
5107,201809,54,216.0,IND
5108,201710,2,8.0,PAN
5109,201901,3,12.0,ECU
5110,201808,695,2925.2,TUR
5111,201601,3,12.0,FJI
5112,201601,3,14.399999999999999,SEA
5113,201806,141,578.0,KOR
5114,201806,165,667.0,GBR
5115,201802,1,4.0,SVK
5116,201806,21,94.80000000000001,NGA
5117,201808,7,28.0,UZB
5118,201805,1,4.0,DMA
5119,201810,2,8.0,CAS
5120,201908,10,40.0,ZWE
5121,201509,2,10.4,AGO
5122,201908,41,165.2,AFG
5123,201901,17,75.2,KGZ
5124,201912,262,1182.0999999999997,SYR
5125,202011,508,2273.0,RUS
5126,202011,7,30.4,PSE
5127,202011,113,489.59999999999997,UKR
5128,201911,12,48.0,HUN
5129,201809,2,8.0,PRT
5130,202001,42,172.8,LKA
5131,201910,6,24.0,JOR
5132,201912,1,4.0,SDN
5133,201902,1,4.0,CIV
5134,201906,2,8.0,NIC
5135,202011,3,12.0,TUN
5136,202010,62,262.4,SYR
5137,202010,12,49.2,MDA
5138,202005,20,80.0,WST
5139,202006,436,1850.3999999999996,USA
5140,202004,4,18.4,EGY
5141,202006,23,99.20000000000002,MDA
5142,202006,13,54.4,ITA
5143,202007,9,39.0,TJK
5144,202008,2,8.0,COL
5145,202008,18,72.0,PSE
5146,202008,2,8.0,ETH
5147,202009,211,920.1999999999998,TUR
5148,202009,4,16.0,AUS
5149,201704,87,350.4,ARM
5150,201704,39,158.0,CAN
5151,201704,384,1674.3000000000002,UKR
5152,201611,480,2100.5,UKR
5153,201611,132,578.8000000000001,AZE
5154,201701,1417,6004.299999999999,RUS
5155,201702,302,1226.8000000000002,PAK
5156,201608,48,192.0,GRC
5157,201706,17,69.0,PSE
5158,201708,20,82.2,KGZ
5159,201708,22,112.0,CUB
5160,201612,37,148.0,FIN
5161,201701,8,32.0,PER
5162,201708,7,28.0,KHM
5163,201710,1568,6668.9000000000015,RUS
5164,201610,1,4.0,GEO
5165,201704,2,8.0,TKM
5166,201703,4,16.0,MMR
5167,201507,653,2749.2,GBR
5168,201604,18,72.0,MAR
5169,201711,13,52.0,PER
5170,201508,14,64.4,VNM
5171,201705,6,24.0,AUS
5172,201604,13,56.800000000000004,NIC
5173,201604,15,60.0,BGR
5174,201505,11,44.0,MEX
5175,201609,9,36.0,CYP
5176,201603,56,255.19999999999993,IRQ
5177,201603,8,35.4,CAN
5178,201606,23,99.20000000000002,NLD
5179,201606,192,810.5999999999999,ISR
5180,201507,2,8.0,NZL
5181,201508,2,8.0,WAF
5182,201811,63,269.6,ISR
5183,201602,2,8.0,PER
5184,201807,18,72.0,BRA
5185,201901,27,108.0,IDN
5186,201806,61,270.2,JOR
5187,201806,87,349.2,WST
5188,201806,9,46.699999999999996,AFG
5189,201901,18,78.0,PAK
5190,201901,4,16.0,LVA
5191,201808,49,222.4,CAF
5192,201911,24,101.4,MEX
5193,201911,76,316.0,IRN
5194,201810,1,4.0,PRT
5195,201907,65,279.4,ISR
5196,201808,5,20.0,IRL
5197,201911,49,203.2,LTU
5198,201909,1,4.0,JOR
5199,201902,40,167.20000000000002,ITA
5200,201910,8,34.2,SDN
5201,201807,2,8.0,DZA
5202,201908,1,4.0,SDN
5203,201908,1,4.0,VAT
5204,201812,4,16.0,BRA
5205,201606,1,4.0,MAR
5206,202002,8,35.6,ZMB
5207,201812,2,8.0,PAN
5208,201912,423,1830.3999999999994,DEU
5209,202012,80,354.2,BLR
5210,202002,23,92.0,AUT
5211,201901,5,20.0,DNK
5212,202001,8,32.0,AUT
5213,201912,18,72.0,MEX
5214,202004,2,8.0,KEN
5215,201911,2,8.0,PRY
5216,201812,10,40.0,ESP
5217,202011,2,8.0,EST
5218,201903,2,8.0,ETH
5219,202001,1,4.0,MCO
5220,201906,2,8.0,TUN
5221,201806,3,15.600000000000001,KHM
5222,201806,4,18.4,GIN
5223,202010,329,1403.7,USA
5224,202010,3,12.0,IRL
5225,202006,9,37.2,UZB
5226,202007,1,4.0,HUN
5227,202009,108,479.4,ARM
5228,202009,26,122.00000000000001,KAZ
5229,202009,3,12.0,ZWE
5230,202008,5,20.0,SWE
5231,201703,282,1167.6000000000001,CHN
5232,201701,66,267.6,WST
5233,201701,141,564.0,PAK
5234,201702,189,795.8000000000001,CHN
5235,201704,7,28.0,TUN
5236,201707,4,16.0,MAR
5237,201707,5,20.0,ITA
5238,201706,80,335.0,AFG
5239,201708,45,186.79999999999998,ARM
5240,201708,105,442.8,FRA
5241,201610,1916,8584.400000000003,SYR
5242,201510,2988,13293.099999999997,SYR
5243,201509,1700,7172.099999999989,RUS
5244,201612,198,841.9000000000001,FRA
5245,201701,162,657.8,FRA
5246,201608,34,147.7,FIN
5247,201705,48,231.59999999999997,VEN
5248,201509,4,25.0,PHL
5249,201705,9,36.0,DNK
5250,201803,15,60.0,JOR
5251,201712,725,3231.1,SYR
5252,201510,73,311.99999999999994,ARM
5253,201805,69,281.3,SRB
5254,201710,45,186.0,AUT
5255,201703,13,52.0,ZWE
5256,201712,6,32.4,HUN
5257,201712,61,247.0,MDA
5258,201801,2,8.0,NMR
5259,201609,2,8.0,NZL
5260,201804,152,641.0,EUR
5261,201804,292,1190.8000000000002,FRA
5262,201804,310,1340.5,UKR
5263,201505,334,1383.8000000000002,DEU
5264,201605,166,688.0,EUR
5265,201702,3,12.0,NGA
5266,201601,15,60.0,EST
5267,201602,10,41.7,AFR
5268,201504,21,97.20000000000002,BGR
5269,201604,27,118.80000000000001,UZB
5270,201704,2,8.0,KHM
5271,201603,20,80.0,AUS
5272,201604,9,37.2,SOM
5273,201801,8,34.4,NGA
5274,201604,7,28.0,MMR
5275,201801,1,5.2,COD
5276,201803,1,5.2,SGP
5277,201504,9,37.2,AFR
5278,201705,9,36.0,ZWE
5279,201508,8,32.0,IND
5280,201803,2,8.0,PAN
5281,201803,1,5.2,COL
5282,201601,1,5.2,NAM
5283,201904,51,206.4,EST
5284,201810,21,85.2,EST
5285,201606,37,186.7,LBY
5286,201901,3,12.5,JOR
5287,201507,4,16.0,ARG
5288,201607,10,42.4,NIC
5289,201903,19,85.0,ESP
5290,202005,1,4.0,ARG
5291,201907,457,1918.1,CHN
5292,201907,13,54.4,CHE
5293,201906,187,852.9,SYR
5294,201909,1,4.0,BHS
5295,201906,20,80.0,IDN
5296,201908,2,8.0,ARG
5297,202011,6,25.0,BRA
5298,201911,3,15.600000000000001,KEN
5299,201907,7,29.2,GRC
5300,201912,2,8.0,MLT
5301,201812,5,21.2,MEX
5302,201810,8,32.0,ESP
5303,202001,7,28.0,IND
5304,201806,4,18.4,GNB
5305,202003,2,8.0,IRL
5306,202005,11,53.60000000000001,KGZ
5307,202008,187,784.9000000000001,CHN
5308,202008,2,8.0,CAF
5309,202008,16,64.0,PAK
5310,201704,180,721.2,DEU
5311,201611,534,2239.6,CHN
5312,201702,5179,22588.100000000013,
5313,201704,6,24.0,MEX
5314,201706,12,48.0,CHL
5315,201706,20,82.4,IND
5316,201703,215,893.5,ISR
5317,201706,6,24.0,CYP
5318,201708,1,4.0,SYC
5319,201708,57,261.6,EUR
5320,201609,6,24.0,LBN
5321,201612,145,639.4,BLR
5322,201612,23,127.4,TJK
5323,201703,17,68.0,BGD
5324,201601,108,484.7999999999999,EUR
5325,201609,82,380.79999999999995,BOL
5326,201708,2,8.0,MMR
5327,201801,778,3422.3999999999996,SYR
5328,201805,53,235.6,BLR
5329,201802,76,307.6,BLR
5330,201711,396,1765.8,UKR
5331,201712,8,35.0,NLD
5332,201711,48,197.6,AUT
5333,201712,495,2343.0999999999995,UKR
5334,201805,14,56.0,PAN
5335,201802,19,76.0,GRC
5336,201711,4,16.0,FIN
5337,201601,6,24.0,TJK
5338,201507,461,1907.0,DEU
5339,201507,256,1168.3000000000009,GRC
5340,201506,3556,15384.600000000006,
5341,201504,35,142.4,KOR
5342,201603,80,325.2,MDA
5343,201604,15,60.0,MEX
5344,201502,148,623.1000000000001,GBR
5345,201601,39,161.99999999999997,WST
5346,201605,121,523.6999999999998,WST
5347,201504,9,39.6,LTU
5348,201505,11,44.0,SAU
5349,201509,30,130.8,POL
5350,201710,4,16.0,LKA
5351,201605,8,36.8,MDA
5352,201505,4,16.0,CHL
5353,201509,11,44.0,SSD
5354,201502,15,63.0,ISR
5355,201511,45,184.8,KAZ
5356,201507,20,87.2,VEN
5357,201803,1,4.0,URY
5358,201508,19,82.0,CAN
5359,201705,2,10.4,LKA
5360,201606,258,1053.6,ARM
5361,201904,35,141.2,FIN
5362,201811,59,240.8,PAK
5363,201605,1,4.0,ALB
5364,201607,7,28.0,DNK
5365,201504,2,10.4,MDG
5366,201806,4,16.0,SEN
5367,201806,51,214.1,ARM
5368,201810,45,181.2,WST
5369,201903,566,2414.2,VEN
5370,201903,1,5.2,BDI
5371,201812,91,384.40000000000003,AZE
5372,201911,12,58.8,IRQ
5373,201904,11,44.0,SWE
5374,201903,20,80.0,LBY
5375,201808,13,58.0,CAN
5376,201508,1,4.0,UGA
5377,201812,7,28.0,TCD
5378,201911,6,26.0,ARE
5379,201910,165,690.6,BLR
5380,201910,4,19.0,PSE
5381,201908,7,31.6,UZB
5382,201807,7,28.0,SGP
5383,201908,6,24.0,THA
5384,201906,2,9.2,CHL
5385,202002,6,35.4,PHL
5386,201907,5,23.0,UZB
5387,201907,3,12.0,ARG
5388,201506,1,4.0,PER
5389,202012,2,8.0,ESP
5390,201804,3,12.0,PAN
5391,202001,9,36.0,NLD
5392,201903,4,16.0,NIC
5393,202012,22,104.8,VEN
5394,202012,7,28.0,ZWE
5395,202001,1,4.0,GUY
5396,201902,2,8.0,NIC
5397,201606,1,4.0,CRB
5398,202001,6,24.0,CAN
5399,201606,1,4.0,GUY
5400,202001,1,4.0,URY
5401,202012,4,20.8,DNK
5402,202010,2,10.4,BGR
5403,202010,1,4.0,SVK
5404,202005,1,4.0,MMR
5405,202005,7,31.6,LTU
5406,202007,4,16.0,LVA
5407,201908,38,155.4,KAZ
5408,202008,12,48.0,ESP
5409,201701,161,676.2,EUR
5410,201702,7,31.6,UZB
5411,201702,127,553.0,KAZ
5412,201702,4,16.0,YEM
5413,201608,7,28.0,MNG
5414,201705,6110,26289.29999999999,
5415,201703,66,266.4,JOR
5416,201708,18,74.4,SDN
5417,201610,45,182.0,AUT
5418,201609,1,4.0,LKA
5419,201609,2,8.0,VUT
5420,201509,671,2869.9999999999986,IRN
5421,201611,2,8.0,MAC
5422,201611,51,234.00000000000003,LBY
5423,201707,35,144.8,VNM
5424,201612,199,893.1999999999995,SRB
5425,201611,8,36.8,UGA
5426,201611,9,39.6,CMR
5427,201705,713,2877.8,FRA
5428,201701,13,52.0,KWT
5429,201612,29,116.0,GHA
5430,201701,2,8.0,GNQ
5431,201803,15,66.6,LVA
5432,201709,96,388.8,SAU
5433,201803,11,45.2,NOR
5434,201805,7,28.0,BRA
5435,201802,88,354.0,AUT
5436,201702,6,26.4,HRV
5437,201805,195,826.1999999999997,BGR
5438,201802,3,12.0,NZL
5439,201710,402,1651.5999999999997,CHN
5440,201710,817,3431.0,USA
5441,201511,43,174.4,PHL
5442,201710,1,4.0,ASA
5443,201802,15,60.0,ZWE
5444,201507,893,3739.899999999998,USA
5445,201603,59,237.2,SRB
5446,201605,32,132.8,KHM
5447,201711,4,16.0,MYS
5448,201711,2,8.0,IRL
5449,201512,52,222.2,CYP
5450,201507,11,44.0,ZAF
5451,201512,3,13.2,ETH
5452,201612,2,9.0,THA
5453,201510,19,84.4,NLD
5454,201508,14,57.2,SEA
5455,201505,111,459.0,WST
5456,201511,48,192.0,ITA
5457,201803,14,56.0,MEX
5458,201509,11,48.8,BGD
5459,201507,25,106.5,MDA
5460,201804,2,8.0,OMN
5461,201505,9,36.0,VAT
5462,201711,1,4.0,NAM
5463,201504,1,4.0,GNB
5464,201803,9,36.0,TKM
5465,201505,5,20.0,DNK
5466,201606,11,44.0,SWE
5467,201807,168,683.4,BEL
5468,201810,344,1455.8,UKR
5469,201606,7,28.5,AUS
5470,201606,5,23.599999999999998,HUN
5471,201506,1,4.0,ALB
5472,201605,13,61.60000000000001,TUN
5473,201809,37,163.0,KOR
5474,201607,3,12.0,TKM
5475,201807,99,443.6,JOR
5476,201901,52,222.40000000000003,ARM
5477,201502,1,4.0,MNG
5478,201507,2,8.0,TUN
5479,201806,19,76.0,ARE
5480,201901,38,152.0,MAR
5481,201901,10,43.599999999999994,SWE
5482,201504,4,16.0,IRL
5483,201808,598,2453.0,DEU
5484,201808,8,35.6,QAT
5485,201903,387,1649.6,TUR
5486,201903,10,43.0,NZL
5487,201812,67,287.20000000000005,VNM
5488,201507,3,12.0,KHM
5489,202005,1,4.0,SWE
5490,201908,582,2438.6,USA
5491,201908,6,24.0,PGS
5492,201509,2,8.0,CHL
5493,201812,13,56.4,CZE
5494,201509,1,4.0,JAM
5495,201709,2,8.0,MDV
5496,201911,3,13.2,VNM
5497,201909,42,169.2,PHL
5498,201902,781,3316.4999999999995,USA
5499,201902,46,187.6,SAU
5500,201906,4,16.0,SDN
5501,201812,4,17.2,TJK
5502,201910,8,32.0,POL
5503,201808,25,103.6,BEL
5504,201808,2,8.0,HRV
5505,201808,3,12.0,BHR
5506,201902,3,12.0,CZE
5507,201912,78,330.0,SRB
5508,202011,3,13.2,LBY
5509,201911,16,64.0,CZE
5510,202001,209,887.0,BLR
5511,202001,1,4.0,LVA
5512,201912,14,58.4,GRC
5513,202003,14,57.2,HUN
5514,201605,1,4.0,CAF
5515,201603,1,4.0,SYC
5516,201906,2,9.2,CYP
5517,202002,3,12.0,IRL
5518,201909,4,16.0,PGS
5519,201909,3,12.0,JAM
5520,201906,2,8.0,ZWE
5521,201806,2,8.0,ZWE
5522,202006,19,78.4,JPN
5523,202003,3,12.0,VNM
5524,202007,16,74.0,JPN
5525,202009,2,10.4,SDN
5526,201708,11,46.4,CAN
5527,201708,79,324.4,PHL
5528,201609,262,1057.6,SAU
5529,201612,15,60.0,LBN
5530,201612,19,92.80000000000001,POL
5531,201605,1208,5112.399999999999,RUS
5532,201707,4,20.8,SVK
5533,201712,7,30.4,DJI
5534,201709,19,78.4,NMR
5535,201802,14,62.0,UZB
5536,201711,71,305.59999999999997,PHL
5537,201712,14,63.199999999999996,GHA
5538,201710,1,4.0,OMN
5539,201511,1110,4563.999999999997,FRA
5540,201801,9,36.0,COL
5541,201512,118,483.79999999999995,DEU
5542,201511,64,282.19999999999993,IRQ
5543,201801,10,44.8,BRA
5544,201504,37,151.60000000000002,SRB
5545,201511,12,48.0,ARG
5546,201511,33,138.0,NGA
5547,201507,14,56.0,NOR
5548,201605,19,92.80000000000001,SRB
5549,201504,3,12.0,GIN
5550,201505,1,4.0,PGS
5551,201511,5,20.0,ZAF
5552,201802,6,24.0,SDN
5553,201711,1,4.0,OMN
5554,201711,4,16.0,GNQ
5555,201712,6,27.0,LTU
5556,201506,1,4.0,KHM
5557,201512,7,28.0,DNK
5558,201602,9,40.8,TKM
5559,201709,5,20.0,COL
5560,201603,7,28.0,ETH
5561,201505,3,12.0,BOL
5562,201506,5,20.0,MNG
5563,201509,6,27.2,UZB
5564,201606,98,394.4,GRC
5565,201606,23,95.0,ESP
5566,201509,2,8.0,COL
5567,201602,2,8.0,IRL
5568,201604,1,4.0,SVK
5569,201904,127,512.0999999999999,DEU
5570,201511,2,8.0,ZWE
5571,201606,4,20.8,UGA
5572,201606,3,12.0,ZAF
5573,201809,36,144.0,IDN
5574,201809,14,56.0,CZE
5575,201710,2,8.0,CHL
