,MonthYear,Count,SumNumMentions,Actor2CountryCode
7230,202009,2,10,MYS
7231,202009,38,138,LBY
7232,201709,533,1929,IRN
7233,201805,2,12,HRV
7234,201711,65,319,JOR
7235,201802,63,272,PAK
7236,201608,340,1327,CHN
7237,201706,18,72,NPL
7238,201512,445,1749,FRA
7239,201712,13,86,AFR
7240,201712,40,149,PSE
7241,201610,23,93,MEX
7242,201610,2,20,URY
7243,201611,16,49,IDN
7244,201611,71,199,KGZ
7245,201610,27,76,FIN
7246,201708,38,154,POL
7247,201701,176,935,EGY
7248,201701,73,270,AFG
7249,201503,10,62,FIN
7250,201711,1,6,VAT
7251,201512,8,46,NOR
7252,201706,9,34,CZE
7253,201605,153,618,GBR
7254,201908,27,75,IND
7255,201902,111,367,GBR
7256,201902,325,1196,IRN
7257,201710,263,972,DEU
7258,201710,12,47,CHE
7259,201704,29,89,AUT
7260,201704,13,49,IDN
7261,201502,29,131,GRC
7262,201511,15,48,HUN
7263,201503,25,128,SRB
7264,201511,4,8,LVA
7265,201610,25,157,PRY
7266,201809,1591,6757,SYR
7267,201810,18,86,HUN
7268,201909,42,187,ITA
7269,201706,2,18,PGS
7270,201704,8,26,DZA
7271,201801,130,541,FRA
7272,201801,3,7,ETH
7273,201511,6,24,MEX
7274,201611,2,20,MNG
7275,201808,1598,6089,RUS
7276,201808,5,15,AGO
7277,201809,92,535,SRB
7278,201809,204,1039,JPN
7279,201809,5,16,LBY
7280,201812,137,879,EUR
7281,201809,31,105,AUT
7282,201810,2,10,CYP
7283,201510,2,10,KEN
7284,201810,16,62,TJK
7285,201610,15,71,NGA
7286,201906,85,361,MDA
7287,201803,10,65,TCD
7288,201803,5,10,SVK
7289,201904,9,40,MAR
7290,201605,4,6,ISL
7291,201912,14,44,LBN
7292,201912,70,249,ISR
7293,201710,7,32,NMR
7294,201901,85,310,ISR
7295,202003,19,86,PHL
7296,201503,1,10,URY
7297,201906,1,4,CIV
7298,201701,3,8,YEM
7299,201603,2,7,LUX
7300,201807,15,55,SDN
7301,201801,13,54,CUB
7302,201812,52,351,UZB
7303,202011,9,40,PAK
7304,201907,7,38,EST
7305,201705,8,36,BOL
7306,201904,2,4,LTU
7307,201605,1,10,BTN
7308,201504,2,6,ARE
7309,201507,5,27,BRN
7310,201705,16,79,THA
7311,201701,2,4,SVK
7312,202003,1,6,EST
7313,201904,1,10,COD
7314,201504,2,8,ABW
7315,201901,2,11,NLD
7316,201910,24,114,MOZ
7317,201512,2,2,NZL
7318,201811,8,70,ERI
7319,201901,2,10,GIN
7320,201807,6,16,TJK
7321,201607,17,55,LVA
7322,201703,2,10,AGO
7323,201712,2,2,BHR
7324,201705,4,18,SVK
7325,201909,6,10,TWN
7326,201702,3,8,PER
7327,201903,1,3,COG
7328,201606,46,190,KAZ
7329,201710,3,20,MRT
7330,201804,6,20,GIN
7331,201908,6,18,LTU
7332,201607,3,20,ZWE
7333,202002,2,8,BEL
7334,202004,1,2,ARG
7335,202004,21,95,ARM
7336,202006,39,146,EGY
7337,202007,70,285,LBY
7338,201907,119,482,SYR
7339,202008,27,107,LTU
7340,202009,18,78,AFR
7341,202009,1,10,IRQ
7342,202009,4,9,ARG
7343,201709,191,642,FRA
7344,201711,136,706,ARM
7345,201803,137,670,EUR
7346,201803,46,188,AFR
7347,201802,44,147,NLD
7348,201604,428,1656,CHN
7349,201504,924,4193,UKR
7350,201604,1074,4398,RUS
7351,201511,2102,8154,RUS
7352,201504,645,3102,DEU
7353,201603,9,40,EST
7354,201507,775,4209,UKR
7355,201603,31,176,KAZ
7356,201602,1195,4828,RUS
7357,201612,8,18,IND
7358,201712,12,50,EST
7359,201611,41,168,BEL
7360,201708,59,206,KAZ
7361,201708,28,93,PAK
7362,201510,85,372,KAZ
7363,201507,36,159,EGY
7364,201504,29,148,TJK
7365,201603,161,821,EGY
7366,201705,109,686,EUR
7367,201503,74,347,BEL
7368,201609,6,36,SDN
7369,201505,19,76,AUT
7370,201503,24,106,PAK
7371,201704,18,99,SRB
7372,201605,9,35,OMN
7373,201604,31,112,ITA
7374,201605,9,55,TJK
7375,201610,1,2,SSD
7376,201603,3,8,KHM
7377,201801,15,104,ARM
7378,201511,16,45,NZL
7379,201502,4,10,MLI
7380,201808,3,10,LKA
7381,201512,1,10,CAS
7382,201912,30,114,KAZ
7383,201811,4,14,ISL
7384,202002,4,18,JOR
7385,202002,16,69,WST
7386,201702,5,17,MKD
7387,201906,905,3218,USA
7388,201508,3,14,ARE
7389,201706,4,20,SEA
7390,201502,3,10,FIN
7391,201510,9,54,COL
7392,201801,13,40,LBY
7393,201812,18,85,FIN
7394,201903,12,43,DZA
7395,201603,1,8,URY
7396,201504,1,2,NRU
7397,201506,2,27,GIN
7398,201603,3,10,PER
7399,202011,222,1149,ARM
7400,202011,21,66,IRN
7401,201801,5,22,ECU
7402,201912,12,78,MNG
7403,201710,8,48,PRT
7404,201710,13,40,NZL
7405,201505,1,10,MDV
7406,201610,26,131,NOR
7407,201707,2,8,NIC
7408,202011,1,4,BGR
7409,201702,2,4,LBR
7410,202011,5,11,NLD
7411,201712,1,5,MMR
7412,201702,2,10,BFA
7413,201510,1,1,BHR
7414,202002,8,38,MYS
7415,201811,4,20,ZMB
7416,201807,3,12,DNK
7417,201607,106,395,EGY
7418,201607,35,137,SAU
7419,201607,78,517,FIN
7420,201806,2,10,TJK
7421,202001,4,20,ARG
7422,201611,2,4,LAO
7423,201806,3,12,MCO
7424,202012,1,1,MEX
7425,201810,2,10,SUR
7426,201708,1,10,HTI
7427,201801,1,4,DNK
7428,201801,1,10,MAR
7429,201608,2,4,ALB
7430,201906,1,2,YEM
7431,201908,1,6,CZE
7432,201907,16,39,SEA
7433,201910,4,20,ISL
7434,201904,1,10,HRV
7435,202004,16,69,KGZ
7436,202007,2,20,MDV
7437,202008,1,4,PER
7438,201805,127,541,ARM
7439,201802,9,35,DZA
7440,201509,503,1842,FRA
7441,201609,32,78,PHL
7442,201706,5339,32233,
7443,201505,697,3211,USA
7444,201605,4739,28403,
7445,201511,83,257,ISR
7446,201703,16,64,EST
7447,201703,14,94,SWE
7448,201703,203,895,FRA
7449,201708,5,16,FIN
7450,201605,13,74,AUS
7451,201604,119,548,TUR
7452,201512,37,128,SAU
7453,201806,17,85,NOR
7454,201806,43,178,GRC
7455,201709,1,10,KIR
7456,201503,5,39,ZAF
7457,201603,2,3,NMR
7458,201512,3,10,GMB
7459,201601,16,90,KAZ
7460,201902,177,772,DEU
7461,201511,7,45,DNK
7462,201506,9,39,SDN
7463,201802,10,47,HUN
7464,201704,2,10,COL
7465,201611,11,163,AUS
7466,201705,10,56,LVA
7467,201512,13,67,ARG
7468,201609,5,50,MMR
7469,201809,1,2,TUN
7470,201603,7,21,LTU
7471,201510,2,12,LVA
7472,201804,1138,4124,USA
7473,202001,202,818,IRN
7474,202001,22,56,PRK
7475,201911,17,66,BGR
7476,201601,11,47,VAT
7477,201801,3,16,AFR
7478,201502,5,6,ZAF
7479,201910,92,416,ARE
7480,201503,6,40,MAR
7481,201906,47,189,KAZ
7482,201511,10,68,PER
7483,201808,7,40,NZL
7484,201506,2,7,DNK
7485,201907,25,118,LBY
7486,201510,11,40,SWE
7487,201909,1,2,SDN
7488,201901,610,2894,JPN
7489,201812,4,12,SOM
7490,201903,13,59,KOR
7491,202003,8,28,JPN
7492,201501,2,10,JOR
7493,201904,12,37,QAT
7494,201605,1,8,BRA
7495,201807,3,6,KGZ
7496,201506,1,8,SLV
7497,201708,4,7,BGD
7498,202002,4,20,ARE
7499,201809,2,2,YEM
7500,201809,1,2,QAT
7501,201905,11,33,PSE
7502,201905,135,520,FIN
7503,201702,1,10,AGO
7504,202001,6,14,HUN
7505,201911,22,90,AUT
7506,201705,7,16,NOR
7507,201907,15,80,SUR
7508,201911,1,2,PAN
7509,201806,4,14,SWE
7510,201812,1,4,PER
7511,201901,12,36,MYS
7512,201907,8,19,ECU
7513,201910,9,57,CHE
7514,201907,10,44,MYS
7515,201904,4,20,NLD
7516,201712,5,22,HRV
7517,201607,205,1137,EUR
7518,201912,11,149,NOR
7519,202010,22,92,SAU
7520,201802,1,2,CAS
7521,201906,2,6,URY
7522,201704,6,18,PRT
7523,201905,3,16,MNG
7524,201801,8,42,IDN
7525,201811,2,8,DJI
7526,201811,7,166,DOM
7527,201910,5,34,BEL
7528,202003,292,1542,UKR
7529,202005,731,3339,RUS
7530,202007,8,42,VEN
7531,202007,9,47,AFR
7532,202006,9,50,NGA
7533,202007,11,43,FIN
7534,202008,1,10,DOM
7535,202009,18,86,ARE
7536,202009,21,156,MDA
7537,202003,4,7,QAT
7538,201711,120,470,DEU
7539,201711,47,256,AFG
7540,201804,1855,8059,SYR
7541,201802,1033,3874,RUS
7542,201609,3,24,KHM
7543,201505,3492,20635,
7544,201509,329,1124,GBR
7545,201510,291,1526,DEU
7546,201612,143,575,PAK
7547,201712,21,71,IND
7548,201712,47,179,BLR
7549,201703,14,52,MEX
7550,201512,34,127,IND
7551,201503,35,123,ISR
7552,201508,2,2,MDV
7553,201511,43,144,CAN
7554,201605,70,257,AUT
7555,201705,496,2242,IRN
7556,201608,709,2709,IRN
7557,201508,8,25,SWE
7558,201609,24,156,JOR
7559,201512,31,210,LBY
7560,201503,27,71,CAN
7561,201603,29,128,TUN
7562,201506,42,178,FIN
7563,201603,4,26,SWE
7564,201510,17,68,TJK
7565,201907,83,375,JPN
7566,201902,23,106,SGP
7567,201512,51,220,CHE
7568,201604,29,109,KAZ
7569,201512,9,78,LTU
7570,201610,4,34,SVK
7571,201704,3,10,BRN
7572,201601,11,44,JOR
7573,201707,33,121,HUN
7574,201707,15,61,SDN
7575,201605,4,20,SVK
7576,201804,42,228,ALB
7577,202001,36,219,EGY
7578,202001,40,203,KAZ
7579,201911,20,102,ESP
7580,202002,489,2314,UKR
7581,201809,9,43,MYS
7582,201602,6,20,NAM
7583,201702,15,49,QAT
7584,201804,5,29,AUS
7585,201804,9,32,AGO
7586,201806,11,47,LBN
7587,201906,37,156,POL
7588,201808,32,183,WST
7589,201808,19,81,LBN
7590,201904,717,3262,UKR
7591,201504,9,58,MAR
7592,201506,3,20,OMN
7593,201601,1,10,MDV
7594,201909,10,29,NGA
7595,201912,25,113,CZE
7596,201603,5,16,NLD
7597,201606,25,262,SRB
7598,201906,4,28,BOL
7599,201806,10,50,AUS
7600,201810,39,198,MAR
7601,202002,7,40,BOL
7602,201809,8,31,JAM
7603,201608,9,48,NLD
7604,201711,6,12,ZWE
7605,201708,3,10,SAS
7606,201608,14,63,NGA
7607,201705,3,10,NPL
7608,201902,3,9,LBY
7609,201709,3,14,NGA
7610,201604,3,6,DJI
7611,201511,1,10,PRT
7612,201510,1,2,DZA
7613,201811,40,206,SRB
7614,201903,2,10,TWN
7615,201903,2,8,SOM
7616,201612,5,18,MKD
7617,202010,3,6,PHL
7618,201607,7,34,YEM
7619,201607,19,65,CAN
7620,202011,6,20,TWN
7621,201608,1,2,MCO
7622,201802,2,20,LVA
7623,201607,4,23,MEA
7624,201704,1,6,ARE
7625,201607,2,10,ARE
7626,201607,5,16,PER
7627,201811,1,16,MNG
7628,201606,7,23,CYP
7629,201606,50,208,PSE
7630,202012,1,6,IND
7631,201612,2,4,GMB
7632,201606,15,74,EST
7633,201710,1,8,CMR
7634,201605,4,15,TZA
7635,201703,3,20,ECU
7636,201712,2,4,LUX
7637,202005,1,3,ZWE
7638,202007,6,20,IND
7639,202009,344,1354,USA
7640,201708,411,1509,TUR
7641,201711,5838,33758,
7642,201710,640,2313,IRN
7643,201803,1009,4610,GBR
7644,201803,40,266,WST
7645,201802,25,114,AFR
7646,201711,27,146,ITA
7647,201802,17,89,MEX
7648,201802,25,234,ESP
7649,201706,4,26,DNK
7650,201505,58,283,VEN
7651,201507,875,3793,RUS
7652,201603,406,1509,IRN
7653,201612,4,11,AFR
7654,201605,72,325,MYS
7655,201602,19,66,CAN
7656,201803,31,132,FIN
7657,201512,17,97,CUB
7658,201507,40,217,ESP
7659,201506,21,107,ESP
7660,201710,9,35,MNG
7661,201710,612,2553,SAU
7662,201506,10,40,LBY
7663,201604,24,81,PAK
7664,201810,148,495,ISR
7665,201509,32,178,KGZ
7666,201707,8,36,VAT
7667,201509,4,10,HRV
7668,201805,16,72,MEX
7669,201507,2,10,HND
7670,201508,10,45,PHL
7671,202001,15,69,JPN
7672,201508,1,2,PGS
7673,201812,28,187,BGR
7674,201807,3,12,ZWE
7675,201708,4,10,MNG
7676,201702,19,117,ESP
7677,201508,5,20,CHL
7678,201805,9,42,COL
7679,201805,10,60,SEA
7680,201912,2,10,HUN
7681,201906,23,77,ARG
7682,201906,35,188,SRB
7683,201602,1,2,ERI
7684,201910,59,238,ETH
7685,201807,2,10,MAR
7686,201801,7,16,IND
7687,201604,1,2,VAT
7688,201910,5,15,GHA
7689,201910,56,205,IRQ
7690,201805,10,44,IDN
7691,201912,1,10,SGP
7692,201902,5,33,NOR
7693,201806,15,60,PSE
7694,201602,4,11,FJI
7695,201809,5,118,ERI
7696,201908,8,42,CHL
7697,202011,47,171,SYR
7698,201503,4,16,CAS
7699,201907,45,214,VAT
7700,201905,43,162,MDA
7701,201906,8,20,GNB
7702,201703,6,35,NPL
7703,201911,9,35,AUS
7704,201911,4,18,SDN
7705,201608,1,20,COL
7706,201907,60,243,PAK
7707,201911,30,120,BOL
7708,201708,2,16,URY
7709,201906,21,133,LBN
7710,201709,9,50,TKM
7711,201904,2,8,ZAF
7712,201603,2,2,SLV
7713,201702,3,5,NPL
7714,201812,2,10,YEM
7715,201811,6,16,PHL
7716,201508,1,2,SGP
7717,201808,1,10,DNK
7718,201911,3,30,MDV
7719,201909,1,3,PER
7720,201712,3,10,KEN
7721,201607,1,10,UZB
7722,202004,2,10,TKM
7723,201912,4,10,BHR
7724,201808,1,10,ALB
