,MonthYear,Count,SumNumMentions,Actor2CountryCode
0,202003,14,81,CHE
1,202005,342,1469,FRA
2,201905,383,1530,USA
3,202005,22,188,MLT
4,202005,3,8,DZA
5,202006,11,59,PAK
6,202007,2,6,PAK
7,202008,50,347,UKR
8,202008,1,10,DZA
9,202009,4,10,GHA
10,201702,7,22,EST
11,201608,24,77,AUS
12,201612,124,683,BEL
13,201702,17,86,CZE
14,201708,6,35,NER
15,201708,5,10,SRB
16,201610,46,226,ESP
17,201709,4,20,HRV
18,201805,1082,3999,FRA
19,201805,47,183,CAN
20,201801,197,803,USA
21,201707,10,59,CRI
22,201512,146,557,RUS
23,201711,27,206,IRQ
24,201804,9,11,PGS
25,201512,1,7,FJI
26,201503,218,960,EUR
27,201705,1,5,ARM
28,201705,32,185,AUT
29,201505,13,65,IND
30,201512,27,139,ESP
31,201612,2,10,BGD
32,201604,79,344,BEL
33,201503,174,848,ESP
34,201712,14,62,AUS
35,201712,3,11,NOR
36,201601,72,384,UKR
37,201604,31,139,WST
38,201802,3,8,QAT
39,201601,41,166,BLR
40,201703,1,10,TZA
41,201807,101,344,ESP
42,201505,7,60,BRA
43,201710,2,3,TCD
44,201811,11,35,AUT
45,201507,11,26,MKD
46,201605,12,66,IND
47,201806,23,100,CHE
48,201911,12,52,ARG
49,201910,25,159,ESP
50,201602,2,8,CYP
51,201905,6,19,SAU
52,201504,5,24,NZL
53,201809,22,105,IRL
54,201910,1,5,TJK
55,201901,8,44,AUS
56,201912,7,28,SWE
57,202012,9,43,CHE
58,201904,12,42,LUX
59,201807,4,15,CMR
60,201503,6,18,BHR
61,201808,51,236,ISR
62,201908,3,19,LBN
63,201807,4,12,CYP
64,201904,4,7,UGA
65,201809,2,2,NAM
66,201903,5,30,PRK
67,201507,3,5,UGA
68,201810,7,12,VNM
69,201810,7,20,LTU
70,201505,1,10,NIC
71,201906,337,1181,IRN
72,201906,3,18,DZA
73,201504,1,2,BGD
74,201604,2,10,LKA
75,201908,7,24,NGA
76,202011,5,20,KGZ
77,201902,2,10,NZL
78,201808,4,40,NER
79,202001,4,42,MDV
80,201806,2,8,MYS
81,201905,1,10,LVA
82,201904,3,20,GHA
83,201812,3,14,WST
84,201908,1,7,TUN
85,201812,4,8,ZMB
86,201903,3,15,NPL
87,202004,21,106,LUX
88,202006,42,215,TUR
89,202005,1,4,GUY
90,202005,6,15,LBN
91,202008,2,5,SYR
92,201611,850,3639,DEU
93,201704,36,118,IRL
94,201607,70,395,ITA
95,201702,4,8,RWA
96,201510,235,1119,UKR
97,201612,301,1488,USA
98,201610,4,14,PHL
99,201612,32,207,NLD
100,201705,29,148,JOR
101,201705,3,14,GHA
102,201703,2,10,RWA
103,201802,2835,18847,
104,201709,3,23,AZE
105,201609,10,36,KEN
106,201803,47,170,BEL
107,201805,718,2813,RUS
108,201805,13,68,SGP
109,201612,4,21,KHM
110,201712,239,1126,FRA
111,201703,4,15,SVK
112,201709,6,44,DZA
113,201507,49,187,TUR
114,201608,5,24,LBY
115,201504,673,2777,RUS
116,201511,16,62,IDN
117,201710,9,33,LTU
118,201711,2,20,YEM
119,201503,3,6,IRL
120,201510,42,149,BLR
121,201503,38,236,NLD
122,201710,2,10,ISL
123,201711,3,9,KOR
124,201703,3,8,PAK
125,201604,10,60,BRA
126,201602,23,115,MEX
127,201802,4,30,AIA
128,201511,22,96,SWE
129,201604,10,31,IRL
130,201502,3,10,PAK
131,201709,7,12,VNM
132,201807,6,14,NGA
133,201807,8,50,SRB
134,201504,7,24,ZMB
135,201512,45,199,ITA
136,201507,6,34,URY
137,201603,4,12,ECU
138,201503,6,38,TUN
139,201604,13,48,KOR
140,201604,3,10,HND
141,201509,6,18,SVK
142,201509,4,9,ISL
143,201907,11,89,AFR
144,201907,68,250,ITA
145,201603,10,56,LKA
146,201807,2,2,LVA
147,201807,4,20,LTU
148,201911,16,99,ALB
149,201712,2,7,BGD
150,201907,4,30,MLT
151,201601,3,10,IDN
152,201903,9,58,CAN
153,201901,37,151,ESP
154,201912,3,8,LUX
155,201711,3,12,LBY
156,201502,4,12,HUN
157,201504,3,20,AFG
158,201808,66,254,NGA
159,201908,7,35,SGP
160,201502,3,10,OMN
161,201603,1,2,TKM
162,201511,2,4,TZA
163,202011,6,43,CZE
164,202011,4,21,SEA
165,201806,36,168,LUX
166,201909,11,52,MYS
167,202001,19,111,AUS
168,201911,11,35,CIV
169,201906,8,26,KWT
170,201808,38,137,MAR
171,201810,10,35,DNK
172,202012,3,12,ISR
173,201906,2,5,NGA
174,201502,1,10,ARM
175,201804,3,13,PER
176,202012,5,20,WST
177,201906,5,22,VNM
178,202010,5,28,AFR
179,201910,1,8,NIC
180,202010,1,3,MKD
181,201811,1,5,KEN
182,201806,3,16,BGD
183,202004,123,509,USA
184,202003,111,412,GBR
185,202004,18,90,ISL
186,202005,46,215,BEL
187,202007,99,423,GBR
188,202006,5,15,ARM
189,202006,1,12,VEN
190,202008,12,41,KOR
191,202006,2,4,BDI
192,202006,2,10,SRB
193,202008,239,914,RUS
194,202008,6,46,AFR
195,202008,18,79,CAN
196,201702,18,77,HUN
197,201608,24,84,KOR
198,201704,20,174,MCO
199,201704,5,12,NGA
200,201701,8,41,NGA
201,201706,2,10,CRI
202,201704,1,4,LIE
203,201610,4,40,CMR
204,201708,1,5,SSD
205,201609,8,60,ALB
206,201612,3,20,ZWE
207,201510,477,2565,USA
208,201801,13,22,ARE
209,201805,7,24,SWE
210,201709,2,2,ZWE
211,201709,9,43,TUN
212,201801,37,170,GRC
213,201610,5,7,TKM
214,201710,419,1702,FRA
215,201505,9,40,IRQ
216,201505,89,308,EGY
217,201604,153,605,SYR
218,201710,18,87,AFR
219,201611,2,6,IND
220,201804,4,25,LBY
221,201709,8,30,PHL
222,201611,2,10,ECU
223,201712,2,8,VAT
224,201506,17,74,MEX
225,201704,3,10,JOR
226,201801,2,12,NOR
227,201503,5,40,PRK
228,201506,36,103,NGA
229,201504,67,249,CHE
230,201607,8,32,MEX
231,201712,23,124,AUT
232,201601,5,40,ZAF
233,201505,6,21,NGA
234,201605,6,30,QAT
235,201602,10,61,DZA
236,201704,4,18,ISL
237,201505,7,27,IRL
238,201504,14,50,IRQ
239,201811,262,976,RUS
240,201509,10,39,ARG
241,201510,16,65,AZE
242,201503,3,8,JAM
243,201806,13,59,DNK
244,201908,92,467,PRT
245,201602,1,4,LCA
246,201512,2,14,VEN
247,201711,4,30,MDV
248,201503,4,20,NAM
249,201809,8,60,ALB
250,202002,14,72,SRB
251,202002,21,150,ARG
252,202002,2,2,MNG
253,202012,27,130,UKR
254,201602,4,18,NMR
255,201808,89,333,IRN
256,201701,1,10,MDV
257,201504,3,18,LKA
258,201606,1,10,NER
259,201605,1,1,SAS
260,201806,99,417,AUT
261,201906,21,74,EGY
262,201906,541,1981,DEU
263,201906,5,22,PSE
264,201902,37,125,ARE
265,201606,2,2,KWT
266,201812,1,8,GIN
267,201808,2,4,BFA
268,201906,4,20,MEX
269,201509,1,10,PRK
270,202010,15,57,SGP
271,201903,2,10,JOR
272,202002,5,16,LVA
273,201905,2,2,EST
274,201904,2091,13378,
275,202004,1,4,HUN
276,202005,61,317,CHN
277,202006,17,84,MEX
278,202007,6,16,BGR
279,202008,23,48,ARE
280,202008,5,20,LUX
281,202009,2,4,MNG
282,201704,224,1244,EUR
283,201702,31,129,BLR
284,201702,48,233,LTU
285,201608,83,419,CZE
286,201702,108,443,DZA
287,201701,86,505,GRC
288,201611,2,2,SOM
289,201706,38,211,ISR
290,201701,6,21,FJI
291,201701,15,60,IRL
292,201609,12,52,PER
293,201705,28,110,AFG
294,201705,37,192,SAU
295,201711,198,1155,EUR
296,201711,2,20,AIA
297,201610,5,14,ISL
298,201611,3,10,ETH
299,201805,97,425,ALB
300,201510,227,1328,GBR
301,201707,7,20,SSD
302,201805,79,342,ISR
303,201804,6,44,BLR
304,201804,6,24,FIN
305,201801,3,20,AGO
306,201604,39,165,IDN
307,201505,108,471,ISR
308,201508,72,325,SYR
309,201703,3,4,COD
310,201604,34,145,ARM
311,201502,38,164,ITA
312,201605,96,452,IRN
313,201604,5,44,CUB
314,201512,31,205,MLI
315,201702,2,15,ISL
316,201511,47,242,GRC
317,201503,4,16,GAB
318,201603,6,24,NAM
319,201509,21,139,IRQ
320,201605,10,28,EST
321,201505,6,20,KAZ
322,201508,6,52,SSD
323,201702,2,20,THA
324,201702,2,2,BWA
325,201607,17,68,JPN
326,201607,1,6,KEN
327,201712,2,4,MUS
328,201712,11,74,ALB
329,201506,18,59,IRL
330,201508,12,29,AFR
331,201602,6,36,BHR
332,201606,77,293,IRN
333,201606,10,46,EGY
334,201908,65,187,CAN
335,201908,85,265,AUT
336,201507,3,4,KGZ
337,201507,4,15,ETH
338,201809,143,713,ITA
339,201604,3,15,LBR
340,201809,13,64,HUN
341,201912,42,152,BEL
342,201912,8,52,CYP
343,202002,49,209,ITA
344,202002,4,24,OMN
345,201912,14,69,JPN
346,201505,1,10,TUN
347,202002,10,41,NLD
348,201807,3,12,MLI
349,202011,137,621,USA
350,202011,4,25,PRT
351,201906,32,98,SAU
352,202003,12,24,KOR
353,201911,27,151,GRC
354,202011,21,114,POL
355,201812,9,36,QAT
356,202002,5,30,ALB
357,202011,9,22,BOL
358,201510,4,16,ARG
359,202010,4,24,EGY
360,201901,11,40,BLR
361,201903,5,15,ERI
362,201909,1,6,AIA
363,202012,2,5,SOM
364,201905,11,58,PRT
365,201810,1,8,QAT
366,201812,12,55,CAN
367,202005,2,12,SRB
368,202007,280,1036,FRA
369,202006,35,82,JOR
370,202007,2,20,ARG
371,201909,15,86,CHE
372,201611,36,119,IRL
373,201608,242,1077,TUR
374,201611,41,245,SYR
375,201703,439,1545,GBR
376,201609,296,1416,UKR
377,201703,24,112,PSE
378,201703,1,10,CHL
379,201512,60,242,NLD
380,201706,3,8,TWN
381,201706,3,5,UGA
382,201610,9,53,IRQ
383,201705,24,184,AFR
384,201702,2,20,SDN
385,201803,65,263,UKR
386,201803,10,20,PRK
387,201701,1,10,VEN
388,201612,14,82,LUX
389,201612,4,20,VEN
390,201612,4,10,TCD
391,201512,190,860,GBR
392,201805,1,10,BEN
393,201802,4,7,AGO
394,201701,11,66,OMN
395,201704,4,14,NPL
396,201505,633,2422,FRA
397,201602,106,309,SAU
398,201508,480,2466,UKR
399,201509,6,18,VNM
400,201803,50,283,AFG
401,201705,8,56,BRA
402,201512,152,978,TUR
403,201709,2,2,GMB
404,201602,8,34,SVK
405,201503,52,269,BGR
406,201806,199,1124,UKR
407,201806,1,10,RWA
408,201506,3,20,ARM
409,201709,1,10,TGO
410,201604,9,40,PSE
411,201503,3,10,MCO
412,201604,47,231,HUN
413,201602,5,22,RWA
414,201801,2,10,HND
415,201503,23,116,IRQ
416,201511,3,8,SSD
417,201601,6,9,AFG
418,201506,7,47,PAK
419,201508,18,101,AFG
420,201811,7,18,SWE
421,201503,18,86,CYP
422,201604,9,58,NAM
423,201606,9,33,HRV
424,201908,21,165,AUS
425,201905,116,482,IRN
426,201504,4,12,SGP
427,201505,2,4,ERI
428,201512,4,25,IDN
429,201511,9,27,KEN
430,201912,1,10,THA
431,201902,30,120,SYR
432,201604,4,12,BOL
433,201509,6,36,LBY
434,201808,11,54,PAK
435,201608,6,10,NER
436,201907,4,10,PSE
437,201607,6,28,IDN
438,201607,2,10,SLV
439,201512,3,20,MDA
440,201809,1,10,AGO
441,201907,2,7,DZA
442,201906,31,108,AUT
443,201902,6,18,OMN
444,201602,6,25,JOR
445,201809,2,10,AZE
446,201903,6,21,TGO
447,201810,2,6,PHL
448,202010,48,226,GRC
449,201912,2,40,CIV
450,201901,1,2,NAM
451,202003,26,96,SYR
452,201906,2,2,SLV
453,201511,1,10,SYC
454,201908,1,2,ARM
455,201811,1,10,SVK
456,201910,2,6,LVA
457,202009,7,34,EST
458,202009,1,8,ETH
459,202010,2,8,PRT
460,202006,11,43,DNK
461,202005,7,16,MEX
462,202008,3,18,HUN
463,202009,6,18,SVK
464,201704,8,34,LTU
465,201703,355,1740,RUS
466,201701,8,40,MAR
467,201609,16,61,BGR
468,201610,12,66,MDA
469,201609,14,41,IND
470,201705,396,1999,TUR
471,201802,1,4,KWT
472,201707,7,34,HRV
473,201712,79,273,RUS
474,201801,13,55,JPN
475,201801,5,18,MDA
476,201608,2,12,LKA
477,201711,40,160,NOR
478,201802,11,56,CZE
479,201804,13,43,JPN
480,201701,3,20,QAT
481,201710,2643,17523,
482,201502,66,311,EUR
483,201605,369,1493,FRA
484,201605,142,666,ITA
485,201604,58,309,LTU
486,201711,3,60,COD
487,201710,16,86,SWE
488,201612,3,26,MDV
489,201712,2,8,MDG
490,201712,1,2,PHL
491,201712,11,36,ZMB
492,201707,1,8,DNK
493,201508,10,94,KOR
494,201802,2,15,MDG
495,201511,1,4,PNG
496,201512,2,8,BOL
497,201603,1,4,CRI
498,201509,20,66,ISR
499,201907,64,271,AUT
500,201907,34,151,NLD
501,201910,1753,10511,
502,201910,33,146,SYR
503,201910,5,25,BGR
504,201508,5,24,EST
505,201510,2,3,MAR
506,201512,8,20,PRK
507,201809,28,92,NGA
508,201901,2,10,PHL
509,201912,1,8,VAT
510,202002,62,275,AFR
511,201807,1,10,PRY
512,201808,269,1067,USA
513,201605,1,4,DOM
514,201903,8,116,MKD
515,201606,3,22,PHL
516,201902,2,9,SEA
517,201511,2,20,NPL
518,201510,2,10,KGZ
519,201908,7,28,HRV
520,202011,4,12,EGY
521,201812,6,20,COL
522,201908,2,20,SVK
523,202001,13,78,IRL
524,202002,11,30,BGD
525,202011,5,15,IRL
526,201810,3,12,YEM
527,202010,15,87,CAN
528,201811,5,12,IDN
529,201909,3,16,CZE
530,201812,14,52,DNK
531,202003,1,10,COL
532,202012,1,10,MDA
533,201906,1,10,BHR
534,201908,3,10,TWN
535,202002,1,2,MKD
536,201905,1,8,BHS
537,202004,1642,11703,
538,202005,3,10,CUB
539,202005,4,15,KOR
540,202009,4,40,BEN
541,202009,13,63,CAN
542,201702,58,206,SWE
543,201702,20,65,AUS
544,201608,2825,18879,
545,201707,451,2244,TUR
546,201703,210,1136,EGY
547,201703,16,45,LBY
548,201703,20,175,ARG
549,201708,548,2387,DEU
550,201708,9,32,QAT
551,201708,17,61,NLD
552,201610,353,1682,UKR
553,201703,1,10,GTM
554,201610,10,43,IRL
555,201612,159,697,RUS
556,201708,6,27,MEX
557,201705,9,26,MKD
558,201703,18,97,KOR
559,201709,73,346,ESP
560,201709,14,44,NOR
561,201801,17,62,CAN
562,201712,1948,14096,
563,201801,6,32,PRT
564,201805,7,19,LVA
565,201709,2,18,GHA
566,201509,85,472,TUR
567,201504,397,1811,IRN
568,201608,6,22,WST
569,201711,12,80,HUN
570,201804,6,28,MCO
571,201509,15,54,DNK
572,201705,4,16,SEN
573,201605,11,105,ARG
574,201705,9,21,TUN
575,201602,57,272,BLR
576,201710,33,176,UKR
577,201604,18,66,ISR
578,201601,27,105,EGY
579,201707,6,27,LUX
580,201504,41,323,NLD
581,201502,10,49,CHE
582,201607,57,273,KGZ
583,201507,1,8,IDN
584,201801,3,35,SGP
585,201904,32,217,SAU
586,201904,40,102,CAN
587,201605,3,20,DZA
588,201502,5,40,KEN
589,201506,17,51,PSE
590,201512,25,101,AUS
591,201909,13,41,PAK
592,201812,171,704,CHN
593,202005,1,10,DOM
594,201911,435,1976,FRA
595,201910,18,63,IND
596,201811,12,48,DNK
597,201905,156,577,RUS
598,201907,6,36,MDA
599,201508,7,23,WST
600,201604,11,36,MOZ
601,201809,57,213,CAN
602,201901,9,42,AFR
603,201901,2,2,SDN
604,201711,1,6,NMR
605,201511,6,20,LBN
606,201511,2,10,YEM
607,202002,8,38,GRC
608,202002,3,7,DOM
609,201908,35,118,NLD
610,201506,1,8,GAB
611,201512,1,6,URY
612,201601,4,18,BRA
613,201809,6,34,BLR
614,201810,3,10,NAM
615,201810,4,9,ZAF
616,201906,197,759,RUS
617,201906,9,38,COL
618,201906,17,48,PRT
619,201902,12,60,BLR
620,201808,2,8,ZAF
621,201901,8,20,CYP
622,201908,35,126,SYR
623,202003,21,69,POL
624,201911,7,32,QAT
625,202012,9,35,KOR
626,201807,8,30,KOR
627,201602,2,14,COD
628,201812,3,6,VEN
629,201712,1,1,MCO
630,201810,4,20,MDA
631,202010,23,102,ESP
632,202010,4,5,RWA
633,201809,2,4,SGP
634,202012,2,13,NAM
635,201905,4,16,GRC
636,201807,1,2,PHL
637,202010,3,14,ALB
638,201910,1,4,LIE
639,201912,24,69,IND
640,201905,1,10,MOZ
641,202004,5,37,AFR
642,202005,169,1137,EUR
643,202005,2,10,SDN
644,202005,5,22,NGA
645,202007,7,40,EGY
646,202007,1,10,MDG
647,202008,1,4,IND
648,202009,1,2,PRT
649,201702,392,1952,EUR
650,201608,283,1060,RUS
651,201608,25,102,SVK
652,201707,327,1225,GBR
653,201707,7,40,SRB
654,201707,22,64,NGA
655,201703,41,364,SYR
656,201702,12,41,NAM
657,201706,1,4,JAM
658,201706,40,170,ESP
659,201510,484,2177,FRA
660,201708,1,2,NMR
661,201609,2,8,TKM
662,201609,5,24,ZAF
663,201607,521,2476,GBR
664,201707,6,22,PAK
665,201611,1,8,KWT
666,201601,253,1206,IRN
667,201609,18,34,FIN
668,201711,22,298,BLR
669,201709,12,84,BRA
670,201711,3,5,COL
671,201711,27,71,SWE
672,201706,20,118,MUS
673,201610,6,26,AZE
674,201610,4,26,MRT
675,201610,3,10,ZWE
676,201803,104,388,CHN
677,201612,8,36,VNM
678,201712,396,2015,DEU
679,201703,6,46,AZE
680,201603,61,272,ITA
681,201612,1,10,LTU
682,201709,1,10,NIC
683,201709,16,106,BGR
684,201805,24,116,PRT
685,201711,2,10,SEN
686,201804,2,4,QAT
687,201509,70,231,ITA
688,201605,90,311,CAN
689,201711,2,3,UZB
690,201804,2,20,ARE
691,201502,132,482,IRN
692,201705,1,2,BLZ
693,201605,35,184,BLR
694,201512,41,204,AUT
695,201507,28,93,AUS
696,201807,22,114,AFR
697,201505,2,12,NZL
698,201605,2,2,NIC
699,201812,37,162,GRC
700,201806,22,103,BLR
701,201806,7,36,ARG
702,201908,17,63,ISR
703,201508,4,20,LBY
704,201505,8,27,SWE
705,201911,1949,11955,
706,201903,24,70,MAR
707,201903,30,128,POL
708,201901,86,352,CHN
709,201807,6,22,ZAF
710,201807,1,10,HTI
711,202002,36,169,ESP
712,201605,4,20,MOZ
713,201504,12,57,FIN
714,202001,2289,13716,
715,201908,1,6,JAM
716,201601,1,4,CYM
717,201906,100,352,CHN
718,201902,39,129,POL
719,201505,1,10,BEN
720,201904,2,2,NGA
721,201902,3,20,KOR
722,202002,1,4,TTO
723,201507,4,20,LBY
724,202012,8,47,AFR
725,201808,1,4,VCT
726,201907,15,63,FIN
727,201907,8,40,VEN
728,201604,1,3,ZAF
729,201811,6,20,GHA
730,201905,47,219,BFA
731,201812,5,9,NGA
732,202009,4,12,SAU
733,202003,51,194,ESP
734,202005,4,6,ZAF
735,202007,1,5,GHA
736,202008,120,607,LBN
737,202008,14,74,DNK
738,202008,12,27,IRL
739,202008,3,20,MEX
740,202009,3,10,AFG
741,201511,346,1433,USA
742,201704,28,137,EGY
743,201702,476,1915,RUS
744,201701,2912,19311,
745,201702,31,108,FIN
746,201608,18,113,TKM
747,201608,22,133,EST
748,201708,6,20,HND
749,201704,2,20,MDV
750,201704,3,18,NMR
751,201706,19,90,VAT
752,201609,11,50,HUN
753,201610,6,28,KGZ
754,201612,117,558,SYR
755,201701,12,74,BGR
756,201711,9,29,SAU
757,201706,2,20,TKM
758,201805,674,2789,DEU
759,201607,24,141,IRQ
760,201801,1,2,MCO
761,201612,6,18,ETH
762,201804,1,8,CUB
763,201704,5,16,SDN
764,201803,19,83,AUS
765,201803,16,43,MKD
766,201505,22,80,TUR
767,201506,2,10,MDG
768,201506,250,945,CHN
769,201505,454,1896,RUS
770,201509,23,115,AUS
771,201705,4,14,PRK
772,201703,8,40,MCO
773,201510,10,31,PER
774,201710,1,2,KEN
775,201712,18,63,PRK
776,201805,1,8,CHL
777,201605,4,10,IDN
778,201802,5,26,TUN
779,201802,4,22,HRV
780,201504,27,108,JPN
781,201601,2,3,KWT
782,201802,1,10,SLE
783,201608,11,80,CHE
784,201503,9,20,LVA
785,201709,2,10,NZL
786,201607,5,52,TGO
787,201801,1,4,LTU
788,201601,17,71,DZA
789,201505,3,10,NMR
790,201812,34,189,POL
791,201812,16,85,EGY
792,201806,20,75,FIN
793,201510,9,48,BOL
794,201908,9,53,AFR
795,201509,3,16,MYS
796,201911,6,20,NGA
797,201911,157,841,EUR
798,201910,5,28,NMR
799,201910,225,998,GBR
800,201809,18,55,PSE
801,201903,15,64,SRB
802,201909,76,457,MKD
803,201909,19,65,CAN
804,202012,179,791,FRA
805,201911,2,6,SAU
806,202002,4,28,EGY
807,201808,123,654,UKR
808,201608,1,2,BHS
809,201504,4,14,HUN
810,201906,26,125,BRA
811,201509,1,10,PER
812,201810,102,525,SYR
813,201902,8,30,QAT
814,201902,19,82,ISR
815,201911,9,23,CAN
816,201911,1,10,BHR
817,201906,25,99,TUR
818,201809,4,16,LVA
819,201903,6,24,MYS
820,201901,1,7,ZMB
821,201908,2,10,BRB
822,201607,3,10,PRK
823,201607,4,20,MAR
824,202004,30,106,JPN
825,202005,4,20,MDA
826,202007,2,5,WST
827,202008,16,95,BEL
828,202008,16,62,NLD
829,202009,2,14,MEX
830,202009,3,10,PAK
831,201704,13,34,AUS
832,201704,6,18,GHA
833,201708,63,212,IRN
834,201706,16,91,BLR
835,201704,2,12,BHR
836,201610,19,168,DNK
837,201609,17,63,SWE
838,201611,4,17,MOZ
839,201612,46,191,CHN
840,201711,17,62,EGY
841,201706,2,10,NER
842,201610,14,52,NAM
843,201709,30,144,GRC
844,201707,5,14,GAB
845,201801,98,668,UKR
846,201801,2,12,FIN
847,201801,4,15,PAK
848,201805,18,99,SVK
849,201805,14,46,AUS
850,201708,5,30,NAM
851,201804,3,20,ARM
852,201701,3,15,CYP
853,201711,24,106,LBN
854,201804,16,76,HUN
855,201804,11,41,NGA
856,201602,255,1378,UKR
857,201711,3,11,ARE
858,201505,67,357,ESP
859,201710,7,33,BGR
860,201708,2,12,AIA
861,201506,162,550,BEL
862,201601,12,64,JPN
863,201806,295,1044,USA
864,201806,111,452,BEL
865,201706,1,5,MYS
866,201601,8,26,CYP
867,201601,4,19,KEN
868,201807,655,2868,DEU
869,201807,3,20,TGO
870,201604,20,86,PHL
871,201604,43,174,AUS
872,201904,21,133,ALB
873,201603,24,138,DZA
874,201509,6,39,SGP
875,201909,10,38,LTU
876,201807,23,106,SYR
877,201910,16,54,TUN
878,201507,3,30,MDV
879,201809,42,132,NLD
880,201910,3,18,LUX
881,201511,1,10,PLW
882,201909,14,62,BRA
883,201912,3,8,KEN
884,202012,25,147,IRN
885,201605,1,10,TWN
886,201711,1,8,KGZ
887,201506,1,10,MYS
888,201807,3,20,LBN
889,201605,2,8,YEM
890,201904,23,108,WST
891,201608,1,5,JAM
892,201810,22,86,CHE
893,201806,2,4,KEN
894,201905,16,84,AFG
895,201902,13,40,MEX
896,201902,50,212,WST
897,202001,3,15,SGP
898,201812,1,2,BHS
899,202003,2,12,IDN
900,201812,1,10,CIV
901,201909,3,10,DNK
902,202002,4,20,HRV
903,201909,2,8,LAO
904,202011,5,21,SWE
905,201910,4,30,CYP
906,202011,2,10,UZB
907,201807,2,5,AGO
908,201911,3,10,ZMB
909,202004,13,98,UKR
910,202005,58,289,UKR
911,202005,1,10,PRY
912,202007,2,12,LBN
913,201907,260,960,USA
914,202007,2,20,ALB
915,202007,2,2,PHL
916,202008,2,4,RWA
917,201611,16,74,VNM
918,201704,211,786,RUS
919,201608,192,1024,UKR
920,201608,75,295,POL
921,201707,2,10,TCD
922,201707,2,4,LIE
923,201707,26,114,AUT
924,201704,2,4,DJI
925,201701,10,23,HRV
926,201706,111,464,ITA
927,201610,92,631,NER
928,201708,4,30,LTU
929,201609,20,89,CZE
930,201610,3,15,JAM
931,201609,13,50,ARM
932,201511,141,745,EUR
933,201612,28,182,ALB
934,201707,9,34,LBY
935,201801,158,740,TUR
936,201803,29,132,NLD
937,201805,17,85,CHE
938,201612,3,22,CHL
939,201801,33,121,ISR
940,201801,2,2,UGA
941,201608,2,20,NZL
942,201805,7,14,PSE
943,201802,1,20,URY
944,201704,1,2,BGR
945,201507,393,1754,CHN
946,201605,125,784,GRC
947,201705,5,30,LBN
948,201710,11,47,BRA
949,201507,8,50,LKA
950,201601,31,169,CUB
951,201710,25,70,AUS
952,201505,17,44,VNM
953,201710,16,54,DZA
954,201509,38,199,LKA
955,201707,3,10,MDA
956,201506,14,67,BGR
957,201607,72,218,UKR
958,201607,9,56,ALB
959,201801,2,20,MKD
960,201604,34,131,POL
961,201607,17,58,SWE
962,201511,3,30,SRB
963,201604,20,80,AFR
964,201512,4,10,FIN
965,201606,29,145,MKD
966,201606,12,63,NAM
967,201606,19,148,TGO
968,201512,3,10,MNG
969,201911,11,34,FIN
970,201911,257,1081,USA
971,201905,281,988,GBR
972,201905,30,129,ESP
973,201910,8,43,SAU
974,201507,7,17,HRV
975,201903,1,5,MAC
976,201505,2,4,CUB
977,201901,429,1896,FRA
978,201504,3,8,GTM
979,201505,3,6,NPL
980,201812,5,32,BGD
981,201604,1,4,GTM
982,201903,3,15,ZMB
983,202011,44,264,GBR
984,201603,4,6,ZWE
985,201902,78,286,CHN
986,201902,24,106,SVK
987,201908,8,86,PSE
988,201904,6,8,PAK
989,201606,2,18,TZA
990,201808,4,12,JOR
991,201604,1,1,GUY
992,201902,4,22,AGO
993,201908,7,40,BLR
994,201902,2,10,KGZ
995,201906,7,23,SWE
996,202010,11,56,WST
997,201907,2,10,BHR
998,201905,3,13,IRL
999,201905,7,52,ALB
1000,201810,2,5,KAZ
1001,201810,1,8,UGA
1002,201905,28,96,NER
1003,201909,1,6,ZAF
1004,201607,1,10,ISL
1005,201912,1,10,PRY
1006,201905,2,10,KWT
1007,202005,19,152,POL
1008,202006,8,30,MAR
1009,202006,1,2,ZAF
1010,202006,2,6,ARE
1011,202006,1,6,NAM
1012,202008,4,14,PRK
1013,202008,6,12,MLT
1014,202009,2,4,PSE
1015,201909,20,88,AUS
1016,201611,31,159,MEX
1017,201703,30,139,AFG
1018,201707,28,174,EGY
1019,201707,13,73,GRC
1020,201703,61,243,BEL
1021,201701,19,56,JPN
1022,201609,271,1066,RUS
1023,201709,304,1919,TUR
1024,201706,7,33,LUX
1025,201706,56,263,WST
1026,201610,14,40,BGR
1027,201609,17,72,MAR
1028,201707,13,30,KWT
1029,201711,332,1435,FRA
1030,201711,129,548,GBR
1031,201803,2,10,TZA
1032,201703,4,10,CMR
1033,201709,16,68,ISR
1034,201601,63,289,SAU
1035,201506,898,4528,GRC
1036,201705,16,33,IND
1037,201710,26,102,POL
1038,201710,2,17,VAT
1039,201803,8,13,VNM
1040,201612,1,10,UZB
1041,201609,1,10,PRY
1042,201502,25,107,ESP
1043,201502,2,10,BRA
1044,201712,3,10,CUB
1045,201509,22,152,TUN
1046,201506,13,82,PAN
1047,201805,4,26,KEN
1048,201507,20,76,MEX
1049,201802,5,16,IDN
1050,201510,1,2,SAS
1051,201802,1,2,COL
1052,201603,1,1,ISL
1053,201502,2,8,SDN
1054,201807,11,50,NOR
1055,201807,21,103,GHA
1056,201508,7,32,LVA
1057,201511,5,18,FIN
1058,201904,35,203,GRC
1059,201801,1,10,PRK
1060,201506,5,25,ISL
1061,201604,3,28,COL
1062,201504,5,50,YEM
1063,201504,6,40,MCO
1064,201811,6,28,COL
1065,201811,14,90,ALB
1066,201606,302,1119,ITA
1067,201907,10,45,LBN
