,Actor2CountryCode,MonthYear,Count
12333,LBN,202007,719
12334,FIN,202007,128
12335,ESP,202006,1657
12336,GBR,201906,12397
12337,LAO,202007,28
12338,ITA,201907,2411
12339,RWA,202005,92
12340,DOM,202005,165
12341,GTM,202005,404
12342,YEM,202005,209
12343,SLV,202005,152
12344,ARE,201905,622
12345,LTU,202005,47
12346,KNA,202005,27
12347,SLE,202005,20
12348,,201908,630335
12349,NOR,202008,249
12350,DJI,202008,12
12351,PGS,202008,20
12352,FJI,202006,27
12353,GMB,202009,47
12354,BHR,201909,233
12355,EGY,201909,1825
12356,BTN,202009,2
12357,KGZ,202003,13
12358,USA,202001,117280
12359,PSE,201805,3645
12360,MAR,201805,258
12361,KAZ,201709,389
12362,KEN,201704,451
12363,SAU,201703,2943
12364,LIE,201704,13
12365,BRB,201811,45
12366,NAM,201811,27
12367,JOR,201803,1070
12368,NPL,201803,254
12369,MNG,201803,23
12370,CAN,201707,6661
12371,UGA,201707,111
12372,PRY,201707,75
12373,IRL,201708,1308
12374,GBR,201706,10641
12375,,201710,708876
12376,NGA,201810,776
12377,BRN,201810,135
12378,MUS,201907,62
12379,JPN,201807,3294
12380,KOR,201807,2117
12381,GNB,201809,12
12382,GRC,202001,1756
12383,ITA,201801,2434
12384,SLV,201801,1409
12385,KEN,201801,721
12386,TJK,201608,165
12387,COD,201608,168
12388,KNA,201801,20
12389,CPV,201801,13
12390,BHS,201701,349
12391,ARM,201802,331
12392,EST,201909,91
12393,ZMB,201909,44
12394,PRK,201611,1470
12395,ARM,201807,424
12396,CRI,201807,130
12397,ZAF,201807,797
12398,GAB,201807,4
12399,MEX,201806,9567
12400,USA,201910,135207
12401,PRT,201910,245
12402,SLV,201911,315
12403,CHE,201911,687
12404,CHL,201911,600
12405,NIC,201911,369
12406,BRN,201808,47
12407,EGY,201808,2660
12408,SAS,201802,74
12409,SLB,201802,4
12410,KWT,201804,263
12411,SVK,201804,132
12412,TGO,201804,41
12413,IRQ,201806,1304
12414,SEA,201806,95
12415,NPL,201806,86
12416,CUB,202011,962
12417,AGO,202001,65
12418,LBR,202001,105
12419,ZWE,202001,148
12420,CRB,201907,14
12421,SSD,201609,524
12422,BRB,202002,42
12423,WST,202002,359
12424,DEU,201808,4178
12425,NLD,201702,1005
12426,JOR,201602,1662
12427,BHS,201808,287
12428,MOZ,201805,33
12429,MEX,201903,7333
12430,SUR,201807,9
12431,KWT,201901,205
12432,SGP,201901,689
12433,SRB,201901,135
12434,PRK,201902,6635
12435,GBR,201506,8748
12436,AUS,201503,3383
12437,UKR,201504,3128
12438,PAK,201601,3767
12439,AZE,201602,659
12440,HND,201503,491
12441,PSE,201511,2071
12442,PRK,201602,4843
12443,THA,201509,559
12444,BHS,201512,425
12445,CHE,201510,1136
12446,HUN,201508,235
12447,CMR,201604,200
12448,SRB,201506,238
12449,AGO,201511,232
12450,CHL,201509,846
12451,MDA,201512,82
12452,ARE,201601,502
12453,ITA,201605,2862
12454,POL,201601,713
12455,SSD,201507,383
12456,LTU,201507,146
12457,BEL,201503,640
12458,MLT,202012,49
12459,TTO,201904,74
12460,SYC,201904,71
12461,ETH,201612,167
12462,CHE,201611,1313
12463,HTI,201502,168
12464,UGA,201506,138
12465,FIN,201511,230
12466,COK,201903,2
12467,TZA,201505,109
12468,SAS,201507,95
12469,PHL,201902,948
12470,LVA,201611,176
12471,BLZ,201611,191
12472,LTU,201912,84
12473,ISL,201906,61
12474,SYC,201602,41
12475,TUN,201601,104
12476,BEN,201508,8
12477,BMU,201601,90
12478,ZMB,201601,111
12479,BHR,201905,412
12480,SLB,201906,27
12481,MLT,201610,100
12482,MDG,201610,17
12483,GRD,201705,91
12484,SLV,201501,9
12485,SUR,201504,27
12486,GAB,202001,8
12487,ABW,201603,39
12488,CYM,201603,56
12489,RUS,202010,4680
12490,VUT,201706,2
12491,KIR,201801,26
12492,UZB,201505,64
12493,CIV,201503,44
12494,BRN,201706,104
12495,POL,201606,1555
12496,ABW,201602,14
12497,ABW,201901,10
12498,SUR,201509,15
12499,STP,201507,5
12500,WAF,201805,9
12501,BRA,202010,476
12502,LIE,201708,5
12503,LSO,201810,14
12504,ABW,201712,8
12505,GRD,201710,102
12506,GAB,201710,8
12507,PRT,201710,288
12508,KAZ,201710,119
12509,SLB,201710,32
12510,BWA,201604,31
12511,MOZ,201905,71
12512,PLW,201607,23
12513,GAB,201506,11
12514,NRU,201504,19
12515,MDG,202010,7
12516,SAF,201602,1
12517,GAB,201505,3
12518,COG,201606,101
12519,MMR,201606,338
12520,BFA,201606,10
12521,COM,201508,4
12522,VUT,201808,6
12523,GAB,201808,5
12524,EAF,201904,2
12525,MEA,202012,1
12526,KIR,201802,3
12527,LSO,201610,9
12528,GNQ,201712,5
12529,DMA,201603,1
12530,VEN,201501,1
12531,ASA,201806,7
12532,CAF,202010,4
12533,YEM,202004,130
12534,SRB,202004,56
12535,KEN,202003,430
12536,SGP,201904,377
12537,GIN,202004,21
12538,CZE,202003,173
12539,GRC,202007,905
12540,MAR,202007,118
12541,MCO,202007,176
12542,UGA,202007,83
12543,KOR,201907,2288
12544,GBR,202005,6002
12545,DOM,202006,171
12546,CZE,202006,104
12547,MLI,202006,36
12548,CRB,202007,9
12549,NAM,202005,13
12550,SWE,201905,642
12551,PSE,202008,651
12552,TUR,201906,3224
12553,MWI,201907,48
12554,KHM,202009,100
12555,SGP,202001,271
12556,LBN,202002,684
12557,USA,201805,164747
12558,CAN,201804,6991
12559,LCA,201805,84
12560,KHM,201709,631
12561,SEA,201705,625
12562,KHM,201704,268
12563,GBR,201704,10014
12564,NLD,201604,1327
12565,NGA,201703,1375
12566,DOM,201811,289
12567,SSD,201811,59
12568,EGY,201609,3264
12569,DZA,201707,211
12570,BFA,201707,17
12571,BRA,201711,912
12572,HUN,201711,339
12573,EGY,201710,1691
12574,DNK,201609,636
12575,BGD,201810,330
12576,TUR,201809,2230
12577,PSE,201810,1428
12578,PGS,201810,51
12579,IRQ,201809,1859
12580,NOR,201703,667
12581,ETH,201907,292
12582,FJI,201907,56
12583,SRB,201907,101
12584,SEN,201907,35
12585,BRB,201907,85
12586,IND,202012,944
12587,ESP,201801,1844
12588,ARE,201608,770
12589,BEL,201608,742
12590,PHL,201702,1287
12591,COG,201711,51
12592,NZL,201806,690
12593,LVA,201807,123
12594,QAT,201910,201
12595,NZL,201911,600
12596,PSE,201911,891
12597,MAR,201911,268
12598,LIE,201911,8
12599,SWE,202012,200
12600,SYR,202012,551
12601,ETH,201804,200
12602,LKA,201806,209
12603,ERI,201806,113
12604,SLV,201806,699
12605,TUV,201806,7
12606,COK,201804,9
12607,SMR,201804,8
12608,LVA,202011,52
12609,BGR,202011,64
12610,SAS,202001,39
12611,VCT,202001,74
12612,AFR,201901,2390
12613,BHR,201901,113
12614,MAC,201907,4
12615,CHE,201908,734
12616,SAS,202002,136
12617,GEO,201703,10
12618,GMB,201811,44
12619,MNG,201811,35
12620,MDG,201702,26
12621,RWA,201701,123
12622,ISR,201602,5372
12623,LSO,201805,10
12624,ATG,201707,28
12625,LBR,201812,97
12626,HKG,201812,18
12627,DZA,201812,113
12628,ERI,201804,49
12629,HUN,201903,368
12630,BDI,201903,12
12631,,201501,8372
12632,PAK,201510,4916
12633,TKM,201511,131
12634,AUS,201510,3685
12635,NOR,201512,467
12636,IRL,201509,2107
12637,LBY,201507,930
12638,NGA,201502,605
12639,PRY,201505,129
12640,PAN,201503,823
12641,SRB,201507,188
12642,BRA,201601,1600
12643,POL,201511,1098
12644,JOR,201509,1424
12645,CRI,201511,175
12646,GAB,201503,13
12647,ARG,201511,699
12648,VEN,201603,988
12649,DNK,201502,238
12650,GHA,201502,65
12651,QAT,201604,717
12652,SSD,201604,283
12653,CHL,201605,604
12654,MCO,201602,554
12655,BMU,201604,152
12656,NPL,201603,155
12657,UZB,201502,151
12658,MEA,201602,14
12659,HKG,201603,34
12660,NGA,201904,621
12661,MKD,201904,114
12662,HRV,201612,154
12663,TWN,201611,590
12664,LSO,201704,4
12665,BHS,201605,453
12666,SGP,201511,578
12667,PER,201502,166
12668,TZA,201508,97
12669,SEN,201701,156
12670,KIR,201507,69
12671,LIE,201902,8
12672,CMR,201902,85
12673,CYM,201902,44
12674,CHL,201611,671
12675,MMR,201611,343
12676,RWA,201611,89
12677,BRB,201912,46
12678,DMA,201912,9
12679,CYM,201912,10
12680,TJK,201906,21
12681,FJI,201504,32
12682,MUS,201510,42
12683,CYP,201510,127
12684,HRV,201604,148
12685,MLT,201604,80
12686,COK,201504,19
12687,MDV,201712,1059
12688,QAT,201712,362
12689,COD,201610,136
12690,SEA,201610,472
12691,FJI,201610,94
12692,KGZ,201807,47
12693,SSD,201706,127
12694,TON,201507,19
12695,PLW,201605,16
12696,SLE,201605,41
12697,COK,201602,9
12698,CUB,202010,628
12699,BEL,202010,273
12700,HUN,202010,143
12701,AUT,202010,114
12702,BWA,201502,7
12703,CRB,201508,14
12704,LBY,201710,610
12705,CPV,201604,13
12706,TMP,201901,8
12707,BWA,201806,15
12708,MOZ,201503,11
12709,KIR,201803,10
12710,GEO,201710,14
12711,MMR,201905,299
12712,BFA,201905,58
12713,SWZ,202011,1
12714,HKG,201905,25
12715,BHS,201607,430
12716,SLV,201607,305
12717,HKG,201607,46
12718,NPL,201607,153
12719,LBR,201607,190
12720,MRT,201507,7
12721,STP,201511,4
12722,SVK,201501,3
12723,LBR,201606,805
12724,BEN,201606,7
12725,EAF,201612,3
12726,SLE,201911,9
12727,GHA,201501,2
12728,CAS,201509,1
12729,SYC,201502,2
12730,AIA,202003,7
12731,LIE,202011,3
12732,IND,202004,521
12733,ISR,202004,1947
12734,SLV,202004,174
12735,KNA,202003,20
12736,ZWE,202003,313
12737,IND,201904,1048
12738,MHL,202007,55
12739,ISR,202006,3535
12740,FRA,202006,2997
12741,NLD,202006,591
12742,IRQ,201906,2453
12743,AFG,201905,3399
12744,NRU,202004,2
12745,GRD,202008,63
12746,MLT,202008,70
12747,LUX,202008,36
12748,AFG,201906,2372
12749,MDA,202006,26
12750,SAF,202007,2
12751,GBR,202009,6786
12752,PAK,202009,569
12753,DEU,202009,2456
12754,IND,202002,2446
12755,IND,201909,1526
12756,BRA,202002,828
12757,IRQ,201805,2083
12758,GEO,201805,10
12759,GUY,201805,301
12760,CHN,201708,9737
12761,FIN,201709,433
12762,CYM,201709,19
12763,ALB,201804,171
12764,IDN,201705,628
12765,SWE,201704,716
12766,CAN,201704,8069
12767,LVA,201704,191
12768,AUS,201604,3936
12769,AFR,201703,2912
12770,RUS,201708,14143
12771,EUR,201609,4173
12772,MLT,201709,95
12773,WST,201811,357
12774,BLZ,201811,102
12775,CYP,201811,254
12776,NGA,201811,701
12777,LTU,201811,79
12778,IND,201803,1432
12779,MMR,201803,378
12780,CZE,201607,298
12781,HND,201711,634
12782,PHL,201810,960
12783,UZB,201907,63
12784,SLE,201907,46
12785,SOM,201809,220
12786,VCT,201809,104
12787,MUS,201703,100
12788,ARG,202012,514
12789,BRB,201801,57
12790,ZAF,201801,257
12791,AGO,201801,79
12792,QAT,201801,625
12793,DOM,201608,386
12794,ARM,201608,313
12795,ECU,201608,281
12796,,201702,803034
12797,JAM,201802,615
12798,SRB,201802,163
12799,MAR,201802,147
12800,NOR,201802,399
12801,SLV,201908,506
12802,RWA,201909,44
12803,BEL,201710,563
12804,SGP,201807,927
12805,HKG,201807,19
12806,AFG,201910,2866
12807,PRY,201910,61
12808,SLB,201911,34
12809,DNK,201712,475
12810,RWA,202012,46
12811,FSM,202012,4
12812,CRB,201802,18
12813,AIA,201804,12
12814,COL,201806,815
12815,GUY,201806,335
12816,CYM,201806,87
12817,CHN,202010,6649
12818,IND,202010,615
12819,IDN,202001,346
12820,VNM,202001,981
12821,CMR,201907,68
12822,SEA,201906,167
12823,CRB,201908,30
12824,EUR,201902,4071
12825,LBY,202002,284
12826,MDA,201702,82
12827,LVA,201702,161
12828,CHL,201602,470
12829,AFG,201602,3699
12830,SLV,201710,345
12831,KHM,201903,159
12832,PRK,201905,3362
12833,COG,201901,161
12834,MLI,201901,57
12835,SDN,201901,373
12836,NPL,201901,118
12837,TKM,201812,57
12838,MLT,201812,90
12839,LKA,201903,194
12840,USA,201505,139544
12841,EUR,201512,3188
12842,SLE,201508,100
12843,EGY,201506,1818
12844,DEU,201511,4071
12845,IRQ,201509,4500
12846,LBN,201506,485
12847,SEN,201604,222
12848,NGA,201511,813
12849,LTU,201503,137
12850,BGD,201511,440
12851,CYP,201602,94
12852,CRI,201512,273
12853,COG,201509,87
12854,SWE,201505,561
12855,YEM,201507,765
12856,SDN,201511,217
12857,NOR,201601,431
12858,CAF,202001,12
12859,WSM,201904,64
12860,MDG,201904,30
12861,HND,201612,361
12862,NGA,201611,1361
12863,UKR,201611,3077
12864,BEN,201511,25
12865,MRT,201506,42
12866,DZA,201509,156
12867,WSM,201507,149
12868,THA,201701,360
12869,DMA,201701,34
12870,TGO,201701,10
12871,HRV,201512,92
12872,QAT,201902,537
12873,TJK,201611,41
12874,ABW,201611,20
12875,EGY,201905,1650
12876,ALB,201609,218
12877,MNG,201609,78
12878,IRN,201501,200
12879,TTO,201603,112
12880,ALB,201510,58
12881,CUB,201501,80
12882,TON,201509,13
12883,UZB,201702,48
12884,ABW,201702,25
12885,HKG,201906,13
12886,AGO,201905,50
12887,VNM,201712,1199
12888,NAM,201812,36
12889,URY,201712,96
12890,NAM,201904,6
12891,ZMB,201904,30
12892,MNG,201705,35
12893,MUS,201705,140
12894,KNA,201601,28
12895,SLB,201807,22
12896,BRB,201509,63
12897,BLZ,201706,147
12898,MHL,201503,32
12899,BWA,201505,29
12900,PNG,201504,37
12901,GHA,201808,244
12902,MNG,201808,53
12903,GRC,201606,1436
12904,JOR,201606,1244
12905,GEO,201907,1
12906,KIR,201907,38
12907,AND,201711,9
12908,GAB,201802,1
12909,SLB,201505,17
12910,ECU,202010,107
12911,TON,201708,35
12912,MRT,201601,10
12913,TKM,201611,38
12914,BEN,201707,20
12915,MRT,201610,129
12916,EAF,201906,2
12917,GNQ,201504,19
12918,GEO,202001,2
12919,DMA,201506,7
12920,CRB,201505,6
12921,TMP,201807,7
12922,NRU,201608,3
12923,EAF,201509,19
12924,BDI,201607,55
12925,LUX,201502,15
12926,ARE,201501,10
12927,TZA,201606,129
12928,NAM,201502,14
12929,COK,201511,12
12930,CYP,201606,186
12931,CRB,201606,6
12932,AIA,201606,8
12933,VUT,201505,5
12934,TMP,201703,11
12935,SMR,201606,6
12936,SWZ,202004,1
12937,ARG,202004,337
12938,PER,202004,540
12939,HRV,202004,37
12940,IRL,201904,1447
12941,EGY,202003,1974
12942,HUN,202003,141
12943,TZA,202003,35
12944,MUS,202003,27
12945,LBR,202007,112
12946,AZE,202006,67
12947,TUR,201905,2790
12948,ETH,202005,180
12949,BOL,201905,206
12950,ARG,202008,387
12951,ECU,202008,128
12952,TGO,202008,12
12953,MDA,202008,24
12954,PER,202002,390
12955,IRN,202002,5807
12956,BWA,202009,19
12957,NGA,202009,535
12958,AUS,201909,3553
12959,ZMB,202009,31
12960,THA,201909,301
12961,ALB,201805,192
12962,AGO,201805,113
12963,AIA,201805,6
12964,DOM,201709,680
12965,AFR,201705,2709
12966,ESP,201704,2153
12967,SVK,201704,44
12968,BRN,201604,275
12969,UKR,201703,3192
12970,SAU,201609,4081
12971,YEM,201811,1533
12972,HTI,201811,300
12973,NZL,201811,621
12974,AND,201811,24
12975,COM,201811,4
12976,KOR,201711,4420
12977,KOR,201802,2927
12978,MWI,201707,53
12979,CHN,201607,9336
12980,TUN,201711,121
12981,CHE,201710,1079
12982,IDN,201710,933
12983,AUS,201710,4364
12984,VNM,201611,2144
12985,TCD,201810,232
12986,HTI,201810,301
12987,LVA,201810,84
12988,DOM,201810,243
12989,ATG,201803,18
12990,ITA,201802,1997
12991,KHM,201907,199
12992,COD,201907,71
12993,GUY,201807,297
12994,IND,201809,1248
12995,BLZ,201809,122
12996,MLT,201809,83
12997,UGA,201801,139
12998,ESP,201608,2400
12999,AND,201608,7
13000,AFR,201608,4611
13001,PHL,201802,942
13002,GBR,201702,11920
13003,BRN,201802,71
13004,URY,201802,85
13005,GIN,201909,71
13006,DOM,201909,265
13007,HND,201909,790
13008,BRB,201711,76
13009,COD,201611,110
13010,NPL,201807,87
13011,TCD,201807,299
13012,CHE,201910,777
13013,ABW,201910,19
13014,VAT,201910,220
13015,KHM,201910,152
13016,MDA,201910,25
13017,URY,201911,136
13018,COK,201911,12
13019,ABW,202012,11
13020,NLD,201804,945
13021,FJI,201804,52
13022,GHA,201806,352
13023,DZA,202011,41
13024,SAU,201912,2652
13025,BGR,202001,261
13026,FRA,201901,3475
13027,MDA,202001,42
13028,MCO,201609,354
13029,USA,201902,133224
13030,ETH,201902,131
13031,MMR,201808,574
13032,KWT,201702,268
13033,BHR,201701,145
13034,SYR,201602,13190
13035,MMR,201903,110
13036,SEA,201901,118
13037,BHS,201710,418
13038,TON,201910,16
13039,CMR,201903,171
13040,SAS,201903,91
13041,NLD,201808,993
13042,USA,201506,140656
13043,NZL,201512,586
13044,CAN,201512,5505
13045,MEX,201503,4425
13046,LBR,201504,383
13047,VNM,201504,2380
13048,SGP,201507,445
13049,LBY,201602,1964
13050,ARE,201503,755
13051,BGD,201512,392
13052,ETH,201506,351
13053,EST,201601,72
13054,ASA,201509,19
13055,PER,201512,542
13056,SOM,201510,324
13057,BMU,201708,79
13058,DZA,201703,220
13059,UZB,201703,45
13060,HUN,201612,367
13061,UKR,201612,2370
13062,OMN,201612,79
13063,GRD,201612,53
13064,SLE,201903,38
13065,BRN,201512,164
13066,SAS,201604,104
13067,CAF,201602,50
13068,KHM,201902,149
13069,SVK,201902,166
13070,SOM,201611,1245
13071,WSM,201912,270
13072,DJI,201912,19
13073,SRB,201912,62
13074,MEA,201912,5
13075,ZMB,202002,42
13076,KAZ,201906,129
13077,BTN,201609,48
13078,PNG,201609,63
13079,BWA,201601,28
13080,SEA,201503,232
13081,ATG,201503,57
13082,ARG,201712,786
13083,TZA,201712,64
13084,CPV,201712,5
13085,MLI,201610,125
13086,ZMB,201610,77
13087,ATG,201708,16
13088,KHM,201705,155
13089,PSE,201705,3032
13090,ZAF,201705,277
13091,LVA,201705,71
13092,COK,201905,11
13093,NLD,201905,822
13094,AIA,201811,6
13095,LSO,201701,6
13096,PNG,201507,87
13097,CYM,201511,69
13098,SRB,202010,99
13099,AFR,202010,1327
13100,VCT,201706,78
13101,FSM,201604,12
13102,TGO,201706,21
13103,GNB,201711,2
13104,KIR,201901,2
13105,BHR,201607,228
13106,MEA,201707,4
13107,LSO,201511,3
13108,JAM,201607,476
13109,AFG,201606,6601
13110,SEN,201607,70
13111,MAC,201607,7
13112,NLD,201501,10
13113,LAM,201807,2
13114,TON,201807,12
13115,TUV,201508,6
13116,SOM,201606,516
13117,GAB,201606,30
13118,PLW,201703,9
13119,WLF,201502,1
13120,WAF,202003,1
13121,TUV,202002,3
13122,MEA,201606,2
13123,TUV,201611,1
13124,MAC,201605,5
13125,WAF,201804,7
13126,AUS,202003,2925
13127,SYR,202004,612
13128,EUR,201904,3240
13129,MLT,202004,22
13130,MOZ,202003,13
13131,UGA,202003,101
13132,URY,202003,142
13133,CAN,201904,5270
13134,PLW,202004,11
13135,AFR,202007,2575
13136,KOR,202007,1294
13137,TUR,202007,1778
13138,SYR,201907,1590
13139,ESP,201907,1834
13140,ARE,201907,560
13141,TMP,202007,1
13142,MEX,201907,7927
13143,PRT,201905,298
13144,CHL,201905,346
13145,NMR,202008,628
13146,MCO,202008,152
13147,MHL,202008,54
13148,HRV,202008,70
13149,HKG,202008,12
13150,BFA,202007,6
13151,WAF,202007,2
13152,JAM,201908,425
13153,NLD,202009,571
13154,KNA,202009,23
13155,ISL,201908,144
13156,CHN,201909,11274
13157,SUR,202009,111
13158,DMA,201805,32
13159,URY,201709,97
13160,VCT,201805,99
13161,SLB,201805,15
13162,AFG,201704,4539
13163,PRY,201704,174
13164,GTM,201704,395
13165,URY,201704,174
13166,IRQ,201609,6769
13167,HUN,201811,489
13168,NOR,201810,460
13169,NER,201811,39
13170,TUR,201803,3400
13171,BOL,201803,268
13172,RWA,201803,104
13173,TWN,201707,537
13174,IRL,201707,1288
13175,DNK,201707,376
13176,BOL,201707,209
13177,SEA,201708,459
13178,ALB,201711,140
13179,KWT,201711,199
13180,LKA,201711,188
13181,WSM,201711,101
13182,,201809,658105
13183,SEA,201810,195
13184,MMR,201703,248
13185,TUN,201907,169
13186,YEM,201907,317
13187,HRV,201809,81
13188,TWN,202001,518
13189,BHR,202001,86
13190,TUR,201701,4506
13191,KOR,201608,2075
13192,ZAF,201608,312
13193,AFG,201508,3417
13194,PRY,201608,107
13195,PSE,201608,1151
13196,PRK,201508,1090
13197,JPN,201910,3257
13198,CHL,201910,732
13199,PGS,201910,46
13200,POL,201911,977
13201,SGP,201911,252
13202,LBY,201911,481
13203,SDN,201911,308
13204,HRV,201801,61
13205,BOL,201701,381
13206,KEN,201808,1047
13207,SWE,201808,376
13208,OMN,201802,98
13209,MKD,202012,42
13210,MNG,201804,101
13211,SYR,201806,3398
13212,MOZ,201806,70
13213,CMR,201806,55
13214,VAT,201806,388
13215,CHL,202011,150
13216,VNM,202011,581
13217,LTU,202011,76
13218,BRB,202012,21
13219,TMP,202001,5
13220,BOL,201901,189
13221,CHN,201901,12902
13222,STP,201908,3
13223,ISL,201808,69
13224,LUX,202002,29
13225,BFA,202002,18
13226,GUY,201702,388
13227,NRU,201810,18
13228,UGA,201807,110
13229,MWI,201807,38
13230,NMR,201812,1132
13231,ABW,201907,20
13232,BMU,201812,104
13233,QAT,201812,358
13234,BEN,201910,2
13235,PSE,201903,1347
13236,COD,201903,113
13237,SOM,201808,366
13238,USA,201504,154421
13239,NLD,201510,1298
13240,CHN,201601,9933
13241,GRC,201509,2258
13242,IRN,201502,4005
13243,PSE,201604,1159
13244,MAR,201604,453
13245,MEX,201510,5692
13246,PAK,201509,2352
13247,PAK,201503,1595
13248,NLD,201511,1322
13249,VEN,201605,1602
13250,BLZ,201603,223
13251,SLE,201503,308
13252,JAM,201511,414
13253,FIN,201605,895
13254,CHL,201603,492
13255,LBN,201505,675
13256,GHA,201504,237
13257,BRB,201604,80
13258,MWI,201703,47
13259,ARG,201904,520
13260,PRY,201904,200
13261,LAO,201612,61
13262,DZA,201512,197
13263,SMR,201704,16
13264,COL,201605,935
13265,MKD,201602,154
13266,SSD,201603,88
13267,COD,201511,50
13268,GAB,201507,14
13269,MUS,201509,50
13270,BEL,201902,695
13271,FSM,201508,25
13272,GRD,201509,77
13273,NER,201902,28
13274,LUX,201611,127
13275,CRI,201611,165
13276,TGO,201611,33
13277,LCA,201611,50
13278,BLZ,201906,139
13279,PGS,201906,303
13280,BEN,201609,9
13281,LBR,201605,272
13282,DJI,201507,55
13283,ZWE,201502,100
13284,KWT,201604,307
13285,OMN,201603,95
13286,LUX,201511,64
13287,BHR,201503,85
13288,POL,201610,1042
13289,LBY,201610,1537
13290,QAT,201610,575
13291,ZWE,201610,419
13292,IDN,201610,509
13293,GIN,201708,41
13294,SLB,201904,35
13295,ECU,201705,389
13296,ARG,201501,6
13297,SAS,201601,78
13298,CRB,202011,7
13299,EST,201801,49
13300,CHN,201606,11506
13301,DJI,201909,17
13302,SLB,201508,15
13303,CPV,201504,16
13304,CAF,201909,8
13305,MAR,202010,126
13306,MLT,202010,59
13307,COM,201907,1
13308,ESP,201501,29
13309,ERI,201611,52
13310,BWA,201710,53
13311,SYC,201605,36
13312,WAF,201809,2
13313,CAF,201710,56
13314,TJK,201905,39
13315,ASA,201905,9
13316,GAB,201712,10
13317,KIR,201607,29
13318,GIN,201607,34
13319,LKA,201606,244
13320,TUV,201511,1
13321,ASA,201707,9
13322,SYC,201912,6
13323,ZMB,201606,67
13324,WAF,201511,5
13325,GNB,201806,1
13326,TJK,202002,3
13327,AND,201605,13
13328,LAM,201802,4
13329,AND,201508,3
13330,STP,201811,2
13331,STP,201803,1
13332,AND,202010,2
13333,WAF,201605,1
13334,SAU,202004,1240
13335,LAO,202004,25
13336,DEU,202003,2440
13337,NGA,202003,703
13338,SLB,202003,21
13339,IRL,201903,2811
13340,POL,202007,696
13341,MDG,202007,26
13342,SUR,202007,17
13343,DOM,202007,153
13344,TKM,201907,9
13345,PRK,201907,3424
13346,DZA,202007,98
13347,SOM,202006,204
13348,GBR,201905,9607
13349,TGO,202004,15
13350,KWT,202008,109
13351,UZB,202008,34
13352,VEN,201907,2101
13353,NLD,201908,756
13354,GHA,201906,279
13355,TON,202007,10
13356,EUR,202009,2097
13357,USA,201909,124903
13358,VCT,201909,82
13359,MWI,202002,32
13360,EGY,201805,1271
13361,IRN,201804,7159
13362,TZA,201805,76
13363,ZAF,201805,230
13364,USA,201804,161763
13365,AUS,201705,4732
13366,DEU,201705,5442
13367,IND,201709,1513
13368,MEX,201708,7853
13369,CHE,201709,1103
13370,NPL,201805,122
13371,AFR,201704,2531
13372,TUN,201704,101
13373,MEA,201704,28
13374,GEO,201709,61
13375,LTU,201708,231
13376,AFG,201811,4170
13377,KAZ,201811,141
13378,AFG,201711,2593
13379,TGO,201811,17
13380,NZL,201803,951
13381,VCT,201803,122
13382,TUN,201803,123
13383,PRT,201707,291
13384,SRB,201707,254
13385,LAO,201707,54
13386,SWE,201708,360
13387,NZL,201711,695
13388,BLZ,201711,112
13389,PHL,201611,3151
13390,VCT,201711,105
13391,GRC,201710,2032
13392,AZE,201810,274
13393,SGP,201810,730
13394,HND,201710,425
13395,KAZ,201810,311
13396,SDN,201810,168
13397,PHL,201703,1332
13398,,201807,636636
13399,BRA,201807,1531
13400,MOZ,201809,31
13401,AUT,201710,353
13402,SWE,201801,419
13403,LBN,201801,631
13404,PAK,201701,3130
13405,KIR,201810,19
13406,CAN,201508,6281
13407,MRT,201801,15
13408,PSE,201802,1766
13409,AUS,201702,6397
13410,ALB,201909,80
13411,BFA,201807,8
13412,MEX,201911,6431
13413,HUN,201911,228
13414,TGO,201911,18
13415,QAT,201703,414
13416,CIV,201802,15
13417,DEU,202012,2762
13418,TWN,202012,632
13419,TUR,201912,2778
13420,GRC,202011,520
13421,CHL,201804,660
13422,MAR,201804,322
13423,MOZ,201804,39
13424,BFA,201804,29
13425,CUB,201806,1788
13426,ESP,201706,3147
13427,BGD,202011,89
13428,CRI,202011,66
13429,VEN,202011,727
13430,THA,202011,154
13431,SEA,201609,1465
13432,NAM,201908,35
13433,SDN,202002,451
13434,UGA,202002,163
13435,LBY,201902,262
13436,WST,201701,1281
13437,IRQ,201701,7623
13438,NGA,201602,1053
13439,KAZ,202003,23
13440,CAN,201903,6264
13441,SLE,201807,30
13442,ARG,201905,558
13443,MEX,201812,8833
13444,MCO,201812,276
13445,SSD,201812,108
13446,PHL,201903,1155
13447,NMR,201903,1260
13448,MKD,201903,95
13449,BTN,201903,6
13450,CAN,201601,6873
13451,ARE,201603,612
13452,ALB,201603,89
13453,IDN,201507,528
13454,BEL,201511,916
13455,BTN,201605,22
13456,COD,201508,105
13457,ECU,201507,1852
13458,DEU,201507,4844
13459,LVA,201509,168
13460,HND,201604,556
13461,ZWE,201512,277
13462,WST,201604,803
13463,THA,201510,432
13464,TWN,201601,777
13465,VAT,201603,223
13466,NMR,201503,1083
13467,NMR,201510,1229
13468,ECU,201601,308
13469,KGZ,201509,157
13470,BEL,201512,704
13471,DNK,201605,756
13472,VAT,201504,447
13473,KOR,201502,478
13474,GUY,201510,574
13475,THA,201502,122
13476,SUR,201709,7
13477,ERI,201703,30
13478,PGS,202012,73
13479,ARE,201904,587
13480,NLD,201612,1016
13481,TWN,201612,3691
13482,CRI,201612,135
13483,SYR,201612,8925
