,Actor2CountryCode,MonthYear,Count
4741,CUB,201511,11
4742,BRB,202005,2
4743,PGS,201509,1
4744,MNG,201604,2
4745,ATG,201802,68
4746,BEN,201901,1
4747,COD,201903,3
4748,VEN,201809,8
4749,MDA,201908,136
4750,PRT,201908,5
4751,DEU,201911,1064
4752,MAR,201808,3
4753,MDV,201910,28
4754,ZAF,201910,3
4755,SVK,201909,111
4756,SGP,201809,2
4757,SGP,201504,2
4758,PAN,201506,2
4759,CYP,201908,9
4760,CHL,201901,5
4761,ZAF,201901,4
4762,MAR,201807,16
4763,OMN,202006,2
4764,LBN,201508,1
4765,ARG,202012,8
4766,NOR,201903,1
4767,ZWE,201903,5
4768,OMN,202012,2
4769,ERI,201901,1
4770,IRL,202010,17
4771,GRD,202004,1
4772,ECU,201906,1
4773,AZE,202005,72
4774,BGD,202005,6
4775,SGP,202005,5
4776,AUS,201906,96
4777,NMR,202005,4
4778,VNM,202005,10
4779,ESP,202007,41
4780,MDV,202006,5
4781,AFR,202006,15
4782,JPN,202008,12
4783,JAM,202008,1
4784,GRC,201801,62
4785,HUN,201803,385
4786,AFR,201705,37
4787,CUB,201801,18
4788,ITA,201703,73
4789,OMN,201703,116
4790,THA,201707,5
4791,MEX,201805,17
4792,JPN,201710,69
4793,EUR,201712,1097
4794,ISR,201712,267
4795,IRL,201712,37
4796,BEL,201802,46
4797,UZB,201802,16
4798,FRA,201802,289
4799,LKA,201610,5
4800,GBR,201612,368
4801,WST,201612,276
4802,DZA,201702,23
4803,TUR,201701,283
4804,SRB,201804,85
4805,IRN,201804,37
4806,SRB,201611,22
4807,PAN,201710,6
4808,ALB,201710,7
4809,IND,201801,1
4810,NMR,201701,6
4811,TKM,201708,15
4812,ARM,201708,32
4813,IRQ,201708,67
4814,GTM,201702,5
4815,GRD,201706,6
4816,UKR,201509,11103
4817,HRV,201502,5
4818,URY,201804,20
4819,AGO,201803,1
4820,CHE,201502,71
4821,HRV,201602,29
4822,CZE,201511,53
4823,ZAF,201506,18
4824,GEO,201506,39
4825,PER,201607,3
4826,IRN,201607,38
4827,PAK,201506,4
4828,NPL,201611,3
4829,SRB,201507,28
4830,ECU,201709,3
4831,MHL,201610,4
4832,BDI,201608,2
4833,LBR,201601,8
4834,GRC,201606,69
4835,KOR,201508,21
4836,ISL,201801,1
4837,SDN,201801,4
4838,BHR,201701,1
4839,ISL,201710,6
4840,COL,201601,2
4841,IND,201505,36
4842,OMN,201502,7
4843,OMN,201511,25
4844,FIN,201602,22
4845,NOR,201604,11
4846,PER,201610,5
4847,BDI,201505,5
4848,COL,201605,8
4849,VNM,201505,4
4850,BOL,201511,4
4851,BLR,201905,549
4852,CZE,201905,69
4853,ARE,201510,6
4854,SSD,201507,2
4855,KGZ,201904,9
4856,KOR,201907,16
4857,CRI,201511,2
4858,CHN,201903,68
4859,POL,201912,424
4860,ARG,201808,35
4861,SLB,201806,1
4862,IRL,201809,51
4863,SRB,201906,20
4864,CZE,201912,38
4865,SYC,201507,1
4866,VCT,201808,7
4867,GIN,201908,2
4868,HTI,201603,2
4869,SRB,201908,8
4870,JAM,201604,1
4871,ARG,201807,8
4872,SAS,201507,1
4873,ALB,201911,11
4874,ISL,201812,3
4875,ESP,202011,44
4876,MNG,202004,2
4877,KAZ,202010,22
4878,BHR,202012,1
4879,UGA,202001,1
4880,TCD,202003,2
4881,MDA,202004,60
4882,CHL,202004,5
4883,RUS,202005,3616
4884,CYP,202005,6
4885,NER,202007,2
4886,LBY,202006,37
4887,PRK,202006,20
4888,EST,202008,70
4889,SVK,202008,13
4890,MKD,202009,15
4891,TUR,201909,267
4892,NLD,201803,112
4893,DZA,201805,11
4894,CHN,201710,119
4895,DNK,201710,25
4896,ARM,201712,42
4897,CUB,201804,32
4898,CZE,201704,50
4899,CYP,201703,27
4900,CZE,201611,61
4901,UZB,201702,39
4902,USA,201701,2448
4903,MKD,201702,17
4904,AUT,201609,71
4905,EUR,201708,778
4906,AFG,201701,17
4907,VEN,201611,6
4908,MYS,201601,150
4909,FRA,201607,1011
4910,VEN,201801,3
4911,COL,201711,7
4912,CUB,201706,9
4913,CHE,201605,33
4914,AUS,201506,134
4915,CAN,201509,137
4916,DEU,201506,935
4917,SYR,201601,211
4918,ISR,201503,97
4919,JPN,201505,84
4920,SVK,201712,24
4921,EST,201510,51
4922,ITA,201508,360
4923,AUS,201604,267
4924,NZL,201510,2
4925,VAT,201601,9
4926,SRB,201510,65
4927,TUR,201506,125
4928,MAR,201707,3
4929,KOR,201504,15
4930,DZA,201509,18
4931,NOR,201508,16
4932,CZE,201604,44
4933,AZE,201806,115
4934,FIN,201606,63
4935,SDN,201502,6
4936,COL,201710,1
4937,IRN,201605,284
4938,HND,201608,2
4939,LKA,201605,16
4940,LBR,201605,8
4941,CUB,201505,7
4942,PHL,201512,5
4943,SAF,201509,1
4944,TTO,201610,2
4945,ARG,201602,6
4946,ITA,201811,177
4947,GTM,201603,2
4948,KWT,201504,4
4949,MCO,201504,1
4950,BLR,201901,552
4951,MDA,201901,55
4952,EUR,201904,922
4953,AFR,201906,17
4954,PAN,201901,8
4955,USA,201912,7927
4956,BEL,201912,27
4957,CAS,201508,3
4958,MEX,201903,4
4959,IND,201809,3
4960,MYS,201909,175
4961,QAT,201809,13
4962,QAT,202001,18
4963,BRA,202002,18
4964,SSD,201807,1
4965,BGR,202012,21
4966,GRD,201703,1
4967,CHE,202003,70
4968,SGP,201807,2
4969,VNM,201902,6
4970,SOM,202001,1
4971,ZAF,201902,9
4972,DOM,201902,1
4973,LBN,201604,1
4974,SEA,201504,5
4975,MCO,202001,4
4976,MAR,201506,1
4977,SWE,202011,8
4978,GTM,201909,4
4979,PRK,202001,6
4980,FRA,202010,58
4981,DEU,202010,124
4982,COG,202010,5
4983,NGA,201907,4
4984,TCD,201812,1
4985,MUS,201601,1
4986,GAB,201902,1
4987,SYR,202003,27
4988,MDV,202004,17
4989,TMP,202005,1
4990,TWN,202007,1
4991,BHR,202007,10
4992,FIN,201908,65
4993,PRK,202008,2
4994,LUX,201803,6
4995,KGZ,201803,9
4996,BRA,201801,17
4997,UKR,201706,7774
4998,HUN,201805,438
4999,TKM,201707,15
5000,CZE,201710,278
5001,BGR,201802,30
5002,FRA,201804,380
5003,LBN,201704,7
5004,SRB,201610,32
5005,LTU,201612,306
5006,VNM,201612,26
5007,TMP,201612,8
5008,KEN,201703,5
5009,NMR,201702,3
5010,GHA,201612,6
5011,MLT,201611,2
5012,VNM,201801,4
5013,QAT,201703,5
5014,SAU,201805,14
5015,DZA,201607,28
5016,JOR,201804,9
5017,TKM,201601,38
5018,SYR,201511,384
5019,HUN,201511,77
5020,PHL,201712,6
5021,DZA,201803,4
5022,KOR,201505,9
5023,FIN,201603,41
5024,IRN,201604,88
5025,LKA,201703,1
5026,JOR,201505,13
5027,THA,201503,6
5028,AFR,201708,14
5029,GBR,201606,336
5030,NOR,201806,14
5031,SVK,201606,49
5032,SRB,201601,14
5033,ARG,201709,3
5034,EST,201511,22
5035,URY,201510,10
5036,LSO,201609,1
5037,PER,201609,8
5038,PAN,201612,7
5039,TUN,201504,13
5040,KAZ,201605,40
5041,NMR,201712,1
5042,SRB,201605,8
5043,SOM,201502,6
5044,AUS,201807,68
5045,IND,201503,3
5046,CZE,201811,218
5047,HND,201509,7
5048,YEM,201907,3
5049,WST,201901,156
5050,BEL,201905,221
5051,ITA,201905,136
5052,CZE,201904,103
5053,VEN,201906,23
5054,NAM,201903,2
5055,NZL,201806,4
5056,ARM,201809,115
5057,MDV,201908,40
5058,SAU,201812,22
5059,QAT,201812,14
5060,CZE,201911,289
5061,MWI,201903,1
5062,DZA,202001,13
5063,IND,202012,7
5064,MDV,201901,20
5065,AFR,202003,8
5066,ECU,201811,8
5067,LTU,201908,51
5068,TWN,201903,5
5069,KHM,201907,2
5070,TWN,201807,1
5071,CUB,201601,1
5072,SOM,201808,3
5073,,202010,16176
5074,GRD,201603,2
5075,ZMB,201911,4
5076,PAN,201912,3
5077,NZL,202009,2
5078,CIV,201901,2
5079,PHL,201912,3
5080,GEO,201902,1
5081,CAS,201905,1
5082,SLV,201909,1
5083,UKR,202003,5054
5084,NGA,202003,19
5085,IND,202004,2
5086,IDN,202004,28
5087,NLD,202004,27
5088,OMN,202004,5
5089,BGD,202004,7
5090,DEU,201906,1166
5091,PSE,202006,47
5092,CAN,202007,73
5093,LTU,202007,89
5094,IRN,201906,50
5095,BLR,202008,2797
5096,PER,202008,3
5097,GRC,202008,4
5098,POL,202009,349
5099,POL,201803,1134
5100,RUS,201704,7236
5101,AFG,201801,216
5102,FRA,201706,976
5103,ARE,201706,9
5104,PRK,201803,33
5105,ZAF,201703,51
5106,PRK,201704,24
5107,,201508,48808
5108,GRC,201804,86
5109,TUR,201704,283
5110,RUS,201512,9211
5111,USA,201603,2059
5112,CHE,201702,97
5113,THA,201609,15
5114,ARM,201701,26
5115,IDN,201701,22
5116,BGR,201712,37
5117,THA,201710,12
5118,TGO,201701,2
5119,EUR,201606,2024
5120,BGD,201703,3
5121,PHL,201702,5
5122,ITA,201604,110
5123,BLR,201506,1699
5124,FRA,201604,413
5125,MDA,201508,126
5126,MKD,201701,2
5127,CHE,201512,71
5128,NOR,201505,72
5129,LVA,201601,43
5130,NPL,201504,173
5131,IRL,201601,32
5132,AZE,201607,641
5133,ESP,201508,59
5134,FIN,201505,42
5135,MEX,201708,4
5136,LBN,201606,8
5137,YEM,201712,6
5138,MUS,201609,1
5139,CAS,201606,14
5140,GHA,201805,1
5141,NIC,201802,1
5142,DNK,201506,7
5143,LBY,201607,15
5144,LUX,201704,6
5145,KNA,201609,24
5146,LTU,201807,70
5147,KWT,201503,4
5148,ARM,201811,32
5149,BEL,201810,105
5150,POL,201906,449
5151,SEN,201506,1
5152,UKR,201809,7833
5153,LVA,201903,63
5154,CHN,201912,200
5155,EGY,201806,31
5156,DOM,202012,1
5157,LTU,201911,364
5158,AFG,201911,20
5159,IRL,201910,39
5160,WST,201909,120
5161,LTU,201809,41
5162,DEU,202001,718
5163,AGO,201507,3
5164,IRN,202002,923
5165,OMN,201807,30
5166,ECU,202012,1
5167,AFG,201811,6
5168,UZB,201908,6
5169,LUX,201911,3
5170,MDG,201908,2
5171,TUN,201901,1
5172,VAT,201903,3
5173,TCD,201911,2
5174,ETH,201902,4
5175,JOR,201903,17
5176,EST,201907,12
5177,ARE,202003,17
5178,BHR,201806,2
5179,TUR,202010,487
5180,DJI,201909,1
5181,SMR,201507,1
5182,ECU,201912,18
5183,HRV,202011,1
5184,IRL,202003,32
5185,PSE,202007,40
5186,GEO,202007,5
5187,ARG,202006,14
5188,AFG,202006,18
5189,CYP,202007,5
5190,POL,201907,471
5191,NPL,202007,1
5192,JOR,201909,14
5193,DEU,201709,582
5194,ISR,201803,123
5195,TUR,201711,322
5196,HRV,201711,37
5197,CHE,201711,65
5198,PRK,201711,95
5199,GEO,201805,30
5200,SAU,201707,49
5201,KOR,201609,38
5202,EUR,201608,1456
5203,AFG,201609,26
5204,BLR,201710,800
5205,ISR,201710,115
5206,ISR,201704,139
5207,PRT,201704,19
5208,EUR,201611,2162
5209,CYP,201702,18
5210,ITA,201702,172
5211,LAO,201612,1
5212,NLD,201701,297
5213,MYS,201708,32
5214,NGA,201701,18
5215,AZE,201712,41
5216,AFG,201711,12
5217,TUN,201711,2
5218,LKA,201701,3
5219,GNQ,201608,5
5220,BEL,201608,118
5221,MMR,201612,1
5222,CHN,201603,124
5223,AUS,201712,102
5224,AFG,201510,28
5225,EST,201509,63
5226,BEL,201507,209
5227,CHL,201608,8
5228,ARM,201601,21
5229,VAT,201607,37
5230,GEO,201502,16
5231,BGR,201602,54
5232,MKD,201610,4
5233,MYS,201502,54
5234,LUX,201805,1
5235,ARE,201605,9
5236,KAZ,201806,53
5237,ARE,201608,3
5238,PAK,201502,10
5239,ISL,201501,1
5240,ESP,201604,84
5241,PNG,201510,2
5242,DZA,201602,14
5243,PHL,201605,5
5244,KOR,201511,17
5245,MAR,201601,3
5246,JOR,201508,4
5247,TJK,201601,4
5248,MMR,201504,2
5249,SLE,201503,1
5250,NPL,201602,8
5251,LKA,201602,9
5252,NZL,201512,8
5253,BRN,201503,2
5254,NPL,201506,6
5255,AZE,201901,50
5256,LTU,201810,56
5257,ARE,201904,11
5258,DZA,201904,17
5259,FJI,201512,1
5260,GBR,202001,1110
5261,CHL,201512,3
5262,ARE,201912,10
5263,TKM,202012,27
5264,MKD,202012,3
5265,AZE,201812,22
5266,IRN,201910,58
5267,ZWE,201806,3
5268,VAT,202002,72
5269,KAZ,202003,6
5270,TUN,201809,3
5271,QAT,201902,33
5272,ALB,201809,2
5273,COL,202012,2
5274,LCA,201807,1
5275,DZA,201909,12
5276,MOZ,201901,4
5277,ZAF,201912,1
5278,KWT,202009,3
5279,EUR,202010,485
5280,AZE,202010,243
5281,CHL,201912,10
5282,TWN,202011,2
5283,COD,201905,4
5284,LUX,202001,1
5285,LUX,202004,4
5286,JPN,202006,45
5287,SVK,202006,30
5288,AZE,202007,89
5289,PAK,202008,6
5290,,202001,35664
5291,MDA,201709,600
5292,LTU,201803,99
5293,MDA,201705,350
5294,AFR,201706,44
5295,ISL,201707,4
5296,MEX,201707,12
5297,ARM,201805,58
5298,PSE,201710,88
5299,POL,201704,844
5300,LKA,201608,3
5301,NLD,201712,141
5302,ZAF,201704,24
5303,KOR,201704,35
5304,SYR,201610,645
5305,DEU,201510,1173
5306,NLD,201612,713
5307,PSE,201612,130
5308,COG,201803,12
5309,LVA,201611,50
5310,BEL,201701,104
5311,KWT,201805,2
5312,NOR,201611,23
5313,LVA,201710,59
5314,KEN,201608,23
5315,MYS,201603,92
5316,KAZ,201704,15
5317,PRK,201607,10
5318,CRI,201704,1
5319,CHN,201604,202
5320,GEO,201712,323
5321,KAZ,201712,22
5322,ZAF,201510,8
5323,AUT,201502,24
5324,LVA,201603,32
5325,ASA,201705,1
5326,MEX,201602,23
5327,KAZ,201505,44
5328,PSE,201508,63
5329,ESP,201505,53
5330,JOR,201511,4
5331,KOR,201604,13
5332,LBY,201502,19
5333,THA,201509,11
5334,SGP,201505,35
5335,IRQ,201803,9
5336,HTI,201610,4
5337,ZWE,201610,3
5338,HUN,201806,544
5339,CHN,201606,147
5340,HUN,201606,47
5341,IRN,201511,21
5342,GTM,201607,10
5343,CAS,201709,4
5344,URY,201709,3
5345,DNK,201505,12
5346,KOR,201510,15
5347,NZL,201508,8
5348,MDG,201803,1
5349,LBN,201607,1
5350,USA,201811,2131
5351,LIE,201603,2
5352,MKD,201907,41
5353,UZB,201907,6
5354,SAU,201508,10
5355,NMR,201506,5
5356,NPL,201503,3
5357,AFG,201901,14
5358,ARE,201901,9
5359,GBR,201901,179
5360,MAR,201512,4
5361,CHE,201904,35
5362,KOR,201904,25
5363,DEU,201903,285
5364,DZA,202012,7
5365,MDA,201809,79
5366,IDN,201811,26
5367,ITA,201812,150
5368,PRK,201812,22
5369,SAF,201911,2
5370,AFR,201910,40
5371,ECU,201510,3
5372,HUN,201909,233
5373,MDA,201909,120
5374,BEL,202001,89
5375,MDV,202002,11
5376,ALB,202003,8
5377,KGZ,202003,8
5378,LTU,201902,114
5379,HTI,201906,1
5380,PAK,202012,1
5381,LKA,201911,5
5382,NZL,202003,11
5383,COL,201604,1
5384,ECU,202002,19
5385,LBN,201909,3
5386,WST,202011,33
5387,TKM,202011,14
5388,JPN,202011,13
5389,MWI,201911,2
5390,KOR,202010,9
5391,CMR,201901,4
5392,GIN,201909,7
5393,NZL,202011,3
5394,CAF,201910,2
5395,MMR,201911,2
5396,CYP,201912,87
5397,MYS,202004,30
5398,EGY,202004,16
5399,ETH,202004,2
5400,THA,202004,5
5401,QAT,202005,61
5402,HRV,202005,3
5403,DZA,202006,4
5404,FRA,202009,150
5405,USA,201709,3081
5406,MYS,201705,40
5407,DZA,201801,20
5408,ZAF,201711,14
5409,KGZ,201703,83
5410,EUR,201603,1974
5411,AUS,201707,121
5412,HUN,201707,76
5413,OMN,201707,38
5414,LBY,201707,13
5415,EUR,201710,1330
5416,CUB,201707,13
5417,POL,201708,942
5418,MYS,201608,355
5419,LVA,201610,40
5420,AUS,201610,193
5421,UGA,201705,8
5422,PER,201612,7
5423,TKM,201612,31
5424,FIN,201703,24
5425,LIE,201703,1
5426,AZE,201611,102
5427,UZB,201710,37
5428,RUS,201508,10165
5429,TWN,201706,1
5430,BEL,201508,264
5431,OMN,201605,54
5432,GEO,201601,23
5433,AGO,201712,6
5434,SAU,201803,14
5435,THA,201804,13
5436,UZB,201706,20
5437,NMR,201707,1
5438,PHL,201706,2
5439,MUS,201610,1
5440,SOM,201608,2
5441,NOR,201606,22
5442,QAT,201607,3
5443,LBY,201610,4
5444,BGD,201608,3
5445,NGA,201603,12
5446,PRT,201602,7
5447,CAS,201605,22
5448,THA,201803,2
5449,NGA,201704,2
5450,VEN,201703,1
5451,AFR,201507,23
5452,ITA,201807,397
5453,PAK,201511,8
5454,BHS,201510,2
5455,AFR,201503,11
5456,UKR,201811,12012
5457,ZMB,201603,2
5458,BRN,201507,2
5459,VNM,201507,5
5460,MCO,201507,3
5461,SSD,201601,3
5462,SAS,201606,1
5463,PRK,202005,2
5464,MYS,201810,71
5465,KAZ,201808,37
5466,GBR,201808,292
5467,LBR,201503,2
5468,LUX,201904,7
5469,UZB,201502,4
5470,CUB,201510,6
5471,SWE,201903,58
5472,JOR,201806,15
5473,ITA,202012,83
5474,MDA,202012,192
5475,ARM,202012,27
5476,ARE,201809,4
5477,ESP,201812,38
5478,CHL,201812,2
5479,KAZ,201911,68
5480,PRK,201808,5
5481,CHN,201909,267
5482,KEN,201807,4
5483,BOL,201509,3
5484,BEN,201904,2
5485,COL,201506,1
5486,IDN,201911,3
5487,KOR,202012,5
5488,LTU,201910,172
5489,AZE,201910,48
5490,ARG,201910,10
5491,PER,201903,2
5492,HND,202002,2
5493,COG,201911,7
5494,VNM,201909,9
5495,LBY,201812,3
5496,ZWE,202001,2
5497,MYS,202010,24
5498,BRA,202010,6
5499,LIE,201910,4
5500,UGA,201905,1
5501,LKA,202010,2
5502,TWN,202001,1
5503,SRB,201907,2
5504,PRK,202004,5
5505,GRC,202006,73
5506,NGA,202007,5
5507,CAN,202008,46
5508,USA,201803,1594
5509,MDA,201803,265
5510,LVA,201803,166
5511,POL,201705,633
5512,CAN,201705,157
5513,CHN,201705,276
5514,UKR,201708,7271
5515,BGR,201801,53
5516,QAT,201706,24
5517,ARM,201711,88
5518,ARM,201803,70
5519,KOR,201711,33
5520,DEU,201611,706
5521,TKM,201711,29
5522,GRC,201707,68
5523,WST,201609,189
5524,ITA,201609,221
5525,CAS,201609,5
5526,SWE,201802,53
5527,MYS,201802,32
5528,TUR,201804,501
5529,ARE,201804,13
5530,GBR,201604,346
5531,DEU,201610,2085
5532,SSD,201705,12
5533,SVK,201612,50
5534,ESP,201612,61
5535,WST,201611,144
5536,SDN,201609,9
5537,ESP,201708,145
5538,IDN,201608,356
5539,KWT,201701,2
5540,LUX,201706,3
5541,BGD,201805,4
5542,RUS,201604,9925
5543,IDN,201609,4
5544,CYP,201707,15
5545,PRT,201605,35
5546,BEL,201503,530
5547,VNM,201506,27
5548,VEN,201804,9
5549,MLI,201709,1
5550,ISL,201604,20
5551,GRC,201504,120
5552,OMN,201508,28
5553,PSE,201507,61
5554,NGA,201509,5
5555,CZE,201509,86
5556,SWE,201506,57
5557,JOR,201706,2
5558,JOR,201705,3
5559,AUT,201504,58
5560,VAT,201505,23
5561,PSE,201602,65
5562,AGO,201608,8
5563,LBY,201805,2
5564,UZB,201604,3
5565,KGZ,201712,4
5566,NIC,201612,2
5567,PRT,201504,7
5568,IRQ,201503,38
5569,SAU,201701,3
5570,MLT,201712,7
5571,LVA,201602,47
5572,MAR,201508,6
5573,HND,201712,2
5574,LBN,201602,12
5575,BHR,201702,1
5576,ALB,201511,10
5577,GMB,201509,5
5578,LBN,201510,4
5579,LBY,201508,11
5580,ARG,201811,270
5581,SVK,201806,54
5582,SOM,201504,4
5583,,201901,28453
5584,ZMB,201508,6
5585,GRC,201810,73
5586,GHA,201808,9
5587,IDN,201511,1
5588,KEN,201510,1
5589,BGD,201907,12
5590,NMR,201507,4
5591,TJK,201905,4
5592,GRC,201903,63
5593,EST,201811,26
5594,HUN,201911,133
5595,AUS,201911,102
5596,THA,202001,11
5597,OMN,201810,3
5598,KAZ,201902,32
5599,KGZ,201902,6
5600,KGZ,201901,8
5601,JPN,201902,23
5602,CHL,201906,2
5603,ECU,201903,3
5604,SGP,201903,3
5605,ARE,201911,23
5606,DMA,201602,1
5607,IND,202002,5
5608,HTI,201903,1
5609,SYC,202002,4
5610,TWN,201806,3
5611,PAK,202010,6
5612,SLV,202002,2
5613,ZAF,202012,1
5614,TJK,201911,3
5615,,202003,24151
5616,THA,202005,2
5617,AFG,202007,40
5618,RUS,202008,3288
5619,NGA,202008,7
5620,IRN,201908,52
5621,HUN,202002,140
5622,NOR,201705,28
5623,ESP,201705,57
5624,AGO,201709,4
5625,PRK,201706,44
5626,CZE,201703,106
5627,HRV,201703,31
5628,UKR,201603,11673
5629,PHL,201703,4
5630,TKM,201609,34
5631,HRV,201609,23
5632,USA,201608,2180
5633,LBY,201609,2
5634,GRD,201705,2
5635,SLV,201705,9
5636,ZWE,201705,2
5637,RWA,201612,12
5638,TUR,201603,1343
5639,ISL,201703,2
5640,AUT,201702,275
5641,ISR,201602,156
5642,NLD,201708,76
5643,NZL,201701,13
5644,IND,201710,10
5645,LIE,201701,14
5646,TUN,201707,3
5647,KWT,201703,9
5648,ARG,201704,6
5649,ITA,201607,199
5650,NOR,201607,85
5651,EUR,201604,2403
5652,TWN,201704,5
5653,ITA,201510,191
5654,WST,201506,313
5655,MDA,201506,181
5656,POL,201506,458
5657,OMN,201604,49
5658,ARE,201601,17
5659,DOM,201608,9
5660,PER,201804,4
5661,SYR,201503,47
5662,CYP,201509,37
5663,AZE,201602,89
5664,DZA,201605,20
5665,HRV,201507,38
5666,SEA,201606,1
5667,ARM,201511,40
5668,AFR,201712,6
5669,MEX,201801,2
5670,COD,201609,3
5671,BGD,201711,1
5672,PRY,201702,1
5673,AGO,201506,6
5674,SGP,201803,1
5675,PRK,201512,5
5676,MDV,201602,8
5677,VEN,201512,4
5678,ALB,201806,11
5679,GTM,201606,1
5680,AFG,201604,16
5681,ITA,201810,149
5682,WST,201905,144
5683,DNK,201905,49
5684,CHE,201905,78
5685,GRC,201808,81
5686,PSE,201905,41
5687,THA,201502,2
5688,MKD,201906,16
5689,HRV,201810,16
5690,MYS,201903,41
5691,BLR,201912,1154
5692,ZAF,201806,11
5693,DNK,201903,15
5694,TTO,201605,1
5695,AZE,201809,37
5696,IDN,201812,28
5697,FRA,201911,1126
5698,SDN,201512,2
5699,CAN,201909,117
5700,EST,202002,43
5701,GRC,202002,20
5702,GHA,201504,1
5703,MLT,201812,2
5704,DNK,201902,26
5705,SAU,202006,2
5706,GHA,201812,4
5707,IRQ,202011,9
5708,CHL,202001,5
5709,NOR,202011,6
5710,MDV,202009,1
5711,NGA,201912,16
5712,SAU,201507,2
5713,SDN,201903,2
5714,PER,201807,1
5715,LTU,202003,32
5716,MEX,202003,8
5717,CHE,202004,13
5718,UKR,201904,7276
5719,HUN,202005,207
5720,IRN,202007,853
5721,THA,202006,2
5722,BLR,201907,940
5723,EUR,202008,385
5724,JOR,202008,13
5725,DNK,202009,7
5726,PER,202009,4
5727,EST,202009,21
5728,JAM,202009,11
5729,CYP,201709,11
5730,SWE,201711,53
5731,EUR,201706,1597
5732,CHE,201803,33
5733,BLR,201703,1212
5734,CHE,201609,62
5735,ARG,201707,7
5736,TKM,201705,16
5737,MEX,201608,15
5738,WST,201802,171
5739,IRL,201802,59
5740,PRT,201610,26
5741,PAK,201612,27
5742,EGY,201609,150
5743,PSE,201509,71
5744,AUS,201701,127
5745,MLI,201710,3
5746,IRL,201710,12
5747,DJI,201701,4
5748,KGZ,201607,24
5749,IND,201708,8
5750,PLW,201702,1
5751,MAR,201706,16
5752,SSD,201710,15
5753,THA,201511,34
5754,ISR,201512,599
5755,IRL,201510,34
5756,USA,201605,1659
5757,SYR,201510,722
5758,IRL,201604,71
5759,CZE,201503,95
5760,SRB,201712,17
5761,KOR,201712,24
5762,FIN,201709,34
5763,AZE,201510,23
5764,MDA,201509,117
5765,AUT,201604,101
5766,CHN,201502,59
5767,JPN,201605,125
5768,CHE,201504,99
5769,SLE,201610,4
5770,BLR,201501,12
5771,ZAF,201803,5
5772,TJK,201608,9
5773,MAR,201504,3
5774,BFA,201708,1
5775,IRQ,201802,13
5776,HND,201602,2
5777,SRB,201509,7
5778,CYP,201510,15
5779,COG,201712,3
5780,BHS,201702,1
5781,MMR,201507,1
5782,PER,201511,8
5783,WST,201807,514
5784,GEO,201503,11
5785,KGZ,201505,8
5786,ALB,201606,5
5787,MKD,201504,3
5788,BEL,201806,102
5789,USA,201810,1326
5790,EST,201810,23
5791,AGO,201511,3
5792,GRD,201905,3
5793,TUN,201906,2
5794,UKR,201812,9354
5795,KOR,201903,19
5796,LVA,201808,19
5797,BRN,201908,2
5798,LTU,201909,107
5799,CZE,201909,213
5800,LTU,202001,43
5801,ALB,201906,1
5802,GTM,201808,1
5803,DZA,202003,2
5804,CMR,201908,18
5805,PHL,201807,5
5806,ETH,201811,1
5807,MAR,201911,27
5808,TJK,202012,2
5809,CHL,201605,1
5810,SAU,201902,7
5811,CHE,202011,10
5812,LKA,202003,27
5813,MCO,201909,2
5814,CYP,202009,8
5815,CHN,202010,168
5816,SLE,201601,1
5817,JAM,201912,10
5818,SLV,202004,4
5819,GIN,201910,1
5820,MDG,201912,3
5821,LBN,201907,1
5822,WST,202003,54
5823,BLR,202005,527
5824,COG,202005,6
5825,POL,202006,344
5826,CZE,202006,35
5827,UZB,202005,2
5828,KOR,202005,1
5829,GRD,202005,1
5830,UKR,202007,5274
5831,EGY,202007,102
5832,BGR,202008,71
5833,DNK,202008,7
5834,UGA,202008,2
5835,ISR,202009,228
5836,RUS,201705,8364
5837,LBN,201705,7
5838,TUR,201705,356
5839,IRN,201705,30
5840,UKR,201701,9562
5841,IRQ,201711,19
5842,SVK,201803,28
5843,ARM,201703,36
5844,IDN,201710,9
5845,MYS,201710,62
5846,TUN,201608,7
5847,YEM,201608,6
5848,SYR,201802,164
5849,BRA,201704,22
5850,PSE,201704,86
5851,UZB,201610,10
5852,PRT,201510,16
5853,SWE,201511,90
5854,PRK,201703,29
5855,EST,201702,49
5856,ARM,201702,43
5857,KGZ,201611,400
5858,MEX,201802,8
5859,SAF,201801,5
5860,SVK,201607,110
5861,CZE,201702,28
5862,WST,201512,267
5863,TUR,201505,241
5864,BLR,201605,1070
5865,MDA,201503,200
5866,PRT,201709,8
5867,BHR,201507,12
5868,KAZ,201601,336
5869,JPN,201504,100
5870,UZB,201508,33
5871,HTI,201601,10
5872,YEM,201505,53
5873,DZA,201601,24
5874,LTU,201507,173
5875,LTU,201506,131
5876,PRT,201512,12
5877,BEL,201506,164
5878,GRC,201512,62
5879,SVK,201604,69
5880,YEM,201611,4
5881,SDN,201511,36
5882,PAK,201508,50
5883,MEX,201502,13
5884,LKA,201609,7
5885,BDI,201609,2
5886,MKD,201510,12
5887,COG,201607,2
5888,MCO,201506,10
5889,IRL,201505,24
5890,MEX,201601,22
5891,DOM,201506,1
5892,IDN,201510,4
5893,DEU,201811,1760
5894,SGP,201606,4
5895,CAS,201505,5
5896,PRK,201807,20
5897,JOR,201502,5
5898,LUX,201905,2
5899,,201808,35784
5900,CHN,201808,172
5901,DEU,201808,954
5902,OMN,201808,12
5903,VAT,201905,6
5904,KGZ,201906,12
5905,ALB,201601,2
