,MonthYear,Count,SumGoldsteinScale,Actor2CountryCode
6311,202006,172,728.3,USA
6312,202006,77,327.20000000000005,ITA
6313,202005,5,20.0,WST
6314,202005,3,13.5,NAM
6315,202006,1,4.0,MDA
6316,202008,1,4.0,ZAF
6317,202008,4,16.0,KEN
6318,202009,28,116.8,TUR
6319,202009,17,68.0,AUS
6320,201507,639,2692.7,GBR
6321,201507,6,30.0,NZL
6322,201506,6,24.0,KNA
6323,201711,11,45.2,PER
6324,201505,10,40.0,MEX
6325,201603,41,170.0,CAN
6326,201611,11,45.2,AZE
6327,201611,117,547.2,UKR
6328,201603,7,29.2,IRQ
6329,201508,9,42.0,TUN
6330,201705,18,73.2,AUS
6331,201604,7,28.0,NIC
6332,201701,201,874.4,RUS
6333,201611,13,52.0,PAN
6334,201604,16,64.0,BGR
6335,201704,44,182.0,CAN
6336,201704,68,280.40000000000003,UKR
6337,201710,283,1163.4,RUS
6338,201702,11,44.0,PAK
6339,201706,7,30.4,PSE
6340,201604,3,14.4,MAR
6341,201608,33,140.4,GRC
6342,201606,76,318.8,NLD
6343,201602,2,8.0,PER
6344,201508,3,12.0,VNM
6345,201708,2,8.0,KHM
6346,201609,3,12.0,CYP
6347,201612,2,11.0,FIN
6348,201606,20,80.5,ISR
6349,201606,1,4.0,MCO
6350,201806,16,84.0,AFG
6351,201512,4,16.0,KHM
6352,201606,1,4.0,MAR
6353,201807,7,29.7,TUN
6354,201507,1,4.0,BHS
6355,201812,35,143.4,ESP
6356,201810,15,60.0,PRT
6357,201811,22,94.0,ISR
6358,201811,4,16.0,TUN
6359,201901,4,16.0,DNK
6360,201808,18,72.0,IRL
6361,201806,23,94.4,WST
6362,201902,35,151.6,ITA
6363,201907,17,72.8,ISR
6364,201806,34,151.60000000000002,JOR
6365,201901,6,24.0,PAK
6366,201909,15,61.0,JOR
6367,202001,35,142.5,AUT
6368,201504,1,4.0,DOM
6369,201901,5,20.0,IDN
6370,201911,5,21.2,MEX
6371,202002,37,156.4,AUT
6372,201807,1,4.0,DZA
6373,201812,4,16.0,BRA
6374,201911,50,201.0,IRN
6375,201903,10,42.4,ETH
6376,201901,3,12.0,LVA
6377,201908,2,8.0,SDN
6378,201912,417,1775.4999999999995,DEU
6379,201912,16,68.8,MEX
6380,201807,3,21.0,BRA
6381,201911,4,16.0,LTU
6382,201906,2,8.0,TUN
6383,202010,104,433.0,USA
6384,202010,9,40.8,IRL
6385,202012,1,4.0,BLR
6386,202004,5,20.0,DZA
6387,202006,29,140.0,ISL
6388,202006,2,8.0,VAT
6389,201907,283,1151.0,GBR
6390,202008,10,42.4,AUT
6391,202008,31,139.2,BLR
6392,202009,1,5.2,ZAF
6393,201801,49,205.0,POL
6394,201803,2638,11246.700000000006,
6395,201702,477,1953.0,GBR
6396,201711,36,145.2,ESP
6397,201506,549,2285.2,GBR
6398,201602,22,91.0,CZE
6399,201508,33,141.0,BLR
6400,201711,5,20.0,IND
6401,201512,100,418.2999999999999,IRQ
6402,201506,3,13.2,PHL
6403,201803,3,15.600000000000001,GHA
6404,201505,6,24.0,PAK
6405,201703,635,2658.8999999999996,TUR
6406,201703,24,96.0,DZA
6407,201511,62,251.2,BOL
6408,201711,5,26.0,TJK
6409,201801,12,50.4,AFG
6410,201801,4,16.0,FJI
6411,201503,6,24.0,KWT
6412,201804,30,125.0,ISR
6413,201603,11,44.0,LCA
6414,201604,8,32.0,ALB
6415,201506,17,68.0,NAM
6416,201601,2,8.0,VEN
6417,201708,79,325.0,ESP
6418,201709,1,4.0,KHM
6419,201503,5,22.4,MLI
6420,201601,29,132.2,IRQ
6421,201502,3,12.0,BHR
6422,201701,12,48.0,DZA
6423,201603,5,22.0,JOR
6424,201510,10,40.0,HND
6425,201704,35,153.8,POL
6426,201601,3,12.0,MDA
6427,201611,7,28.0,KHM
6428,201501,8,32.0,UKR
6429,201803,1,7.0,ARM
6430,201606,14,64.4,SAU
6431,201708,2,8.0,IRQ
6432,201610,3,12.0,TWN
6433,201710,7,32.800000000000004,DNK
6434,201702,4,16.0,TCD
6435,201704,5,20.0,FJI
6436,201607,105,426.0,POL
6437,201508,6,24.0,ARG
6438,201608,13,53.2,IND
6439,201801,3,12.0,CHL
6440,201511,1,4.0,MCO
6441,201606,2,8.0,GHA
6442,201701,11,47.0,ALB
6443,201701,3,12.0,URY
6444,201701,11,50.0,KOR
6445,201604,7,28.0,BGD
6446,201804,7,28.0,PRK
6447,201505,4,16.0,SGP
6448,201512,4,16.0,GIN
6449,201707,2,8.0,JAM
6450,201609,3,12.0,OMN
6451,201509,1,4.0,TON
6452,201802,2,8.0,THA
6453,201802,2,8.0,TWN
6454,201606,2,9.2,JAM
6455,201806,117,482.2,CHN
6456,201807,8,32.0,LKA
6457,201812,217,900.9,GBR
6458,201812,36,171.6,SAU
6459,201809,208,864.4999999999999,GBR
6460,201809,7,31.0,LUX
6461,201511,1,4.0,LUX
6462,201807,13,52.0,ALB
6463,201809,16,67.60000000000001,MLT
6464,201905,27,112.80000000000001,ISR
6465,201806,15,66.0,VNM
6466,201809,1,4.0,VEN
6467,201812,17,68.0,AUT
6468,201811,4,16.0,JOR
6469,201808,2,10.4,DZA
6470,201906,10,40.0,ALB
6471,201806,2,8.0,DZA
6472,201912,34,136.0,AFR
6473,202011,33,136.2,TUR
6474,201903,2,8.0,BRA
6475,201902,3,12.0,KAZ
6476,201904,2,8.0,KOR
6477,201904,3,12.0,MDG
6478,201912,4,16.0,MLI
6479,201909,1,4.0,VEN
6480,201912,2,8.0,DOM
6481,201912,2,8.0,URY
6482,202010,8,32.0,IRN
6483,202010,35,147.2,CHN
6484,202010,1,4.0,CUB
6485,202010,8,32.0,AUT
6486,202004,258,1085.6,FRA
6487,202004,8,32.0,AUS
6488,202004,35,142.4,CHN
6489,202007,65,262.0,RUS
6490,202008,26,106.4,POL
6491,202009,6,27.599999999999998,KEN
6492,201709,138,560.6,CHN
6493,201709,24,102.0,BEL
6494,201805,12,48.0,LTU
6495,201709,104,419.4,ITA
6496,201801,582,2538.899999999999,DEU
6497,201805,194,829.3999999999999,UKR
6498,201508,343,1432.6000000000001,IRN
6499,201712,114,483.6,EUR
6500,201505,5,21.5,PRT
6501,201508,62,259.4,POL
6502,201712,8,32.0,KOR
6503,201610,37,162.4,TCD
6504,201703,10,43.6,FIN
6505,201703,7,30.0,SAU
6506,201507,7,29.2,SAU
6507,201706,5,20.0,NAM
6508,201801,2,8.0,SAU
6509,201609,7,32.0,MLI
6510,201509,40,162.5,JPN
6511,201709,27,108.0,VEN
6512,201506,15,69.0,AFG
6513,201805,15,60.0,JOR
6514,201701,951,3930.1999999999994,DEU
6515,201701,6,24.0,ARG
6516,201701,4,16.0,NER
6517,201508,6,31.2,NGA
6518,201611,12,84.0,NMR
6519,201707,14,56.0,BRA
6520,201707,13,55.599999999999994,MLI
6521,201612,17,68.0,IRL
6522,201802,5,20.0,GHA
6523,201704,4,16.0,TGO
6524,201704,12,52.8,ARG
6525,201512,6,28.8,PAN
6526,201805,11,44.0,TZA
6527,201704,4,19.0,OMN
6528,201804,2,8.0,IDN
6529,201702,4,17.2,ZAF
6530,201503,1,4.0,AGO
6531,201805,1,4.0,TKM
6532,201504,2,8.0,PAK
6533,201507,5,24.8,PRT
6534,201608,1,5.2,AGO
6535,201605,4,19.4,RWA
6536,201608,2,10.4,AFG
6537,201504,10,43.0,DNK
6538,201505,2,8.0,BGD
6539,201505,2,8.0,GTM
6540,201607,3,12.0,VEN
6541,201711,5,20.0,ALB
6542,201805,1,4.0,TTO
6543,201511,5,21.2,IND
6544,201609,5,20.0,ERI
6545,201607,28,114.4,MKD
6546,201611,16,67.6,JOR
6547,201701,1,4.0,ECU
6548,201608,11,52.900000000000006,JOR
6549,201601,6,24.0,FIN
6550,201806,926,3840.2,FRA
6551,201601,1,4.0,BGD
6552,201808,11,47.0,AUS
6553,201808,15,60.0,MLT
6554,201508,1,5.2,DOM
6555,201811,564,2329.9,FRA
6556,201904,540,2237.5000000000005,FRA
6557,201904,13,52.0,BLR
6558,201901,23,101.6,BEL
6559,201605,2,8.0,NZL
6560,201508,1,4.0,KEN
6561,201810,43,179.2,IRN
6562,201505,1,4.0,THA
6563,201905,11,44.0,CRI
6564,201809,1,4.0,PAK
6565,201908,4,16.0,LVA
6566,201901,1,4.0,JAM
6567,201808,2,8.0,TMP
6568,201902,1,4.0,TKM
6569,201911,9,38.4,KOR
6570,201811,8,32.0,BWA
6571,201907,13,52.0,NOR
6572,201907,3,12.0,JOR
6573,201909,4,20.8,MMR
6574,201512,2,8.0,KWT
6575,201910,11,44.0,CZE
6576,202005,1,5.2,ETH
6577,201911,7,30.4,CHL
6578,201912,3,14.0,MKD
6579,202002,5,23.6,KEN
6580,201904,1,4.0,KEN
6581,202002,5,20.0,PAK
6582,201909,1,4.0,HTI
6583,202010,6,26.0,NLD
6584,202003,1,7.0,PRK
6585,202004,5,22.2,ZAF
6586,202003,15,67.0,NOR
6587,202007,14,56.0,LUX
6588,202007,9,38.4,ISR
6589,202007,2,8.0,PSE
6590,202008,3,12.0,CHL
6591,202008,1,4.0,ERI
6592,202009,1,4.0,CYP
6593,202002,102,425.79999999999995,TUR
6594,202004,1,4.0,BEN
6595,201709,10,41.2,SYR
6596,201803,7,29.0,SAU
6597,201712,18,73.2,ITA
6598,201509,301,1277.6000000000008,SYR
6599,201604,352,1452.8000000000006,FRA
6600,201709,82,329.0,QAT
6601,201601,20,83.0,ARE
6602,201611,11,48.8,CUB
6603,201805,68,283.4,TUR
6604,201712,20,84.8,ARG
6605,201610,175,726.1000000000001,EUR
6606,201506,8,32.0,CMR
6607,201709,58,234.2,POL
6608,201609,141,570.6,ITA
6609,201609,308,1275.1000000000001,GBR
6610,201503,11,52.4,LBN
6611,201509,3,14.4,PSE
6612,201804,2,8.0,LVA
6613,201503,3,15.0,IND
6614,201507,46,197.8,SRB
6615,201705,1,4.0,EST
6616,201602,4,16.0,SEA
6617,201504,6,24.0,ARG
6618,201502,3,12.0,MLT
6619,201707,830,3406.8999999999996,RUS
6620,201504,7,30.4,MEX
6621,201803,3,12.0,VEN
6622,201703,5,20.0,LBN
6623,201710,353,1466.6,GBR
6624,201510,12,50.400000000000006,BRA
6625,201503,18,74.4,KOR
6626,201707,2,8.0,DZA
6627,201504,7,32.8,JOR
6628,201610,49,198.39999999999998,AFR
6629,201703,11,44.0,CZE
6630,201601,4,16.0,LKA
6631,201511,5,22.4,COL
6632,201710,19,84.9,IRQ
6633,201604,1,4.0,NPL
6634,201509,7,28.0,JOR
6635,201804,7,31.6,LBN
6636,201606,12,48.0,PRT
6637,201706,2,8.0,ZAF
6638,201704,2,8.0,ECU
6639,201806,4,16.0,HRV
6640,201606,1,4.0,GAB
6641,201807,24,99.6,JPN
6642,201901,211,891.6000000000001,EUR
6643,201807,15,60.0,BLR
6644,201810,9,37.2,FIN
6645,201810,31,124.0,CZE
6646,201907,61,244.0,QAT
6647,201811,11,44.0,IND
6648,201901,9,36.0,MLT
6649,201907,35,143.6,POL
6650,202001,2,8.0,VAT
6651,201907,31,128.9,IRL
6652,202003,5,20.0,WST
6653,201808,3,15.0,BRA
6654,201910,4,19.6,BGD
6655,201911,1,4.0,DOM
6656,201904,18,72.0,JOR
6657,201912,2,8.0,CHL
6658,202001,9,36.0,CRI
6659,201910,3,12.0,SVK
6660,201905,4,16.0,TUN
6661,202012,8,33.0,CAN
6662,202002,8,32.0,LUX
6663,202010,6,38.0,KOR
6664,202006,2,8.0,SGP
6665,202010,1,4.0,MEX
6666,202003,89,364.4,GRC
6667,202006,1,4.0,CYP
6668,202006,2,8.0,SEN
6669,202007,1,4.0,VNM
6670,202009,152,644.6,EUR
6671,201709,15,61.2,IND
6672,201805,68,272.0,SYR
6673,201805,45,188.4,HUN
6674,201803,35,144.8,IRN
6675,201803,6,24.0,ETH
6676,201503,7,28.0,BRA
6677,201611,35,144.8,ISR
6678,201605,5,20.0,HUN
6679,201512,62,254.49999999999997,GRC
6680,201610,44,192.2,NLD
6681,201703,5,21.2,URY
6682,201504,17,80.00000000000001,NPL
6683,201706,20,83.6,AUS
6684,201709,3,12.0,ZAF
6685,201705,37,173.20000000000002,PHL
6686,201601,21,84.0,NGA
6687,201510,48,196.79999999999998,SAU
6688,201707,3994,16867.800000000007,
6689,201708,13,60.400000000000006,AUS
6690,201512,26,106.4,LUX
6691,201509,39,163.2,CHE
6692,201511,17,71.0,CHL
6693,201510,6,24.0,MNG
6694,201601,26,106.4,BOL
6695,201804,11,45.2,BGR
6696,201707,26,110.0,KOR
6697,201507,8,34.4,PSE
6698,201503,3,21.0,NOR
6699,201503,18,74.9,TUR
6700,201704,8,36.8,NOR
6701,201512,4,20.8,YEM
6702,201706,1,4.0,BTN
6703,201610,11,47.9,JOR
6704,201702,5,20.0,PHL
6705,201612,14,62.0,NGA
6706,201710,3,12.0,ARM
6707,201705,13,52.0,CZE
6708,201607,2,8.0,GHA
6709,201605,9,36.0,NAM
6710,201506,3,12.0,MCO
6711,201612,4,16.0,COL
6712,201702,1,4.0,AIA
6713,201712,2,8.0,SGP
6714,201611,6,24.0,LVA
6715,201703,6,24.0,MAR
6716,201607,2,8.0,MLI
6717,201805,1,4.0,AIA
6718,201806,104,433.59999999999997,IRN
6719,201612,1,4.0,SVK
6720,201506,3,12.0,UZB
6721,201808,70,282.4,ARM
6722,201808,62,254.1,GHA
6723,201808,17,69.0,JPN
6724,201603,1,5.2,SVK
6725,201811,11,44.0,ETH
6726,201901,4,18.4,SGP
6727,201901,3,12.0,ARG
6728,201604,1,4.5,EAF
6729,201809,11,50.8,DNK
6730,201809,43,178.8,UKR
6731,201908,1,4.0,NMR
6732,201806,1,4.0,LVA
6733,201810,10,40.0,CHL
6734,201505,1,4.0,SDN
6735,201905,35,141.2,POL
6736,201806,3,12.0,EST
6737,202002,46,199.0,CAN
6738,201901,7,32.8,NOR
6739,201812,3,12.0,AGO
6740,201911,11,46.400000000000006,CHE
6741,201901,3,14.2,LTU
6742,201912,1694,7259.900000000003,
6743,202001,8,32.0,CZE
6744,201903,1,4.0,MOZ
6745,202002,10,45.099999999999994,SWE
6746,202012,2,11.0,SGP
6747,202002,8,32.0,ZAF
6748,202002,27,108.0,ARM
6749,202011,1,4.0,ALB
6750,202002,3,12.0,AUS
6751,201910,2,10.4,LBN
6752,202012,3,12.0,HRV
6753,202010,1,4.0,VAT
6754,202010,2,8.0,EST
6755,202004,44,184.6,ESP
6756,202004,1,5.2,YEM
6757,202004,5,21.2,ISR
6758,202005,203,871.0,USA
6759,202005,105,436.0,AUT
6760,202003,238,1007.6999999999999,FRA
6761,202008,10,42.4,JPN
6762,202009,15,62.4,FIN
6763,201709,69,281.6,KOR
6764,201803,28,114.2,AUT
6765,201712,84,356.8,GBR
6766,201507,1308,5393.2,FRA
6767,201505,39,156.0,BEL
6768,201511,65,268.4,NLD
6769,201603,82,333.4,CHN
6770,201502,247,1029.0,RUS
6771,201505,66,265.2,ITA
6772,201506,10,44.8,SAU
6773,201604,29,129.5,DNK
6774,201601,22,95.2,AFR
6775,201507,113,458.79999999999995,AUT
6776,201502,34,144.6,BEL
6777,201610,416,1705.0000000000002,RUS
6778,201801,8,42.8,BLR
6779,201510,10,41.2,QAT
6780,201705,9,39.6,CHL
6781,201604,9,38.400000000000006,FIN
6782,201705,51,204.0,POL
6783,201801,3,12.0,ZAF
6784,201708,13,52.0,EST
6785,201708,7,28.0,NGA
6786,201510,39,171.29999999999998,ESP
6787,201511,2,8.0,ETH
6788,201707,22,91.6,AFR
6789,201801,5,23.6,HRV
6790,201605,6,24.0,AFG
6791,201802,6,26.4,IRL
6792,201704,211,863.6,FRA
6793,201704,31,149.0,AFR
6794,201510,23,93.2,IRQ
6795,201604,2,9.2,ECU
6796,201802,1,4.0,LKA
6797,201702,10,40.0,LBY
6798,201706,1,4.0,HND
6799,201709,1,7.0,COG
6800,201709,1,4.0,SOM
6801,201608,2,10.4,PER
6802,201510,5,23.6,MKD
6803,201608,5,21.2,IRL
6804,201606,5,20.0,AFG
6805,201606,12,48.0,LTU
6806,201609,13,52.0,NLD
6807,201503,3,12.0,ARG
6808,201701,3,12.0,PRY
6809,201502,2,10.4,AFG
6810,201710,4,16.0,BLR
6811,201505,2,9.0,AIA
6812,201607,33,132.0,LTU
6813,201706,1,4.0,PAK
6814,201606,1,5.2,DOM
6815,201608,2,9.2,NAM
6816,201806,363,1525.6,EUR
6817,201704,2,9.2,TJK
6818,201508,3,12.0,NIC
6819,201808,83,340.4,AZE
6820,201810,290,1188.7,USA
6821,201811,246,1018.9,GBR
6822,201904,19,76.0,LBY
6823,201502,1,4.0,NGA
6824,201908,93,375.0,ESP
6825,201803,6,24.0,MRT
6826,201905,28,114.4,DNK
6827,201906,2,8.0,GMB
6828,202001,191,816.5,CHN
6829,201901,17,69.0,YEM
6830,201901,4,16.0,MWI
6831,201906,11,46.4,EST
6832,201905,3,12.0,NOR
6833,202001,6,24.0,CYP
6834,201907,10,40.0,KOR
6835,201906,1,4.0,OMN
6836,202011,3,12.0,MDV
6837,201912,14,66.8,KOR
6838,201910,7,29.2,ARM
6839,201907,3,12.0,BFA
6840,201505,1,4.0,MDA
6841,201905,2,8.0,MEA
6842,201911,1,4.0,KWT
6843,201903,1,4.0,TTO
6844,201909,8,32.0,ECU
6845,202011,1,4.0,WST
6846,201812,2,8.0,MDV
6847,202009,21,86.4,ITA
6848,202009,2,8.0,ECU
6849,201712,8,32.0,PRT
6850,201712,28,115.2,LBY
6851,201711,25,103.4,POL
6852,201512,128,540.0,EUR
6853,201503,424,1725.4,IRN
6854,201512,66,270.99999999999994,CHN
6855,201711,13,56.099999999999994,ISR
6856,201803,6,24.0,MYS
6857,201711,9,37.2,MEX
6858,201611,12,48.0,HUN
6859,201611,9,36.0,NAM
6860,201510,6,24.0,SVK
6861,201610,17,76.4,LTU
6862,201610,4,22.0,ZAF
6863,201506,66,268.4,AUT
6864,201601,13,52.0,PHL
6865,201704,2791,11776.60000000001,
6866,201804,79,319.4,GRC
6867,201605,58,233.2,ESP
6868,201601,1,4.0,MMR
6869,201503,4,16.0,MDA
6870,201512,6,24.0,OMN
6871,201609,6,24.0,DZA
6872,201612,684,2866.999999999999,DEU
6873,201501,7,28.0,FRA
6874,201611,2,8.0,BLZ
6875,201510,1,4.0,MUS
6876,201507,1,4.0,WST
6877,201601,5,21.2,KOR
6878,201612,27,112.80000000000001,EGY
6879,201704,1,4.0,HND
6880,201704,4,17.2,MYS
6881,201502,2,8.0,PRT
6882,201612,9,36.0,BGR
6883,201804,6,24.0,CHL
6884,201510,2,8.0,ISL
6885,201706,7,28.0,LBN
6886,201805,1,4.0,CYP
6887,201604,8,33.2,AFG
6888,201503,2,8.0,YEM
6889,201502,1,4.0,LKA
6890,201608,40,160.0,BLR
6891,201610,1,4.0,MNG
6892,201506,5,20.0,PRT
6893,201707,1,4.0,VCT
6894,201502,2,8.0,PRY
6895,201602,2,8.0,MCO
6896,201701,1,4.0,VAT
6897,201707,5,20.0,VEN
6898,201609,1,4.0,AGO
6899,201607,46,194.4,ESP
6900,201706,2,8.0,OMN
6901,201802,1,4.0,MRT
6902,201804,5,20.0,ARG
6903,201807,96,400.8,GRC
6904,201808,167,704.5,GBR
6905,201810,14,56.0,PAK
6906,201810,1,4.0,ECU
6907,201811,5,23.0,MKD
6908,201811,4,16.0,CZE
6909,201901,20,83.0,TUR
6910,201810,44,186.8,AFR
6911,201810,15,70.80000000000001,IDN
6912,201603,1,4.0,LBN
6913,201806,21,91.2,PRK
6914,201901,8,32.0,LUX
6915,201606,1,4.0,NZL
6916,201908,15,68.39999999999999,FIN
6917,201909,52,208.0,LUX
6918,201902,4,16.0,BRA
6919,201911,14,57.5,IRL
6920,201909,8,35.0,NOR
6921,201810,7,28.0,AIA
6922,201910,23,93.2,LBY
6923,202001,11,52.400000000000006,QAT
6924,202002,4,19.0,PRK
6925,201905,2,8.0,SYC
6926,201911,1,4.0,MDG
6927,201605,3,12.0,KAZ
6928,202003,2,8.0,LVA
6929,202003,2007,8702.500000000007,
6930,202005,2,8.0,KAZ
6931,202008,5,20.0,SGP
6932,202009,9,36.0,HRV
6933,202002,2029,8606.300000000003,
6934,201709,299,1222.7,USA
6935,201803,45,200.4,TUR
6936,201803,2,8.0,KHM
6937,201605,399,1661.4000000000005,USA
6938,201601,2778,11773.499999046333,
6939,201602,680,2846.899998474121,DEU
6940,201601,29,118.4,BEL
6941,201502,84,394.5,BLR
6942,201506,221,900.7000000000002,ITA
6943,201507,231,1017.9000000000008,EUR
6944,201703,2,8.0,MKD
6945,201604,12,48.0,LVA
6946,201708,146,595.4,GBR
6947,201804,35,149.6,POL
6948,201605,44,183.1,ARM
6949,201708,7,28.0,IND
6950,201509,14,57.2,IND
6951,201504,36,150.0,TUR
6952,201603,8,32.0,AFR
6953,201509,13,52.0,LBN
6954,201804,5,21.2,YEM
6955,201605,13,54.4,IRL
6956,201702,31,126.4,URY
6957,201610,37,160.0,POL
6958,201710,19,76.0,FJI
6959,201711,1,4.0,ISL
6960,201701,5,20.0,EST
6961,201701,2,8.0,HND
6962,201612,3,12.0,PSE
6963,201708,1,4.0,BRA
6964,201610,10,41.2,LUX
6965,201606,15,60.0,ARE
6966,201503,15,60.0,LTU
6967,201603,2,8.0,NZL
6968,201707,1,4.0,NPL
6969,201804,7,34.0,UGA
6970,201705,1,4.0,ZMB
6971,201702,4,16.0,MAR
6972,201702,4,18.4,KEN
6973,201607,9,39.2,HRV
6974,201708,2,8.0,PAN
6975,201511,2,8.0,MDV
6976,201712,2,10.4,TUN
6977,201607,18,74.4,ARM
6978,201803,6,24.0,THA
6979,201804,1,7.0,GHA
6980,201804,3,16.0,AFG
6981,201806,182,747.4,RUS
6982,201709,1,4.0,MAR
6983,201807,3,12.0,KNA
6984,201507,1,4.0,MMR
6985,201808,7,30.4,NLD
6986,201811,2271,9790.600000000006,
6987,201809,31,130.2,GRC
6988,201810,73,310.4,CHN
6989,201811,7,28.0,WST
6990,201811,17,71.4,BLR
6991,201507,2,9.2,MYS
6992,201810,12,48.0,BLR
6993,201902,1978,8607.600000000004,
6994,201902,1,4.0,ARG
6995,201906,13,52.0,GRC
6996,201905,18,78.0,BGR
6997,201906,7,29.2,AUS
6998,201806,22,89.2,BGR
6999,201901,8,32.0,ARE
7000,201909,19,82.0,AFR
7001,201903,72,290.7,IRL
7002,201602,1,4.0,TGO
7003,202002,64,288.6,LBY
7004,201905,32,128.0,UZB
7005,201907,13,55.0,BRA
7006,201910,61,253.59999999999997,CHN
7007,202001,13,52.0,WST
7008,201910,19,76.0,WST
7009,201910,2,8.0,GRD
7010,201910,4,18.4,MEX
7011,202012,2,8.0,URY
7012,202004,19,76.0,SWE
7013,202003,17,80.00000000000001,ISR
7014,201911,3,12.0,MLT
7015,201912,1,4.0,IRL
7016,202002,2,8.0,AZE
7017,202010,1,4.0,DMA
7018,202005,4,18.4,ZAF
7019,202003,51,204.0,ESP
7020,202008,120,534.5999999999998,LBN
7021,202008,14,63.199999999999996,DNK
7022,202008,3,12.0,MEX
7023,202008,12,52.8,IRL
7024,202007,1,4.0,GHA
7025,202009,3,12.0,AFG
7026,201805,674,2804.9999999999995,DEU
7027,201701,2912,12333.200000000008,
7028,201711,9,42.0,SAU
7029,201608,22,88.0,EST
7030,201803,19,98.2,AUS
7031,201712,18,111.0,PRK
7032,201803,16,64.0,MKD
7033,201506,250,1038.0,CHN
7034,201505,454,1860.0,RUS
7035,201511,346,1464.7000000000007,USA
7036,201505,22,98.4,TUR
7037,201706,19,76.0,VAT
7038,201705,4,16.0,PRK
7039,201503,9,36.0,LVA
7040,201605,4,16.0,IDN
7041,201504,27,114.0,JPN
7042,201509,23,98.00000000000001,AUS
7043,201601,17,76.4,DZA
7044,201601,2,8.0,KWT
7045,201701,12,48.0,BGR
7046,201802,5,20.0,TUN
7047,201612,6,24.0,ETH
7048,201612,117,537.9,SYR
7049,201804,1,4.0,CUB
7050,201704,5,20.0,SDN
7051,201704,28,127.6,EGY
7052,201704,3,13.2,NMR
7053,201609,11,44.0,HUN
7054,201710,1,5.2,KEN
7055,201802,1,4.0,SLE
7056,201510,10,42.4,PER
7057,201510,9,37.2,BOL
7058,201702,31,133.0,FIN
7059,201702,476,2007.8,RUS
7060,201509,3,15.600000000000001,MYS
7061,201802,4,17.2,HRV
7062,201703,8,32.0,MCO
7063,201506,2,8.0,MDG
7064,201708,6,24.0,HND
7065,201704,2,8.0,MDV
7066,201607,24,103.2,IRQ
7067,201608,1,4.0,BHS
7068,201801,1,4.0,MCO
7069,201610,6,25.2,KGZ
7070,201504,4,16.0,HUN
7071,201608,11,45.2,CHE
7072,201706,2,8.0,TKM
7073,201607,5,20.0,TGO
7074,201709,2,8.0,NZL
7075,201608,18,72.0,TKM
7076,201801,1,4.0,LTU
7077,201805,1,4.0,CHL
7078,201505,3,12.0,NMR
7079,201607,3,12.0,PRK
7080,201607,4,16.0,MAR
7081,201509,1,4.0,PER
7082,201808,123,506.4,UKR
7083,201812,34,139.60000000000002,POL
7084,201812,16,68.2,EGY
7085,201810,102,423.4,SYR
7086,201908,9,42.0,AFR
7087,201902,19,77.2,ISR
7088,201902,8,32.0,QAT
7089,201906,26,104.0,BRA
7090,201906,25,102.4,TUR
7091,201809,18,86.4,PSE
7092,201806,20,81.2,FIN
7093,201809,4,16.0,LVA
7094,201909,76,304.0,MKD
7095,201909,19,78.4,CAN
7096,201911,157,662.4000000000001,EUR
7097,201911,9,36.0,CAN
7098,201903,15,60.0,SRB
7099,201910,225,952.2,GBR
7100,201910,5,22.4,NMR
7101,201911,1,4.0,BHR
7102,201903,6,24.0,MYS
7103,202012,179,738.0,FRA
7104,201901,1,4.0,ZMB
7105,201908,2,8.0,BRB
7106,201911,2,8.0,SAU
7107,201911,6,24.0,NGA
7108,202002,4,16.0,EGY
7109,202004,4,16.0,IDN
7110,202005,14,62.0,IND
7111,202006,1995,8735.500000000005,
7112,202006,5,20.0,CZE
7113,202009,307,1279.5999999999997,RUS
7114,202008,1,4.0,JOR
7115,201805,2,8.0,TUN
7116,201603,231,1036.499998664857,GRC
7117,201506,48,194.2,TUN
7118,201509,64,258.0,SWE
7119,201604,92,388.39999999999986,IRN
7120,201506,24,106.2,BLR
7121,201510,223,925.2,IRN
7122,201506,120,480.0,CAN
7123,201610,30,120.0,HUN
7124,201610,63,255.89999999999998,BEL
7125,201603,4,16.0,SOM
7126,201504,32,128.0,LVA
7127,201801,1,4.0,PHL
7128,201605,5,20.0,ARE
7129,201609,27,111.0,JPN
7130,201603,10,41.5,NGA
7131,201804,2,8.0,ETH
7132,201509,35,145.0,BLR
7133,201805,1,4.0,PRY
7134,201507,18,76.8,VNM
7135,201511,9,38.4,SVK
7136,201611,5,24.599999999999998,NPL
7137,201609,10,44.8,ARG
7138,201604,3,14.4,LBN
7139,201710,73,329.19999999999993,ISR
7140,201710,68,301.2,TUR
7141,201802,1,4.0,BHS
7142,201510,6,27.599999999999998,PAK
7143,201701,3,12.0,NMR
7144,201701,2,10.0,KHM
7145,201601,8,32.0,IRL
7146,201711,2,8.0,LBR
7147,201605,4,16.0,NER
7148,201707,5,20.0,ISL
7149,201707,1,4.0,ZWE
7150,201708,5,21.2,ARG
7151,201505,1,4.0,ECU
7152,201603,2,10.4,SSD
7153,201804,40,161.0,WST
7154,201508,2,8.0,SVK
7155,201511,3,12.0,PAK
7156,201702,5,20.0,UGA
7157,201605,2,8.0,MCO
7158,201701,5,23.0,MLT
7159,201609,3,13.2,QAT
7160,201608,2,8.0,DZA
7161,201706,1,7.0,AIA
7162,201807,29,116.5,FIN
7163,201507,1,5.2,OMN
7164,201811,23,98.6,SYR
