,Actor2CountryCode,MonthYear,Count
4754,VNM,201702,7
4755,MDV,201708,14
4756,SYR,201708,7
4757,RWA,201704,1
4758,BRA,201610,19
4759,CZE,201706,254
4760,TUN,201706,18
4761,PAK,201803,22
4762,ISR,201802,2714
4763,CAN,201612,50
4764,FIN,201612,8
4765,BRA,201612,5
4766,SWE,201805,33
4767,MLI,201701,2
4768,BMU,201703,1
4769,YEM,201703,4
4770,NZL,201707,7
4771,MYS,201709,7
4772,COD,201706,2
4773,BEL,201511,117
4774,RUS,201504,2306
4775,RUS,201605,1627
4776,HTI,201608,2
4777,BHS,201709,7
4778,NLD,201705,59
4779,SYR,201508,63
4780,NLD,201601,54
4781,JPN,201603,16
4782,VEN,201602,21
4783,VAT,201604,61
4784,NLD,201602,52
4785,ESP,201502,21
4786,KAZ,201511,5
4787,EGY,201504,27
4788,CHL,201604,26
4789,IDN,201602,9
4790,HUN,201908,79
4791,DEU,201606,1322
4792,SVK,201810,66
4793,AFG,201807,4
4794,AUT,201811,94
4795,GRC,201811,33
4796,EGY,201602,36
4797,RUS,201904,814
4798,ALB,201507,5
4799,PSE,201904,6
4800,SWE,201907,86
4801,VEN,201808,21
4802,COD,201509,1
4803,PER,201510,5
4804,ARG,201503,15
4805,KAZ,201812,3
4806,SVK,201809,72
4807,PAK,201705,8
4808,CYP,201910,28
4809,IRQ,201809,8
4810,TTO,201709,4
4811,MLI,201504,7
4812,VEN,202004,7
4813,KOR,201908,8
4814,TKM,201509,5
4815,SEN,201512,1
4816,AGO,201503,2
4817,JOR,201902,16
4818,DEU,202012,508
4819,KOR,201910,27
4820,BHS,201711,1
4821,NLD,201908,19
4822,CMR,201806,4
4823,LKA,201707,1
4824,TZA,201512,2
4825,SLV,201803,4
4826,LVA,202010,25
4827,JPN,202010,4
4828,UGA,202011,2
4829,MYS,201806,4
4830,PAK,201607,28
4831,CHL,201607,37
4832,TKM,201605,2
4833,DMA,201503,1
4834,ECU,201607,4
4835,NMR,201607,2
4836,SOM,201603,1
4837,LBR,201807,2
4838,MUS,201909,3
4839,CRI,201904,2
4840,DJI,201705,4
4841,WST,202004,8
4842,RUS,202006,527
4843,TUN,202006,11
4844,BHR,202004,2
4845,OMN,201702,22
4846,UKR,201602,519
4847,,201604,13739
4848,ESP,201707,109
4849,AFG,201707,39
4850,USA,201706,1027
4851,AFR,201611,50
4852,ARE,201703,5
4853,VEN,201701,19
4854,IRQ,201702,18
4855,CHL,201708,28
4856,ARG,201610,14
4857,OMN,201708,6
4858,HUN,201709,363
4859,GBR,201803,714
4860,GRC,201612,61
4861,MDA,201609,20
4862,MYS,201609,15
4863,COL,201609,18
4864,CUB,201703,7
4865,USA,201805,1664
4866,QAT,201701,9
4867,ARG,201701,3
4868,COL,201802,8
4869,NMR,201611,2
4870,MDG,201708,1
4871,ZMB,201712,1
4872,SWE,201710,29
4873,EUR,201504,539
4874,HRV,201509,34
4875,LUX,201603,20
4876,LVA,201508,37
4877,NZL,201504,12
4878,BHS,201612,3
4879,NLD,201605,71
4880,ESP,201504,51
4881,PER,201507,18
4882,MLT,201604,21
4883,QAT,201710,6
4884,MKD,201810,27
4885,KAZ,201803,24
4886,JPN,201511,37
4887,BLR,201811,93
4888,ECU,201702,1
4889,BRN,201602,13
4890,TZA,201605,1
4891,MAR,201812,35
4892,IRQ,201607,125
4893,VUT,201712,1
4894,KGZ,201506,5
4895,BEL,201808,90
4896,HUN,201501,1
4897,IRL,201907,56
4898,MCO,201508,7
4899,NLD,201809,36
4900,KEN,201504,2
4901,ZAF,201903,7
4902,BMU,201805,3
4903,BHR,201809,3
4904,QAT,201901,8
4905,CRI,202002,2
4906,MNG,201803,5
4907,SDN,201905,1
4908,LBY,201509,1
4909,PER,201506,7
4910,ARG,201912,8
4911,NLD,201902,45
4912,AUS,201907,18
4913,BTN,201512,2
4914,KEN,201910,8
4915,IND,202011,8
4916,ARE,201902,45
4917,MOZ,201904,1
4918,CIV,201903,4
4919,NMR,201904,2
4920,GMB,201904,1
4921,GHA,202010,9
4922,IND,201909,27
4923,HND,202011,2
4924,MLT,201512,3
4925,COK,201607,2
4926,KIR,201912,1
4927,MLT,202012,2
4928,ARG,201907,10
4929,AND,201602,1
4930,ZWE,201606,3
4931,TZA,201810,23
4932,SOM,201902,1
4933,ZAF,201503,1
4934,BGD,201806,2
4935,ARE,201812,3
4936,FIN,202004,2
4937,JPN,202003,28
4938,MCO,202005,2
4939,CZE,202005,117
4940,CHN,202006,37
4941,AUT,202007,38
4942,CYP,202006,2
4943,COD,202007,2
4944,,201908,11370
4945,GBR,201908,385
4946,UKR,202009,331
4947,ITA,201707,187
4948,AUT,201608,72
4949,CZE,201610,182
4950,BHS,201610,3
4951,IRQ,201610,17
4952,PHL,201709,14
4953,NAM,201708,3
4954,PRT,201803,51
4955,CIV,201710,1
4956,POL,201512,1972
4957,CZE,201802,123
4958,PRT,201701,25
4959,JOR,201801,18
4960,SYR,201707,100
4961,SVK,201510,188
4962,AFG,201511,21
4963,CIV,201804,47
4964,TJK,201709,12
4965,CIV,201702,2
4966,DNK,201801,19
4967,TWN,201609,9
4968,MKD,201804,49
4969,ARG,201804,17
4970,IRN,201711,42
4971,BRA,201710,16
4972,GBR,201512,571
4973,CAN,201502,28
4974,VNM,201705,10
4975,GUY,201707,2
4976,MDV,201705,12
4977,MKD,201602,80
4978,UKR,201510,488
4979,TUR,201510,111
4980,MKD,201506,18
4981,FRA,201510,305
4982,BRA,201603,28
4983,LUX,201506,24
4984,NZL,201903,23
4985,ECU,201801,1
4986,JPN,201506,26
4987,CHN,201505,69
4988,PER,201512,22
4989,ZWE,201702,2
4990,QAT,201804,8
4991,MYS,201505,12
4992,BRA,201712,21
4993,AUT,201503,22
4994,ITA,201502,30
4995,SLV,201503,1
4996,AZE,201904,98
4997,AUT,201601,32
4998,PHL,201508,5
4999,LSO,201512,7
5000,AZE,201511,11
5001,AFG,201504,14
5002,LVA,201907,29
5003,TWN,201612,1
5004,EUR,201902,963
5005,LKA,201809,2
5006,COL,201809,11
5007,ESP,201806,94
5008,TUN,201508,2
5009,SVK,201911,116
5010,ARM,201911,17
5011,MLT,201601,4
5012,MKD,201710,9
5013,MCO,201710,3
5014,GMB,201811,5
5015,PHL,201503,3
5016,NGA,202012,6
5017,VEN,201901,75
5018,EGY,201910,13
5019,SVK,202011,30
5020,YEM,201811,8
5021,CHL,201907,7
5022,JOR,201907,7
5023,MDG,201904,4
5024,TWN,201803,13
5025,DNK,201909,49
5026,CHL,201911,12
5027,SGP,201607,6
5028,PRY,202001,5
5029,CMR,201607,4
5030,KWT,201803,6
5031,MEX,202011,8
5032,BTN,201907,1
5033,NGA,201904,3
5034,MAR,201901,3
5035,SEA,201502,1
5036,TZA,201803,2
5037,CYP,202003,51
5038,ARE,201905,2
5039,UZB,201905,1
5040,GHA,201606,1
5041,NPL,201912,1
5042,CHN,201903,124
5043,MNG,202004,3
5044,AZE,202005,13
5045,BGD,202005,9
5046,CZE,201905,133
5047,MDV,202006,7
5048,ESP,202007,56
5049,AFR,202006,4
5050,SDN,202006,6
5051,JPN,202008,19
5052,JAM,202008,1
5053,AGO,202009,2
5054,ITA,201703,370
5055,NMR,201701,4
5056,NPL,201611,4
5057,LKA,201610,15
5058,PER,201610,9
5059,TKM,201708,2
5060,HUN,201803,430
5061,JPN,201710,24
5062,WST,201612,115
5063,GBR,201612,449
5064,FRA,201802,268
5065,BEL,201802,187
5066,UZB,201802,2
5067,ARM,201708,22
5068,GRC,201801,19
5069,IND,201801,12
5070,MEX,201805,73
5071,IRQ,201708,5
5072,DZA,201702,7
5073,TUR,201701,42
5074,IRN,201804,36
5075,SRB,201804,15
5076,SDN,201801,4
5077,EUR,201712,1071
5078,ISR,201712,107
5079,IRL,201712,87
5080,UKR,201509,1104
5081,SRB,201611,28
5082,URY,201804,7
5083,PAN,201710,8
5084,CZE,201511,150
5085,GRC,201606,71
5086,AFR,201705,75
5087,MLT,201502,1
5088,CHE,201502,31
5089,NOR,201604,34
5090,ISL,201801,3
5091,ARG,201807,13
5092,SRB,201507,13
5093,BGD,201511,5
5094,HRV,201602,48
5095,VNM,201505,18
5096,ARE,201510,4
5097,ZAF,201506,9
5098,COL,201605,5
5099,PAK,201506,8
5100,FIN,201602,17
5101,OMN,201511,14
5102,KOR,201508,13
5103,COL,201601,5
5104,KOR,201907,12
5105,DNK,201502,6
5106,AUS,201906,18
5107,ARG,201808,9
5108,MAC,201808,2
5109,BMU,201507,2
5110,IRL,201809,40
5111,HRV,201502,2
5112,AGO,201803,6
5113,JAM,201604,1
5114,COD,201806,7
5115,OMN,201911,1
5116,BLR,201905,102
5117,PNG,201604,1
5118,CRI,201511,2
5119,IND,201505,7
5120,NMR,202005,2
5121,SRB,201906,3
5122,POL,201912,1402
5123,CZE,201912,184
5124,ECU,201709,2
5125,BHR,202012,2
5126,FJI,201508,1
5127,ISL,201710,3
5128,ALB,201710,3
5129,SRB,201908,8
5130,LBR,201601,2
5131,KGZ,201904,1
5132,SLB,201610,1
5133,VNM,202005,1
5134,ALB,201911,5
5135,DNK,202010,26
5136,KAZ,202010,3
5137,ARG,201606,24
5138,BEN,201604,3
5139,ESP,202011,22
5140,OMN,201502,3
5141,IRN,201607,60
5142,PER,201607,16
5143,MAR,202010,1
5144,GHA,201909,3
5145,BOL,201511,1
5146,BLZ,201909,2
5147,HTI,201707,1
5148,THA,201707,2
5149,RUS,202004,499
5150,LTU,202006,228
5151,BEL,202006,50
5152,MDV,202007,6
5153,BEL,202008,75
5154,VEN,202007,1
5155,SRB,202008,15
5156,PRT,202008,6
5157,TWN,202008,4
5158,ITA,202009,110
5159,DOM,202009,1
5160,CHN,201704,148
5161,PHL,201707,9
5162,PRT,201707,19
5163,PRK,201707,299
5164,UGA,201608,8
5165,VEN,201608,10
5166,WST,201608,219
5167,MDA,201708,21
5168,MNG,201704,5
5169,QAT,201704,11
5170,MAR,201610,5
5171,MRT,201610,1
5172,CHE,201709,80
5173,COL,201706,2
5174,HTI,201706,5
5175,ARG,201710,28
5176,POL,201612,2813
5177,TUR,201609,68
5178,GRC,201711,159
5179,BGD,201803,4
5180,ITA,201805,205
5181,FIN,201701,41
5182,ISR,201801,844
5183,POL,201607,3852
5184,BLR,201603,328
5185,PRT,201805,29
5186,ARG,201702,5
5187,MYS,201703,9
5188,OMN,201609,2
5189,LTU,201510,254
5190,RUS,201510,665
5191,AZE,201705,28
5192,KEN,201705,6
5193,OMN,201512,11
5194,PRT,201508,31
5195,SWE,201601,37
5196,LTU,201903,123
5197,IRN,201903,45
5198,RUS,201807,750
5199,POL,201807,2247
5200,CHL,201507,26
5201,KGZ,201702,8
5202,AFG,201608,25
5203,EGY,201509,43
5204,BGD,201602,12
5205,PAN,201604,4
5206,TTO,201712,1
5207,PER,201712,9
5208,JPN,201512,19
5209,BLZ,201609,1
5210,MUS,201503,2
5211,SAU,201904,25
5212,NOR,201904,30
5213,BEL,201906,217
5214,THA,201602,13
5215,CAN,201906,60
5216,ECU,201507,8
5217,MEX,201809,27
5218,NIC,201809,2
5219,EGY,201809,39
5220,LVA,201910,38
5221,WST,201910,43
5222,JPN,201809,31
5223,BGD,201901,30
5224,GBR,202002,227
5225,GRD,201806,4
5226,BGD,201905,4
5227,VEN,201507,1
5228,UKR,202001,795
5229,RUS,201501,3
5230,GUY,201906,3
5231,DEU,201912,670
5232,BRB,201503,1
5233,AFR,201606,38
5234,KWT,201606,14
5235,PRK,201606,34
5236,FIN,201912,16
5237,PNG,201904,2
5238,BLR,202001,93
5239,SDN,202002,9
5240,GBR,202010,120
5241,MNG,201511,3
5242,TTO,201604,4
5243,KHM,201509,2
5244,NMR,201503,3
5245,NOR,201911,18
5246,NZL,201607,18
5247,ECU,201905,1
5248,SSD,201912,4
5249,BGD,201812,1
5250,NIC,202003,1
5251,PAK,202003,3
5252,GAB,202012,2
5253,NMR,202001,3
5254,JOR,202003,5
5255,BGD,201903,4
5256,VNM,201802,3
5257,NMR,201903,1
5258,KEN,201505,1
5259,SVK,202004,17
5260,POL,201903,1545
5261,LVA,202005,20
5262,CZE,202008,162
5263,MLI,202008,4
5264,NLD,201702,116
5265,SAU,201702,14
5266,SWE,201707,45
5267,RUS,201608,909
5268,SWE,201703,64
5269,CHE,201708,101
5270,KOR,201708,23
5271,CYP,201706,9
5272,CHE,201706,97
5273,BRA,201706,21
5274,PAK,201710,13
5275,SYR,201612,91
5276,CMR,201609,1
5277,AUS,201711,66
5278,GRD,201805,3
5279,UKR,201711,3492
5280,MOZ,201708,3
5281,SLE,201701,2
5282,CHL,201609,34
5283,PSE,201703,4
5284,USA,201606,1334
5285,USA,201804,940
5286,KAZ,201612,24
5287,ITA,201712,151
5288,TUV,201609,3
5289,THA,201508,26
5290,SGP,201709,3
5291,OMN,201709,3
5292,UGA,201707,7
5293,BEL,201605,243
5294,TWN,201711,1
5295,PRK,201712,19
5296,SEA,201702,2
5297,GRC,201509,64
5298,AUT,201903,40
5299,TUN,201801,8
5300,DNK,201605,29
5301,PSE,201503,14
5302,WST,201507,93
5303,MEX,201509,15
5304,VNM,201908,8
5305,CAN,201908,37
5306,SGP,201510,14
5307,NAM,201510,3
5308,SWE,201512,45
5309,SWE,201502,20
5310,HRV,201510,47
5311,SMR,201608,3
5312,EST,201507,19
5313,RUS,201812,596
5314,ISL,201705,4
5315,DMA,201601,1
5316,VAT,201907,10
5317,SYR,201506,24
5318,CHE,201907,21
5319,TUR,201907,26
5320,UZB,201507,7
5321,ZAF,201602,3
5322,JOR,201504,4
5323,AZE,201903,32
5324,TWN,201902,9
5325,VUT,201506,6
5326,GHA,201705,1
5327,LBY,201711,1
5328,DZA,201910,3
5329,USA,201910,968
5330,EUR,201901,795
5331,DNK,202002,20
5332,PSE,201511,10
5333,BGD,201512,1
5334,MDG,201809,2
5335,SGP,201806,9
5336,MKD,201911,9
5337,MDV,201911,6
5338,IRN,201911,19
5339,BRA,201901,44
5340,NMR,201803,2
5341,KOR,201811,13
5342,KOR,201906,9
5343,UKR,202012,202
5344,IRN,201606,113
5345,DZA,201707,4
5346,TUN,201806,5
5347,MLI,201806,2
5348,ITA,201909,87
5349,ALB,201909,23
5350,MUS,202002,5
5351,BGR,201911,27
5352,JAM,202010,2
5353,LIE,202010,2
5354,MRT,201511,2
5355,SGP,202012,2
5356,MCO,201808,1
5357,NMR,202003,3
5358,MOZ,201903,8
5359,HTI,201804,2
5360,PAN,201907,1
5361,HND,201606,2
5362,QAT,201503,1
5363,JAM,201804,2
5364,CIV,201607,2
5365,JOR,202004,4
5366,ARG,202005,7
5367,IDN,202007,5
5368,CHL,202006,1
5369,BGD,202008,2
5370,COL,202009,5
5371,BRA,202009,11
5372,BGR,202009,10
5373,DEU,201702,1110
5374,KWT,201702,3
5375,RUS,201708,959
5376,GBR,201708,384
5377,GRC,201611,179
5378,CHE,201611,93
5379,KOR,201611,26
5380,CZE,201608,168
5381,KAZ,201703,6
5382,QAT,201611,6
5383,POL,201610,3142
5384,,201609,14771
5385,IRN,201610,27
5386,MYS,201706,6
5387,KHM,201708,4
5388,SRB,201603,9
5389,PRT,201708,14
5390,KEN,201601,4
5391,NOR,201701,21
5392,CHE,201801,102
5393,BHS,201611,1
5394,FJI,201611,4
5395,AUS,201801,35
5396,ZWE,201609,2
5397,KAZ,201805,5
5398,GBR,201505,277
5399,BFA,201706,2
5400,JPN,201705,55
5401,EST,201612,75
5402,SVK,201603,64
5403,MEX,201505,23
5404,THA,201612,12
5405,FIN,201903,6
5406,MCO,201807,4
5407,ARM,201807,27
5408,QAT,201505,2
5409,PAN,201512,2
5410,CHN,201810,108
5411,MDV,201502,8
5412,LVA,201904,60
5413,BEL,201904,106
5414,PRT,201812,61
5415,LBY,201503,15
5416,JOR,201602,3
5417,RWA,201712,2
5418,SRB,201512,5
5419,ARE,201512,6
5420,IRL,201904,46
5421,MKD,201904,37
5422,ESP,201808,81
5423,BHR,201906,8
5424,,201809,12285
5425,DEU,201902,677
5426,THA,201711,4
5427,SVK,201910,86
5428,EUR,201911,397
5429,EST,201502,3
5430,AUT,201905,58
5431,SVK,201905,54
5432,PRT,201905,20
5433,ZAF,201710,5
5434,KAZ,201810,3
5435,NGA,201810,18
5436,ITA,201912,113
5437,MKD,201912,9
5438,POL,202012,1176
5439,PNG,201711,2
5440,USA,202011,403
5441,ECU,201902,2
5442,HND,201904,4
5443,LIE,202001,4
5444,SWE,202010,42
5445,PRT,201606,87
5446,JOR,201605,2
5447,MCO,201602,1
5448,PAK,201909,37
5449,BGR,201607,94
5450,ECU,201911,1
5451,JOR,201912,3
5452,SGP,201904,1
5453,SSD,201802,2
5454,KWT,201707,1
5455,SEA,201906,2
5456,AFG,202001,4
5457,MAR,201912,1
5458,VUT,201912,1
5459,AND,201905,1
5460,CUB,202005,3
5461,FRA,202007,77
5462,LTU,202009,576
5463,CAN,202009,60
5464,SVK,201702,130
5465,RUS,201703,1015
5466,NOR,201707,21
5467,ZWE,201707,5
5468,HRV,201704,24
5469,CAN,201608,62
5470,CHN,201608,77
5471,COL,201608,26
5472,LTU,201608,178
5473,ISR,201709,78
5474,MEX,201609,15
5475,TUR,201805,48
5476,KEN,201609,3
5477,DOM,201802,7
5478,VNM,201609,7
5479,CAN,201805,64
5480,PRK,201805,5
5481,AFG,201805,18
5482,MLT,201709,40
5483,EGY,201612,24
5484,WST,201801,28
5485,FIN,201712,10
5486,THA,201510,11
5487,UKR,201504,1600
5488,UKR,201601,633
5489,SRB,201707,19
5490,VNM,201711,222
5491,TCD,201503,4
5492,MLT,201504,6
5493,TUR,201503,68
5494,ITA,201505,119
5495,ARM,201503,109
5496,SAU,201504,6
5497,KWT,201903,11
5498,CYP,201802,8
5499,LBN,201505,14
5500,LUX,201511,15
5501,MEX,201506,4
5502,COL,201507,20
5503,PHL,201507,8
5504,VEN,201511,15
5505,DEU,201908,1055
5506,MLT,201804,5
5507,PGS,201804,3
5508,DZA,201711,12
5509,,201810,11631
5510,ESP,201810,91
5511,IDN,201810,17
5512,ISR,201810,148
5513,TUN,201701,110
5514,EUR,201811,612
5515,BEL,201811,265
5516,USA,201812,1202
5517,HUN,201812,193
5518,LBN,201502,5
5519,BHR,201504,5
5520,AUT,201808,43
5521,SYR,201907,9
5522,LKA,201812,1
5523,LKA,201603,1
5524,MMR,201805,22
5525,BHS,201507,7
5526,RUS,201901,560
5527,DOM,201907,3
5528,ISL,201508,1
5529,IND,201806,10
5530,NMR,201601,4
5531,SEN,201802,3
5532,YEM,201906,2
5533,MDV,201906,10
5534,NGA,201510,2
5535,MLT,201902,6
5536,GBR,202012,369
5537,TUN,201910,2
5538,KAZ,202011,1
5539,COG,201711,2
5540,ZAF,201904,2
5541,TUN,201509,2
5542,ALB,202010,1
5543,TZA,202011,1
5544,ARG,201909,14
5545,NLD,201607,52
5546,KOR,201607,24
5547,PRY,201911,1
5548,GTM,202003,3
5549,BGD,201601,2
5550,NGA,201910,23
5551,MCO,202011,1
5552,CAF,201809,2
5553,MLT,201908,5
5554,SAU,202003,2
5555,IRN,202004,2
5556,DMA,201812,2
5557,SOM,201905,2
5558,BTN,201505,1
5559,SMR,202004,2
5560,BMU,202004,2
5561,AFG,202005,3
5562,ISL,202007,4
5563,TUR,202006,15
5564,NOR,202009,42
5565,SWE,201702,25
5566,SWE,201704,53
5567,CUB,201704,4
5568,LTU,201707,129
5569,BGD,201704,57
5570,TWN,201611,3
5571,GBR,201608,431
5572,DNK,201608,30
5573,SWE,201708,62
5574,UGA,201610,4
5575,TUR,201610,100
5576,AFR,201610,12
5577,AZE,201706,213
5578,OMN,201706,4
5579,EST,201610,70
5580,ARM,201710,218
5581,IRN,201710,15
5582,HTI,201709,2
5583,CUB,201609,25
5584,EUR,201509,878
5585,NMR,201609,3
5586,AFR,201703,15
5587,POL,201711,2738
5588,LVA,201805,66
5589,SEN,201805,3
5590,RUS,201601,795
5591,LBN,201511,7
5592,IRL,201804,61
5593,AGO,201702,4
5594,SGP,201609,14
5595,SAU,201804,15
5596,FIN,201711,48
5597,RUS,201506,676
5598,UKR,201605,599
5599,EUR,201605,1060
5600,SEN,201705,5
5601,LVA,201503,70
5602,SSD,201502,1
5603,PHL,201711,10
5604,QAT,201705,88
5605,CHN,201506,155
5606,ESP,201602,69
5607,ECU,201503,4
5608,HTI,201505,6
5609,LIE,201504,3
5610,VEN,201903,11
5611,MKD,201802,30
5612,USA,201806,998
5613,PAK,201512,4
5614,BGD,201509,8
5615,TJK,201509,4
5616,MYS,201605,2
5617,CHE,201810,44
5618,VAT,201807,14
5619,DZA,201503,24
5620,BRA,201812,32
5621,GRC,201907,37
5622,KGZ,201605,2
5623,MAR,201802,8
5624,CHL,201902,18
5625,TCD,201705,2
5626,DMA,201803,2
5627,NPL,201803,4
5628,BGD,201910,2
5629,CAN,201901,73
5630,JOR,201901,5
5631,MEX,201907,24
5632,OMN,201908,3
5633,WST,201911,56
5634,SVK,201501,1
5635,MWI,201510,3
5636,GMB,201508,3
5637,ZWE,201503,2
5638,NZL,201710,5
5639,BLR,201906,105
5640,NGA,201906,9
5641,HTI,201509,2
5642,SEN,201808,1
5643,VNM,201806,9
5644,PHL,201907,4
5645,ISL,201901,8
5646,AUS,201910,54
5647,HTI,201902,1
5648,MAR,201908,1
5649,BHR,201904,21
5650,PAK,201807,11
5651,AGO,201904,1
5652,MAR,201806,5
5653,DMA,202012,2
5654,ARE,202012,7
5655,SWE,202012,18
5656,MEX,201910,13
5657,POL,202010,1239
5658,ARG,202010,8
5659,MDA,201606,7
5660,PAK,201504,3
5661,COL,201607,33
5662,VNM,202001,3
5663,BGR,201908,19
5664,LBY,201903,1
5665,VCT,201902,1
5666,PNG,201804,1
5667,PRT,201909,6
5668,SGP,201502,1
5669,IND,201904,1
5670,TJK,201605,1
5671,URY,201910,1
5672,MOZ,201812,2
5673,SYR,202010,4
5674,CHN,202004,125
5675,PRK,202003,2
5676,HUN,202006,89
5677,MDA,202006,11
5678,PAK,202006,15
5679,MAR,202006,2
5680,YEM,202007,1
5681,KAZ,201702,12
5682,TUN,201702,9
5683,LTU,201704,127
5684,BDI,201707,1
5685,AZE,201707,15
5686,DZA,201703,4
5687,ALB,201611,7
5688,EST,201708,28
5689,GHA,201610,2
5690,PSE,201706,16
5691,RUS,201709,757
5692,ARG,201706,18
5693,TUN,201708,10
5694,ISL,201709,8
5695,ITA,201803,146
5696,MDV,201803,11
5697,SOM,201710,10
5698,ITA,201802,113
5699,DEU,201609,618
5700,IND,201803,14
5701,COG,201709,1
5702,RUS,201801,631
5703,PER,201708,8
5704,ISR,201701,203
5705,TJK,201707,7
5706,LVA,201802,46
5707,JOR,201610,14
5708,GBR,201804,359
5709,KWT,201804,33
5710,NPL,201702,3
5711,MEX,201712,21
5712,VEN,201706,4
5713,IRL,201512,42
5714,CHN,201509,90
5715,SVK,201508,83
5716,PRT,201608,20
5717,HUN,201705,228
5718,SGP,201612,10
5719,VAT,201508,26
5720,KWT,201509,10
5721,AGO,201711,6
5722,JAM,201711,4
5723,ITA,201503,144
5724,NMR,201705,8
5725,KOR,201509,21
5726,IDN,201908,41
5727,UKR,201908,875
5728,NOR,201503,46
5729,ITA,201809,162
5730,KGZ,201508,1
5731,LUX,201503,18
5732,ALB,201702,4
5733,JAM,201602,4
5734,CIV,201505,11
5735,BGD,201804,1
5736,UGA,201808,2
5737,LSO,201604,2
5738,ESP,201809,52
5739,BEL,201809,166
5740,CZE,201902,292
5741,KWT,201506,3
5742,,201910,10692
5743,ITA,201910,125
5744,LBN,201512,10
5745,SVK,202002,49
5746,PRY,201701,1
5747,ECU,201808,4
5748,AFR,201905,14
5749,FJI,201507,1
5750,KHM,201506,3
5751,VUT,201508,2
5752,FRA,201912,196
5753,DZA,201902,11
5754,IRL,202012,32
5755,GBR,202011,90
5756,BGR,202011,12
5757,VEN,202011,5
5758,CHL,201606,103
5759,KEN,201809,6
5760,LUX,201806,35
5761,TJK,201904,1
5762,PRK,201811,9
5763,SAU,201909,25
5764,SAU,202001,35
5765,MCO,202009,9
5766,TMP,201801,1
5767,GUY,201911,1
5768,KWT,201810,6
5769,SDN,201909,2
5770,AZE,202011,13
5771,LTU,201607,157
5772,EGY,201607,53
5773,SAU,201807,9
5774,ISL,202003,27
5775,KHM,202012,1
5776,BMU,201911,1
5777,JOR,201911,5
5778,NER,201911,2
5779,MAR,201904,2
5780,CRI,201808,1
5781,ZMB,201910,4
5782,TJK,202009,7
5783,OMN,201608,1
5784,MAR,202003,11
5785,AFR,202005,17
5786,LBY,202007,2
5787,MRT,202007,1
5788,POL,201611,2417
5789,LTU,201611,140
5790,UKR,201611,1117
5791,,201511,13976
5792,POL,201608,2170
5793,EST,201603,69
5794,DNK,201703,23
5795,POL,201510,1875
5796,BGR,201706,29
5797,ARM,201709,72
5798,AFR,201709,15
5799,UKR,201710,1396
5800,JPN,201802,21
5801,BGR,201609,125
5802,EUR,201711,964
5803,HRV,201803,44
5804,TUR,201801,72
5805,LTU,201801,153
5806,NGA,201709,9
5807,THA,201706,2
5808,BHR,201709,2
5809,MKD,201612,12
5810,HRV,201801,18
5811,ALB,201703,2
5812,USA,201510,1492
5813,UKR,201508,1387
5814,HUN,201506,86
5815,AFR,201506,16
5816,NAM,201705,2
5817,ZWE,201603,2
5818,BEL,201903,188
5819,IRL,201603,73
5820,PHL,201604,8
5821,OMN,201804,5
5822,SAS,201711,1
5823,DOM,201609,2
5824,WST,201811,53
5825,AFR,201811,23
5826,NOR,201512,22
5827,HND,201605,1
5828,LUX,201812,37
5829,AFR,201812,40
5830,CMR,201602,4
5831,DEU,201907,659
5832,DZA,201808,2
5833,HRV,201808,17
5834,LVA,201502,4
5835,DMA,201507,2
5836,SWE,201809,66
5837,PRY,201507,7
5838,MYS,201803,1
5839,BHR,201910,34
5840,TZA,201809,5
5841,AUS,201901,32
5842,ZAF,201809,3
5843,VNM,201911,13
5844,SSD,201908,2
5845,MLI,201508,4
5846,YEM,201511,4
5847,HND,201512,1
5848,LKA,201504,1
5849,LTU,201912,72
5850,LKA,201806,4
5851,FRA,202012,95
5852,JOR,202011,1
5853,CUB,201606,5
5854,KNA,201912,3
5855,KAZ,201904,7
5856,BLR,201909,123
5857,AFG,201910,2
5858,IRL,202001,26
5859,CUB,202002,2
5860,BMU,202005,1
5861,MKD,202005,1
5862,TUN,202012,1
5863,BGR,202001,23
5864,SWE,201909,37
5865,BRA,201908,20
5866,JOR,201503,1
5867,LBY,201901,5
5868,TJK,201603,2
5869,UZB,201512,2
5870,SAS,201811,15
5871,ESP,201607,301
5872,IDN,201807,7
5873,HTI,201704,3
5874,MAR,201607,10
5875,BRB,201908,1
5876,COL,202003,9
5877,ARG,201911,2
5878,THA,201512,1
5879,MWI,201604,3
5880,BRB,201910,5
5881,JAM,201903,2
5882,PRK,201909,4
5883,PRY,201910,1
5884,TGO,202012,1
5885,MOZ,201905,1
5886,PGS,201902,5
5887,,202003,9279
5888,THA,202005,4
5889,SAU,202006,16
5890,AFG,202007,4
5891,RUS,202008,773
5892,NGA,202008,13
5893,MDV,202009,2
5894,AUT,201702,79
5895,EUR,201604,728
5896,USA,201608,1079
5897,CZE,201703,249
5898,HRV,201703,50
5899,NZL,201701,18
5900,NLD,201708,36
5901,ARG,201704,18
5902,PRK,201706,3
5903,ERI,201706,14
5904,NAM,201710,4
5905,IND,201710,5
5906,PHL,201703,4
5907,MEX,201801,16
5908,HRV,201609,18
5909,TWN,201709,4
5910,UKR,201603,633
5911,ISL,201703,3
5912,AFR,201712,45
5913,HND,201703,1
5914,POL,201506,1554
5915,HRV,201507,26
5916,AFG,201604,78
5917,ETH,201508,26
5918,WST,201506,177
5919,ESP,201705,70
5920,KHM,201707,4
