,Actor2CountryCode,MonthYear,Count
1240,GRC,201703,26
1241,JPN,201701,5553
1242,DNK,201611,29
1243,KEN,201608,702
1244,IRL,201610,68
1245,ISR,201704,112
1246,SGP,201701,182
1247,RUS,201511,562
1248,MYS,201602,147
1249,SDN,201708,8
1250,MUS,201704,8
1251,COG,201708,10
1252,THA,201609,135
1253,HUN,201609,11
1254,VNM,201509,623
1255,MUS,201707,8
1256,ZWE,201707,13
1257,PSE,201707,8
1258,TTO,201612,6
1259,TZA,201705,15
1260,MWI,201612,14
1261,TUN,201509,7
1262,AUS,201709,489
1263,BRN,201709,24
1264,IND,201805,98
1265,ITA,201803,133
1266,IRL,201711,59
1267,NMR,201711,56
1268,COD,201803,12
1269,EST,201709,3
1270,JOR,201805,200
1271,BGR,201705,13
1272,IDN,201804,287
1273,ISR,201804,146
1274,USA,201503,4445
1275,AFR,201512,83
1276,ISR,201504,114
1277,THA,201503,344
1278,ITA,201603,184
1279,FJI,201803,30
1280,SAU,201802,45
1281,VNM,201807,521
1282,TUR,201807,63
1283,COD,201802,14
1284,POL,201702,32
1285,JPN,201811,5438
1286,THA,201605,247
1287,SYR,201508,42
1288,ISR,201712,370
1289,LUX,201709,2
1290,MEX,201807,113
1291,ARG,201807,44
1292,MEX,201504,141
1293,JPN,201810,5599
1294,SYR,201811,103
1295,UZB,201801,2
1296,MKD,201805,21
1297,MYS,201904,90
1298,LBN,201904,55
1299,IND,201901,119
1300,CZE,201802,25
1301,SAU,201512,59
1302,BGD,201507,119
1303,LBY,201503,36
1304,WSM,201712,1
1305,FIN,201509,12
1306,CMR,201802,1
1307,SAU,201505,101
1308,GBR,201810,746
1309,ISR,201809,88
1310,GRD,201810,3
1311,SVK,201911,2
1312,ARM,201705,13
1313,MDG,201503,3
1314,NIC,201508,8
1315,TON,201911,6
1316,POL,201509,66
1317,BWA,201511,3
1318,VAT,201901,13
1319,PRY,201812,51
1320,SAS,201902,9
1321,NPL,201908,34
1322,SHN,201702,3
1323,GTM,201509,10
1324,CHE,201903,75
1325,BFA,201902,13
1326,MCO,201604,4
1327,BGD,201909,151
1328,EUR,201909,288
1329,CRI,201509,4
1330,UZB,201712,2
1331,MOZ,201711,13
1332,COG,201604,6
1333,NOR,202002,16
1334,BHR,201902,5
1335,DJI,201508,5
1336,BTN,201906,22
1337,DOM,201505,7
1338,WST,201904,2
1339,LUX,201509,3
1340,WST,201502,4
1341,SHN,201905,26
1342,TCD,201806,5
1343,HTI,201510,2
1344,IRL,201607,56
1345,HTI,201607,8
1346,PAK,201607,83
1347,VAT,201812,9
1348,BLR,201812,6
1349,QAT,201912,15
1350,VCT,201710,3
1351,WST,201810,3
1352,MLT,201905,5
1353,BDI,201608,2
1354,SVK,201912,2
1355,COD,202012,4
1356,AUS,202001,353
1357,MEX,202001,80
1358,ISL,202001,11
1359,MNG,202010,147
1360,COD,201602,1
1361,JOR,202012,8
1362,JAM,202012,7
1363,JPN,202011,1692
1364,HKG,202001,1
1365,MCO,202003,4
1366,MAC,201904,3
1367,FSM,201905,3
1368,PAN,202001,3
1369,UZB,202011,1
1370,GRD,201803,2
1371,BFA,201803,3
1372,SSD,202012,1
1373,KHM,202004,34
1374,MDA,202005,4
1375,VNM,202007,254
1376,RWA,202006,16
1377,BRB,202007,1
1378,FSM,202008,3
1379,THA,202002,336
1380,CHN,201702,2194
1381,IND,201608,141
1382,CZE,201707,8
1383,SYR,201707,30
1384,NMR,201704,66
1385,CHE,201704,66
1386,USA,201604,5595
1387,MAR,201702,29
1388,PRT,201702,18
1389,TZA,201702,15
1390,SGP,201706,146
1391,SAU,201705,134
1392,EGY,201708,93
1393,IRN,201708,84
1394,WSM,201609,7
1395,NLD,201609,51
1396,UGA,201609,17
1397,AUS,201612,402
1398,PAK,201612,73
1399,SWE,201705,35
1400,LKA,201705,44
1401,USA,201709,5152
1402,TKM,201709,7
1403,MAR,201709,11
1404,TON,201709,8
1405,EGY,201801,98
1406,VNM,201801,378
1407,BTN,201611,1
1408,PNG,201805,24
1409,BLZ,201805,30
1410,RWA,201709,13
1411,WST,201711,29
1412,IRQ,201711,56
1413,PAK,201803,76
1414,ARE,201803,59
1415,UKR,201804,66
1416,CHN,201504,3392
1417,RUS,201605,2086
1418,NAM,201505,9
1419,BFA,201801,2
1420,AGO,201803,6
1421,COL,201804,24
1422,TUR,201804,66
1423,MEX,201710,155
1424,PHL,201505,754
1425,FJI,201512,48
1426,MNG,201602,15
1427,IDN,201509,462
1428,LVA,201711,8
1429,BLZ,201609,2
1430,PER,201505,17
1431,NPL,201506,38
1432,FJI,201505,70
1433,MCO,201802,3
1434,BGD,201712,50
1435,BOL,201712,7
1436,EST,201610,1
1437,COL,201911,20
1438,TWN,201911,183
1439,IRL,201807,19
1440,NOR,201504,34
1441,SOM,201811,9
1442,TTO,201805,7
1443,SLV,201904,7
1444,USA,201901,2612
1445,LBN,201802,20
1446,ARM,201603,2
1447,AFG,201810,61
1448,PSE,201507,14
1449,KEN,201902,26
1450,LVA,201902,21
1451,GUY,201605,2
1452,BOL,201507,6
1453,ARE,201908,23
1454,BEN,201908,10
1455,DZA,201606,13
1456,GMB,201601,4
1457,BOL,201902,15
1458,MMR,201502,26
1459,OMN,201601,3
1460,SEN,201511,4
1461,KWT,201508,15
1462,ASA,201508,9
1463,DMA,201704,1
1464,ISR,201909,82
1465,ETH,201503,18
1466,PRY,201605,18
1467,DNK,201811,20
1468,MLI,201805,12
1469,NLD,201906,122
1470,COL,201906,5
1471,PSE,201906,50
1472,SWE,201906,40
1473,IRL,201910,39
1474,IRQ,201909,20
1475,SVK,201510,2
1476,THA,201501,4
1477,AFR,201808,104
1478,TZA,201906,5
1479,COD,201606,1
1480,TCD,201710,4
1481,NLD,202002,213
1482,DEU,202002,190
1483,SDN,201902,17
1484,ASA,201601,1
1485,WST,201905,3
1486,NMR,201905,72
1487,WSM,201604,3
1488,KNA,201603,4
1489,PLW,201506,4
1490,UGA,201808,19
1491,SDN,201808,9
1492,SAU,201502,14
1493,NIC,201901,3
1494,VCT,201908,1
1495,NMR,201607,54
1496,AZE,201902,1
1497,BTN,201505,7
1498,MCO,201512,3
1499,BLZ,201910,4
1500,FRA,201912,374
1501,DZA,201912,8
1502,BMU,201507,2
1503,MDG,201507,6
1504,ASA,201808,1
1505,KIR,201603,2
1506,CIV,201801,4
1507,BDI,201711,1
1508,PGS,201912,11
1509,ISL,201905,17
1510,DNK,201905,11
1511,SLE,201606,7
1512,SEA,202012,62
1513,SRB,202012,11
1514,KGZ,201605,2
1515,KNA,201510,2
1516,AGO,201607,3
1517,CYP,201608,2
1518,AGO,201903,2
1519,UZB,202003,8
1520,HND,202011,1
1521,GTM,201505,1
1522,COD,201811,2
1523,ISL,201607,3
1524,JAM,202002,12
1525,CIV,202009,2
1526,URY,202010,5
1527,MKD,201905,2
1528,ESP,202003,79
1529,NPL,202003,23
1530,SEA,202003,28
1531,ARM,202004,2
1532,BGD,202005,52
1533,NPL,202006,4
1534,IRL,202009,38
1535,ISL,202005,3
1536,PRK,201702,2242
1537,DJI,201610,34
1538,COL,201704,34
1539,SDN,201702,20
1540,EUR,201702,261
1541,IRQ,201702,103
1542,TWN,201701,219
1543,OMN,201706,6
1544,SLB,201708,36
1545,AUT,201708,9
1546,GAB,201704,1
1547,CRI,201708,2
1548,FIN,201706,26
1549,BEL,201706,50
1550,ITA,201612,182
1551,JPN,201601,4704
1552,MAR,201701,34
1553,TCD,201701,4
1554,EUR,201607,331
1555,GBR,201601,539
1556,RWA,201612,11
1557,BOL,201610,3
1558,UKR,201705,70
1559,ARG,201509,23
1560,KOR,201709,3021
1561,MEX,201709,220
1562,RUS,201604,826
1563,NAM,201707,1
1564,MDV,201805,56
1565,ESP,201803,85
1566,KHM,201711,40
1567,PRK,201711,3171
1568,GRC,201711,34
1569,BHS,201711,3
1570,MYS,201803,124
1571,ISL,201608,17
1572,BGD,201705,100
1573,WST,201511,7
1574,MEX,201509,192
1575,MOZ,201801,15
1576,GTM,201803,2
1577,AUS,201802,465
1578,ZMB,201807,6
1579,NAM,201710,20
1580,SEA,201710,130
1581,UKR,201710,62
1582,SHN,201812,24
1583,JAM,201507,5
1584,AFR,201602,118
1585,PSE,201907,115
1586,AZE,201907,24
1587,NZL,201907,116
1588,ECU,201907,9
1589,MEX,201505,103
1590,ISR,201510,46
1591,SAU,201503,35
1592,UZB,201805,5
1593,ZAF,201510,18
1594,AUT,201712,5
1595,SDN,201709,8
1596,PNG,201811,163
1597,CZE,201811,9
1598,NZL,201904,73
1599,CRI,201510,5
1600,TUR,201508,76
1601,BHS,201503,4
1602,SYC,201708,3
1603,COL,201810,26
1604,VNM,201810,476
1605,CMR,201810,13
1606,KWT,201701,11
1607,URY,201508,20
1608,GNB,201812,1
1609,SRB,201502,5
1610,SLV,201907,1
1611,DZA,201907,11
1612,ISL,201512,26
1613,UKR,201908,65
1614,MAR,201606,17
1615,UKR,201606,74
1616,TTO,201606,6
1617,MWI,201505,2
1618,BLZ,201712,13
1619,AUS,201903,326
1620,BEN,201711,2
1621,JOR,201710,16
1622,SAS,201909,2
1623,BEN,201603,5
1624,GRC,201908,23
1625,DZA,201906,5
1626,COD,201908,6
1627,PRT,201808,53
1628,LTU,201909,14
1629,BRA,201808,68
1630,ARE,201808,40
1631,CZE,201808,22
1632,PRY,201602,9
1633,HKG,201606,1
1634,NMR,202002,35
1635,DZA,201902,7
1636,LKA,201905,93
1637,MAR,201809,7
1638,EST,201808,10
1639,ZMB,201808,5
1640,WSM,201710,5
1641,BOL,201909,1
1642,BEL,201607,31
1643,GUY,201505,2
1644,VCT,201901,3
1645,VAT,201912,10
1646,TKM,201912,3
1647,DZA,201710,3
1648,TMP,201810,16
1649,WSM,201607,9
1650,SHN,201603,2
1651,LVA,201511,3
1652,AGO,201606,1
1653,MUS,202012,27
1654,POL,202001,86
1655,MUS,202001,1
1656,ZWE,202010,12
1657,LUX,201908,2
1658,SLE,201809,2
1659,SUR,201809,4
1660,FJI,201904,3
1661,KEN,202001,27
1662,SEN,201902,3
1663,SLB,201607,6
1664,NIC,201602,1
1665,VAT,202004,1
1666,JOR,202003,5
1667,GIN,202011,8
1668,SHN,202002,1
1669,IRQ,202010,6
1670,GTM,201703,4
1671,MNG,201902,5
1672,NMR,202004,33
1673,MWI,202004,1
1674,ARG,202003,39
1675,CAN,202003,251
1676,PER,202003,19
1677,VNM,202003,194
1678,JPN,202005,2453
1679,EUR,202005,220
1680,PHL,202005,128
1681,VUT,202005,3
1682,MDV,202006,24
1683,EUR,202007,184
1684,ISR,202007,26
1685,COD,202006,3
1686,DNK,202006,3
1687,BEL,202007,10
1688,PRT,202009,23
1689,IDN,202002,329
1690,EUR,201603,247
1691,NER,201608,2
1692,HND,201707,11
1693,AUS,201708,576
1694,,201510,24279
1695,NPL,201704,21
1696,TTO,201702,11
1697,CHE,201701,88
1698,EGY,201702,218
1699,PSE,201702,152
1700,AFR,201708,119
1701,PLW,201708,1
1702,HRV,201611,7
1703,BGD,201604,74
1704,VEN,201703,17
1705,TUR,201609,78
1706,NMR,201609,77
1707,IDN,201510,284
1708,CHN,201509,3398
1709,GBR,201509,477
1710,JAM,201609,10
1711,TWN,201512,346
1712,MRT,201701,7
1713,AUS,201601,397
1714,MDV,201701,38
1715,VAT,201612,21
1716,COL,201705,17
1717,RWA,201702,8
1718,DEU,201709,379
1719,DJI,201709,20
1720,MEX,201801,89
1721,KWT,201805,24
1722,NLD,201605,112
1723,,201502,7304
1724,VEN,201511,27
1725,SRB,201509,11
1726,IRN,201605,284
1727,CUB,201503,56
1728,JOR,201801,20
1729,RUS,201807,754
1730,NMR,201807,71
1731,AFG,201807,16
1732,COL,201711,11
1733,LKA,201812,36
1734,ARM,201812,20
1735,CUB,201512,26
1736,SEA,201505,86
1737,IND,201505,102
1738,NPL,201502,21
1739,EGY,201605,107
1740,LKA,201605,330
1741,SDN,201602,21
1742,SGP,201712,93
1743,BFA,201712,4
1744,CHL,201712,44
1745,PRT,201712,32
1746,TTO,201807,7
1747,NGA,201503,56
1748,COG,201811,5
1749,SOM,201807,4
1750,BOL,201509,16
1751,LKA,201604,51
1752,SOM,201803,7
1753,KHM,201904,46
1754,JOR,201806,19
1755,DOM,201812,1
1756,FJI,201801,49
1757,BMU,201511,4
1758,LBY,201506,18
1759,SVK,201604,12
1760,BOL,201801,1
1761,JAM,201712,12
1762,GHA,201810,36
1763,MKD,201810,11
1764,DNK,201603,29
1765,CHL,201503,28
1766,PRY,201907,17
1767,WSM,201602,1
1768,UZB,201711,4
1769,IRN,201910,135
1770,NGA,201901,33
1771,SAF,201901,3
1772,TTO,201803,5
1773,SSD,201907,2
1774,NIC,201506,7
1775,BWA,201509,6
1776,BTN,201908,30
1777,KAZ,201908,19
1778,AZE,201606,1
1779,BMU,201606,1
1780,VEN,201508,11
1781,NOR,201506,22
1782,MNG,201603,14
1783,TTO,201508,11
1784,BRB,201503,4
1785,HND,201811,4
1786,PLW,201509,5
1787,ZWE,201605,11
1788,COD,201506,9
1789,LBR,201908,23
1790,MAR,201811,2
1791,ATG,201507,2
1792,DZA,201809,12
1793,TUV,201503,3
1794,NER,201806,7
1795,DZA,201810,14
1796,ECU,201709,3
1797,EGY,201607,93
1798,POL,201607,34
1799,UZB,201810,1
1800,TJK,201910,5
1801,AFR,201912,89
1802,ISR,201912,51
1803,SMR,201511,2
1804,MHL,202005,2
1805,NER,201512,1
1806,NAM,201605,9
1807,ESP,202001,97
1808,NZL,202010,58
1809,GMB,202010,3
1810,COD,201909,15
1811,ETH,201802,1
1812,BFA,201909,2
1813,EUR,202011,131
1814,OMN,201606,6
1815,KWT,201912,3
1816,EGY,202011,48
1817,CYP,201907,2
1818,TUN,202011,10
1819,DMA,201504,1
1820,CHE,202010,14
1821,MMR,202004,22
1822,BGD,202003,85
1823,AUS,201904,371
1824,NGA,202005,52
1825,PNG,202005,8
1826,COG,202005,3
1827,NPL,202005,2
1828,TWN,201906,74
1829,AZE,202007,6
1830,ASA,202006,1
1831,WST,202006,8
1832,PRK,201908,825
1833,SEA,202009,98
1834,MEA,202005,5
1835,DEU,201703,639
1836,NAM,201611,7
1837,AUT,201608,13
1838,LBR,201707,2
1839,NMR,201708,48
1840,MCO,201610,7
1841,AUS,201704,847
1842,MOZ,201702,7
1843,KOR,201602,2089
1844,UGA,201701,9
1845,ECU,201702,4
1846,PRK,201705,2248
1847,SOM,201708,17
1848,AUS,201603,683
1849,TKM,201708,4
1850,CMR,201706,7
1851,KIR,201609,12
1852,MDV,201612,28
1853,SEA,201601,109
1854,SRB,201701,10
1855,TKM,201612,2
1856,LBR,201608,3
1857,RUS,201705,583
1858,PER,201605,67
1859,PAK,201603,81
1860,SEA,201709,101
1861,PRT,201709,19
1862,TTO,201610,2
1863,LBY,201701,2
1864,ISR,201601,92
1865,COL,201801,7
1866,LSO,201611,7
1867,STP,201805,6
1868,PHL,201803,249
1869,ARM,201711,12
1870,TUR,201711,77
1871,GRD,201709,2
1872,BTN,201608,9
1873,KHM,201805,61
1874,LBN,201705,11
1875,PAK,201804,80
1876,,201506,19742
1877,IND,201508,139
1878,VNM,201503,356
1879,NLD,201602,67
1880,FRA,201506,494
1881,BRN,201602,90
1882,DNK,201801,16
1883,BGD,201804,51
1884,MDV,201710,60
1885,ZAF,201710,17
1886,AUT,201512,9
1887,NPL,201509,49
1888,BLR,201502,5
1889,PNG,201510,19
1890,TUR,201601,62
1891,CUB,201601,10
1892,ZAF,201602,30
1893,CHL,201805,17
1894,MEX,201605,164
1895,EGY,201712,138
1896,HRV,201506,44
1897,BGD,201503,35
1898,HKG,201811,4
1899,ISL,201904,9
1900,LBY,201904,6
1901,LVA,201712,15
1902,GIN,201503,18
1903,KWT,201601,18
1904,PAK,201505,78
1905,BLR,201602,26
1906,AUT,201805,9
1907,PNG,201911,18
1908,ARM,201605,45
1909,NMR,201810,59
1910,MRT,201510,7
1911,BEL,201507,34
1912,NZL,201902,89
1913,SYR,201902,39
1914,SDN,201908,30
1915,SYR,201606,44
1916,BGD,201502,10
1917,TKM,201903,13
1918,PAN,201603,25
1919,NER,201506,33
1920,SWZ,201507,2
1921,ITA,201710,112
1922,CRI,201710,10
1923,PER,201909,26
1924,SLE,201909,8
1925,NOR,201909,19
1926,CPV,201506,1
1927,BHS,201802,4
1928,CHE,201906,80
1929,PAN,201906,12
1930,ECU,201908,11
1931,BEL,201904,86
1932,KHM,201808,103
1933,BGR,201811,12
1934,PLW,201710,5
1935,AFG,201808,19
1936,BTN,201905,14
1937,KEN,201905,33
1938,COL,201809,7
1939,MHL,201809,8
1940,AGO,201904,1
1941,SWZ,201904,1
1942,MYS,201607,164
1943,ARG,201607,65
1944,MLI,201810,31
1945,ASA,201805,1
1946,CYP,201812,1
1947,CHN,201912,2723
1948,HTI,201901,2
1949,HKG,201509,1
1950,MAR,201607,30
1951,TJK,201607,9
1952,SLV,201810,1
1953,UGA,201905,19
1954,SOM,201605,3
1955,ARM,201606,6
1956,IRN,202001,415
1957,KOR,202010,588
1958,SGP,202010,58
1959,KEN,202010,11
1960,BLR,202004,6
1961,LCA,201512,1
1962,MWI,201509,1
1963,HTI,201512,1
1964,HTI,201805,1
1965,UKR,202011,9
1966,ARG,202011,14
1967,AUT,202003,4
1968,HUN,202011,1
1969,LSO,202012,1
1970,MLI,202001,4
1971,KOR,202003,1148
1972,MCO,202004,5
1973,MDV,202003,65
1974,SGP,202005,86
1975,KOR,202006,750
1976,KHM,202007,28
1977,SVK,202007,11
1978,UKR,202006,65
1979,LBN,201906,16
1980,THA,201907,184
1981,ETH,202008,1
1982,NAM,202008,3
1983,MDA,202009,11
1984,ARG,202009,16
1985,UGA,202009,9
1986,FRA,202002,268
1987,JPN,202002,4176
1988,CAN,201703,322
1989,UKR,201608,87
1990,SEA,201608,128
1991,SWE,201707,83
1992,LTU,201610,14
1993,PAK,201610,70
1994,LBN,201704,10
1995,WSM,201704,7
1996,LTU,201702,11
1997,NGA,201702,57
1998,BRA,201706,92
1999,CRI,201706,7
2000,VNM,201708,422
2001,NZL,201708,71
2002,MDV,201708,37
2003,GUY,201703,4
2004,KEN,201708,9
2005,CUB,201708,19
2006,MMR,201510,102
2007,GRC,201609,32
2008,,201512,25184
2009,PAN,201612,10
2010,PRK,201601,1765
2011,MWI,201701,7
2012,LBN,201612,6
2013,GIN,201705,13
2014,MKD,201705,4
2015,USA,201605,10475
2016,SEN,201612,8
2017,DOM,201610,6
2018,MRT,201609,2
2019,MDG,201707,1
2020,LKA,201801,167
2021,ISR,201801,99
2022,MEX,201805,141
2023,AZE,201711,2
2024,ARG,201711,31
2025,PER,201801,55
2026,WAF,201803,3
2027,AFR,201605,222
2028,CAN,201503,254
2029,EUR,201505,281
2030,KOR,201505,1289
2031,AUS,201506,641
2032,SGP,201605,223
2033,MRT,201804,3
2034,POL,201804,23
2035,PGS,201804,5
2036,ZWE,201710,12
2037,DEU,201502,121
2038,LBR,201509,42
2039,EGY,201907,83
2040,KEN,201907,20
2041,AFG,201907,14
2042,AFG,201511,17
2043,KHM,201508,30
2044,ZAF,201603,24
2045,LAO,201510,14
2046,SLB,201506,14
2047,PGS,201709,1
2048,IRL,201503,52
2049,DEU,201501,7
2050,ESP,201712,69
2051,,201911,20093
2052,EUR,201911,227
2053,GHA,201911,27
2054,KEN,201502,20
2055,ARE,201507,73
2056,PER,201511,73
2057,YEM,201510,8
2058,NRU,201811,3
2059,GHA,201811,46
2060,ZMB,201811,27
2061,KAZ,201806,17
2062,HUN,201807,15
2063,MDG,201807,7
2064,POL,201505,44
2065,QAT,201602,6
2066,EGY,201911,50
2067,PSE,201712,85
2068,MAR,201506,14
2069,DNK,201503,22
2070,TKM,201506,11
2071,HTI,201802,2
2072,CPV,201708,1
2073,ARE,201810,73
2074,LUX,201510,4
2075,FJI,201602,28
2076,BWA,201711,2
2077,GTM,201911,6
2078,VEN,201512,8
2079,AZE,201509,5
2080,KEN,201908,143
2081,LBY,201606,6
2082,DOM,201504,6
2083,ETH,201712,5
2084,MAR,201512,4
2085,TON,201603,4
2086,URY,201504,3
2087,ETH,201504,18
2088,DNK,201710,66
2089,IRL,201908,47
2090,MWI,201811,6
2091,PNG,201910,6
2092,MAR,201910,9
2093,TTO,201512,5
2094,KEN,201606,52
2095,TGO,201710,1
2096,MKD,201701,9
2097,UKR,201901,30
2098,PLW,201909,3
2099,CZE,201602,2
2100,SUR,201907,3
2101,MEX,201905,165
2102,TMP,201710,2
2103,LBR,201808,15
2104,DMA,201908,1
2105,BLR,201905,19
2106,CZE,201905,15
2107,ZAF,201905,14
2108,POL,201809,43
2109,DJI,201809,1
2110,NPL,201809,42
2111,BMU,201709,1
2112,SOM,201904,12
2113,PAN,201607,10
2114,TZA,201903,6
2115,BRB,201510,5
2116,SEN,201807,3
2117,NLD,201912,46
2118,PER,201905,24
2119,PHL,202010,103
2120,BLR,202010,14
2121,GIN,202010,2
2122,SAF,201908,1
2123,SHN,201607,9
2124,BDI,201901,3
2125,TGO,201608,6
2126,BLR,202001,10
2127,SDN,201604,1
2128,LSO,202003,1
2129,PLW,201812,4
2130,SAF,201712,1
2131,WST,202003,3
2132,AGO,202011,2
2133,SYC,201606,1
2134,USA,202003,2635
2135,BHS,202004,2
2136,TWN,201903,215
2137,CYP,202004,2
2138,DNK,202005,11
2139,WAF,202004,1
2140,ISR,202005,40
2141,BGR,202005,2
2142,COL,202006,11
2143,JPN,201906,6471
2144,CZE,202007,5
2145,FRA,201907,406
2146,SDN,202006,1
2147,ECU,202007,1
2148,TWN,201907,142
2149,EGY,202008,21
2150,ASA,202008,3
2151,MAR,202008,7
2152,RUS,202009,530
2153,CRI,202009,2
2154,LVA,202009,1
2155,MMR,201608,56
2156,AFR,201707,82
2157,PRK,201607,345
2158,JOR,201610,122
2159,LKA,201704,258
2160,FRA,201704,470
2161,DEU,201702,395
2162,PNG,201611,14
2163,ZWE,201706,21
2164,WST,201706,13
2165,MYS,201708,112
2166,ITA,201708,82
2167,KWT,201708,23
2168,SLV,201610,3
2169,LKA,201609,62
2170,PRY,201612,11
2171,AUS,201512,642
2172,HKG,201612,1
2173,AUT,201705,29
2174,CAN,201603,310
2175,MUS,201706,11
2176,LUX,201706,3
2177,CAN,201709,230
2178,SVK,201611,1
2179,CAN,201805,310
2180,SAS,201803,7
2181,TWN,201803,232
2182,VAT,201711,3
2183,KGZ,201801,11
2184,LUX,201803,13
2185,SLE,201705,2
2186,JPN,201505,3921
2187,OMN,201803,11
2188,CHN,201807,1647
2189,PLW,201709,11
2190,PRT,201802,21
2191,AFG,201710,45
2192,ETH,201604,25
2193,TJK,201503,27
2194,SEA,201907,58
2195,IRL,201602,40
2196,MYS,201712,93
2197,KHM,201712,41
2198,NZL,201712,92
2199,IRQ,201712,26
2200,KOR,201911,3027
2201,MNG,201911,4
2202,MKD,201801,4
2203,PAK,201807,71
2204,CAN,201806,932
2205,POL,201602,23
2206,POL,201503,36
2207,LBR,201508,10
2208,ESP,201904,58
2209,BRN,201901,20
2210,KHM,201901,31
2211,NZL,201901,119
2212,MNG,201801,9
2213,JOR,201506,21
2214,CUB,201805,13
2215,COG,201911,4
2216,ZAF,201911,12
2217,DJI,201712,7
2218,KAZ,201505,18
2219,LUX,201512,38
2220,VEN,201509,18
2221,BFA,201802,11
2222,BEN,201802,2
2223,NOR,201604,14
2224,IRQ,201605,67
2225,OMN,201911,4
2226,KAZ,201907,4
2227,CYM,201911,1
2228,TUR,201901,38
2229,GIN,201901,5
2230,RUS,201902,1097
2231,ISL,201509,8
2232,NOR,201606,33
2233,PRY,201606,11
2234,CAN,201910,208
2235,SGP,201903,159
2236,MDA,201602,3
2237,JAM,201909,1
2238,SDN,201805,6
2239,ESP,201906,231
2240,PRT,201906,32
2241,KGZ,201906,15
2242,ECU,201511,4
2243,LBY,201512,1
2244,MUS,201908,4
2245,LCA,201509,1
2246,AUT,201808,26
2247,SYR,201808,69
2248,CHE,201808,51
2249,TON,201906,3
2250,UZB,201710,5
2251,NPL,201904,43
2252,BEL,201903,21
2253,SWZ,201811,1
2254,ASA,201603,3
2255,TZA,201509,8
2256,ETH,201807,7
2257,CMR,201901,11
2258,SHN,201808,11
2259,MWI,201809,1
2260,BEN,201808,4
2261,ETH,201806,43
2262,UKR,201607,66
2263,MWI,201601,5
2264,COG,201812,3
2265,UZB,201912,65
2266,COG,201507,4
2267,RWA,201907,3
2268,BOL,201903,5
2269,BWA,201503,1
2270,GUY,201812,2
2271,BHS,201603,2
2272,TKM,201606,3
2273,BMU,201811,2
2274,GIN,202012,1
2275,QAT,202010,13
2276,CHE,202003,45
2277,PER,202001,6
2278,ARM,201607,12
2279,BDI,201902,1
2280,TMP,201510,1
2281,GHA,202011,33
2282,GHA,201905,12
2283,PNG,202011,40
2284,KEN,202011,4
2285,BLZ,201606,7
2286,LVA,201603,3
2287,PRK,202004,146
2288,DEU,201904,239
2289,BOL,202005,1
2290,GBR,202006,512
2291,MWI,202007,4
2292,LBY,202007,2
2293,IRQ,202007,9
2294,BRA,201907,146
2295,UKR,202008,13
2296,CZE,202008,8
2297,HTI,202008,1
2298,RUS,201908,1054
2299,CZE,201703,25
2300,BRA,201703,189
2301,KHM,201611,46
2302,GBR,201611,646
2303,ITA,201608,145
2304,PER,201610,21
2305,MHL,201610,3
2306,ARE,201704,50
2307,JPN,201604,5626
2308,OMN,201702,15
2309,CAN,201706,296
2310,BRA,201708,42
2311,BRB,201706,1
2312,NOR,201609,17
2313,LBN,201609,19
2314,SWE,201612,49
2315,YEM,201612,12
2316,IRL,201601,27
2317,VCT,201701,1
2318,MEX,201601,116
2319,MHL,201707,90
2320,KWT,201610,4
2321,NOR,201705,10
2322,TTO,201706,1
2323,TCD,201612,6
2324,YEM,201709,30
2325,JPN,201802,3351
2326,MYS,201711,152
2327,BGD,201801,86
2328,SSD,201803,37
2329,LBR,201705,15
2330,CUB,201804,17
2331,LKA,201603,95
2332,ARE,201605,81
2333,AUS,201504,507
2334,PHL,201507,452
2335,TWN,201502,33
2336,AUT,201804,12
2337,TZA,201803,13
2338,BLR,201608,11
2339,CAN,201812,221
2340,,201811,22404
2341,USA,201811,3373
2342,SYR,201509,207
2343,SAU,201509,49
2344,MCO,201507,11
2345,SAS,201711,9
2346,ISL,201907,18
2347,SEA,201605,157
2348,KEN,201508,95
2349,BHR,201709,6
2350,PRY,201802,2
2351,AFG,201805,4
2352,GIN,201504,23
2353,URY,201510,15
2354,ISL,201511,19
2355,IDN,201712,250
2356,BLR,201712,27
2357,CZE,201801,9
2358,RUS,201806,748
2359,IRN,201806,204
2360,PAK,201806,42
2361,ARE,201901,46
2362,SWE,201510,100
2363,ESP,201502,29
2364,SYC,201603,13
2365,LAO,201512,16
2366,GAB,201706,1
2367,MMR,201810,196
2368,EGY,201508,50
2369,EST,201911,2
2370,AUT,201602,17
2371,MAC,201705,2
2372,ITA,201902,112
2373,SLB,201902,15
2374,PGS,201711,1
2375,LAO,201907,6
2376,PGS,201907,4
2377,LAO,201604,9
2378,ISR,201908,84
2379,MKD,201702,3
2380,SLB,201603,5
2381,YEM,201508,6
2382,MKD,201712,4
2383,SRB,201602,2
2384,TKM,201605,17
2385,DJI,201506,5
2386,JAM,201710,15
2387,COL,201710,15
2388,SYC,201908,13
2389,COD,201910,4
2390,BEN,201909,2
2391,TUR,201808,49
2392,FSM,201908,5
2393,CIV,201908,35
2394,KWT,201904,23
2395,ARM,201904,15
2396,ARM,202002,34
2397,SAS,201503,2
2398,MAR,201504,5
2399,DZA,201807,10
2400,MUS,201809,22
2401,MLI,201808,6
2402,ARM,201809,78
2403,ESP,201809,96
2404,NIC,201808,5
2405,TCD,201905,4
2406,IRL,201905,51
