,Actor2CountryCode,MonthYear,Count
10528,BEL,201807,2091
10529,LBY,201807,330
10530,HRV,201807,59
10531,EUR,201808,3356
10532,DJI,201808,35
10533,POL,201808,194
10534,GHA,201901,116
10535,MAC,201901,1
10536,PAK,201811,1077
10537,GAB,201811,9
10538,KAZ,201811,43
10539,HND,201810,12
10540,ZAF,201810,241
10541,BRB,201810,29
10542,LAO,201511,9
10543,CUB,201906,73
10544,ISR,201906,553
10545,RWA,201908,10
10546,IRQ,201904,392
10547,ZAF,202001,211
10548,PGS,201901,9
10549,TZA,201807,12
10550,CUB,201807,58
10551,GRD,201906,24
10552,CZE,201806,61
10553,LKA,201903,139
10554,MKD,201903,13
10555,NER,201812,3
10556,AUT,201910,141
10557,MDG,201905,9
10558,ISR,201809,1143
10559,PGS,201807,5
10560,NIC,201908,22
10561,SAS,201909,23
10562,SEN,202001,49
10563,UZB,202001,39
10564,PRT,201911,113
10565,FJI,201911,13
10566,MUS,202011,8
10567,MLI,202011,12
10568,CHL,202002,48
10569,BWA,202002,18
10570,BLZ,202001,1
10571,LBN,202010,54
10572,BEN,202010,34
10573,TGO,202003,4
10574,PLW,201810,4
10575,GEO,201507,1
10576,TGO,201806,1
10577,ABW,201807,2
10578,SYC,202004,8
10579,BLZ,202010,3
10580,VUT,201907,1
10581,BMU,202004,47
10582,AFG,202005,75
10583,ATG,202005,17
10584,TUR,202006,327
10585,ISL,202007,40
10586,PER,202007,40
10587,MKD,202006,2
10588,NGA,201906,534
10589,GRC,201907,309
10590,OMN,201908,40
10591,MAR,201908,56
10592,BMU,202009,22
10593,NOR,202009,248
10594,PRT,201909,146
10595,PRY,201709,79
10596,SGP,201609,293
10597,POL,201711,486
10598,FIN,201711,178
10599,NPL,201803,47
10600,BMU,201801,61
10601,HTI,201709,13
10602,LVA,201805,82
10603,IRL,201804,2561
10604,AFR,201703,924
10605,IRN,201710,2107
10606,MAR,201802,104
10607,MKD,201802,159
10608,PHL,201711,133
10609,SEN,201805,8
10610,WSM,201805,8
10611,GBR,201608,17720
10612,DNK,201608,277
10613,EST,201610,216
10614,UGA,201610,141
10615,AFR,201610,732
10616,TUR,201610,601
10617,PGS,201611,28
10618,MMR,201610,62
10619,SWE,201702,522
10620,ESP,201602,986
10621,SWE,201708,178
10622,AND,201708,10
10623,LCA,201708,14
10624,BGD,201704,348
10625,SWE,201704,529
10626,CUB,201704,29
10627,NZL,201710,284
10628,AGO,201702,56
10629,TON,201611,1
10630,ATG,201611,48
10631,TWN,201611,27
10632,OMN,201706,63
10633,AZE,201706,34
10634,SLE,201510,91
10635,CUB,201609,75
10636,NMR,201609,94
10637,DMA,201803,10
10638,GMB,201608,19
10639,HTI,201701,14
10640,RUS,201601,4322
10641,EUR,201509,3023
10642,SAU,201804,848
10643,BWA,201804,37
10644,PRY,201801,5
10645,BGD,201509,246
10646,PNG,201708,17
10647,QAT,201705,192
10648,SEN,201705,10
10649,GUY,201705,51
10650,EUR,201605,6020
10651,LTU,201707,49
10652,UZB,201708,7
10653,ARM,201710,49
10654,PNG,201804,6
10655,BRN,201705,9
10656,TJK,201704,15
10657,SEN,201710,14
10658,COL,201607,53
10659,MWI,201605,29
10660,USA,201806,8733
10661,VNM,201806,95
10662,MAR,201806,89
10663,PAK,201512,864
10664,MYS,201605,257
10665,TUV,201710,1
10666,ATG,201708,4
10667,MAC,201705,1
10668,TCD,201705,10
10669,MDA,201606,34
10670,CHN,201506,2269
10671,GMB,201606,16
10672,RUS,201506,2143
10673,BEN,201606,2
10674,UKR,201605,406
10675,MDG,201505,84
10676,PAK,201504,915
10677,TZA,201505,30
10678,SGP,201502,51
10679,ECU,201503,267
10680,LBN,201511,174
10681,MWI,201510,118
10682,LVA,201503,51
10683,ZWE,201503,223
10684,ETH,201510,94
10685,SSD,201502,27
10686,CYM,201509,22
10687,TGO,201509,7
10688,BWA,201509,25
10689,DZA,201503,52
10690,TJK,201509,8
10691,BOL,201604,21
10692,MDG,201504,5
10693,SLE,201504,39
10694,ATG,201512,12
10695,GMB,201508,9
10696,PGS,201504,7
10697,COD,201512,10
10698,HTI,201505,4
10699,MAR,201501,4
10700,LIE,201511,2
10701,PAK,201807,1895
10702,VAT,201807,15
10703,PHL,201907,128
10704,MEX,201907,197
10705,BRN,201808,20
10706,SEN,201808,11
10707,CAN,201901,1793
10708,JOR,201901,181
10709,ISL,201901,60
10710,CHE,201810,317
10711,ZMB,201810,71
10712,SEN,201906,26
10713,HTI,201509,6
10714,LIE,201812,15
10715,BRA,201812,185
10716,KGZ,201605,4
10717,IND,201904,418
10718,BHR,201904,68
10719,ARE,202012,283
10720,BEN,201807,25
10721,BLR,201906,64
10722,LBY,201903,137
10723,VEN,201903,103
10724,VCT,201902,27
10725,CHL,201902,94
10726,CYP,201902,146
10727,HTI,201902,4
10728,AUS,201910,1568
10729,MEX,201910,221
10730,URY,201910,5
10731,BGD,201910,264
10732,NAM,201905,4
10733,WAF,201512,1
10734,MWI,201809,156
10735,URY,201903,11
10736,AGO,201904,15
10737,LIE,201902,17
10738,BEN,201808,10
10739,BGR,201908,94
10740,WSM,201906,3
10741,MMR,201909,47
10742,JAM,201909,121
10743,VNM,202001,83
10744,WST,201911,556
10745,AGO,201911,31
10746,MDG,202011,3
10747,COK,201812,8
10748,MOZ,201812,12
10749,LIE,201504,2
10750,CRB,201810,2
10751,URY,201810,10
10752,BLZ,201910,6
10753,ARG,202010,86
10754,POL,202010,215
10755,SYR,202010,237
10756,GIN,201911,12
10757,HKG,201512,1
10758,SMR,201902,4
10759,CIV,202012,10
10760,SWE,202012,271
10761,DMA,202012,12
10762,SUR,201803,2
10763,SVK,201501,1
10764,FJI,202010,22
10765,SMR,202004,3
10766,TJK,201605,1
10767,RUS,202004,796
10768,PAK,202003,466
10769,SEN,202004,23
10770,JOR,202003,143
10771,BEN,202004,6
10772,SAU,201904,404
10773,ARE,202005,103
10774,GMB,202005,7
10775,BEL,202006,779
10776,ECU,201905,1224
10777,MDV,202007,130
10778,VEN,202007,459
10779,LTU,202006,33
10780,SOM,201906,152
10781,NER,202006,6
10782,CAN,201906,2174
10783,BEL,201906,1192
10784,BEL,202008,491
10785,PRT,202008,314
10786,TWN,202008,26
10787,SEA,202008,18
10788,ABW,202008,23
10789,SRB,202008,3
10790,ITA,202009,622
10791,GBR,202002,14157
10792,DOM,202009,2
10793,NMR,202001,761
10794,CHE,201709,310
10795,ISR,201801,1247
10796,ITA,201805,851
10797,PRT,201805,238
10798,BGD,201803,291
10799,GRC,201711,342
10800,LKA,201801,118
10801,VNM,201802,83
10802,AFG,201608,275
10803,WST,201608,137
10804,KEN,201705,243
10805,POL,201612,499
10806,FJI,201610,65
10807,MAR,201610,112
10808,ARG,201702,202
10809,MYS,201703,159
10810,AIA,201711,14
10811,CHN,201704,1600
10812,QAT,201704,166
10813,ARG,201710,106
10814,KGZ,201702,34
10815,BGD,201602,236
10816,TGO,201709,8
10817,CPV,201611,1
10818,COL,201706,116
10819,AFR,201606,1120
10820,SYC,201610,10
10821,RUS,201510,3455
10822,MNG,201511,29
10823,PRK,201606,65
10824,VEN,201608,58
10825,UGA,201608,80
10826,TTO,201712,19
10827,FIN,201701,116
10828,SLV,201701,7
10829,TUR,201609,1486
10830,OMN,201609,126
10831,PER,201712,25
10832,MWI,201712,7
10833,MRT,201610,17
10834,NAM,201703,16
10835,MDA,201708,10
10836,PRK,201707,331
10837,MCO,201512,111
10838,LTU,201510,66
10839,MNG,201704,7
10840,BWA,201710,12
10841,MWI,201702,29
10842,AZE,201705,62
10843,HTI,201706,9
10844,PHL,201707,133
10845,PRT,201707,209
10846,BLZ,201609,7
10847,MUS,201710,19
10848,NZL,201607,311
10849,POL,201607,925
10850,MDG,201705,1
10851,WAF,201612,5
10852,GRD,201806,19
10853,JPN,201512,547
10854,THA,201602,232
10855,EGY,201509,622
10856,ATG,201606,16
10857,KWT,201606,95
10858,VUT,201704,1
10859,PAN,201604,1221
10860,PRT,201508,173
10861,SEA,201507,142
10862,SWE,201601,598
10863,MCO,201502,52
10864,NMR,201503,63
10865,CAN,201501,15
10866,MUS,201503,47
10867,ECU,201507,97
10868,VEN,201507,156
10869,OMN,201512,25
10870,CHL,201507,87
10871,RUS,201501,54
10872,BRB,201503,48
10873,KHM,201509,47
10874,CPV,201504,95
10875,CPV,201503,13
10876,BLR,201603,39
10877,KEN,201505,184
10878,TTO,201604,15
10879,PNG,201504,4
10880,MDG,201602,13
10881,SLV,201501,4
10882,GMB,201502,5
10883,RUS,201807,6777
10884,POL,201807,326
10885,BGD,201901,186
10886,LCA,201901,42
10887,CIV,201811,10
10888,ABW,201906,2
10889,CPV,201811,12
10890,BGD,201812,133
10891,LCA,201812,11
10892,NOR,201904,330
10893,PNG,201904,19
10894,GUY,201906,39
10895,IRN,201903,557
10896,BGD,201903,281
10897,LTU,201903,51
10898,NMR,201903,64
10899,TON,201903,10
10900,WST,201910,259
10901,MOZ,201907,11
10902,BGD,201905,224
10903,JPN,201809,618
10904,TMP,201603,3
10905,EGY,201809,479
10906,MEX,201809,171
10907,BEN,201809,11
10908,ETH,201809,40
10909,SLB,201902,6
10910,KHM,201902,29
10911,BWA,201809,23
10912,SLV,201902,5
10913,NIC,201809,25
10914,UKR,202001,1034
10915,BLR,202001,60
10916,MUS,202001,54
10917,DEU,201912,1472
10918,FIN,201912,99
10919,MMR,201912,46
10920,NOR,201911,167
10921,GBR,202010,10103
10922,SDN,202002,21
10923,SSD,201912,8
10924,WAF,202002,3
10925,LVA,201910,42
10926,ATG,201909,6
10927,LIE,201512,1
10928,CMR,201911,20
10929,BOL,202002,10
10930,TCD,201910,6
10931,YEM,202012,104
10932,WSM,201903,6
10933,SLB,202011,3
10934,HKG,201607,4
10935,NIC,202003,2
10936,SAF,201901,9
10937,MAR,202003,103
10938,COL,202003,63
10939,PGS,202004,4
10940,OMN,202003,76
10941,AFR,202005,400
10942,ISL,202005,48
10943,BMU,202005,25
10944,MKD,202005,1
10945,MAR,202007,50
10946,LBY,202007,167
10947,RWA,202006,12
10948,DEU,201907,2418
10949,ZMB,202008,17
10950,QAT,202009,55
10951,CMR,202009,10
10952,SWE,201909,354
10953,IRL,202001,2217
10954,ARM,201709,105
10955,NGA,201709,1163
10956,AFR,201709,612
10957,BHR,201709,84
10958,EUR,201711,4839
10959,UGA,201711,164
10960,BRB,201711,19
10961,MYS,201803,104
10962,HRV,201803,120
10963,HRV,201801,38
10964,TUR,201801,629
10965,SAS,201711,17
10966,LTU,201801,48
10967,JPN,201802,570
10968,TTO,201801,31
10969,UKR,201710,326
10970,POL,201608,456
10971,CMR,201612,47
10972,NPL,201512,136
10973,MKD,201612,14
10974,,201511,108143
10975,LTU,201611,70
10976,POL,201611,1292
10977,UKR,201611,360
10978,DNK,201703,206
10979,ALB,201703,115
10980,EST,201603,93
10981,IRL,201603,2364
10982,CRI,201708,12
10983,SLE,201708,92
10984,THA,201706,118
10985,BGR,201706,96
10986,USA,201510,9781
10987,LBR,201610,6
10988,CUB,201606,44
10989,COG,201608,25
10990,JAM,201712,98
10991,BGR,201609,154
10992,COK,201609,1
10993,OMN,201804,55
10994,TMP,201804,6
10995,ZWE,201603,167
10996,POL,201510,264
10997,DOM,201609,23
10998,KNA,201705,144
10999,BHS,201707,34
11000,ESP,201607,1389
11001,COK,201701,14
11002,NAM,201705,3
11003,HTI,201704,9
11004,MAR,201607,98
11005,LKA,201806,100
11006,NOR,201512,156
11007,CRI,201606,36
11008,AFR,201506,722
11009,SLE,201605,84
11010,SLV,201704,5
11011,HUN,201506,98
11012,UKR,201508,614
11013,YEM,201511,175
11014,JOR,201503,265
11015,MWI,201604,46
11016,THA,201512,414
11017,LKA,201504,145
11018,MMR,201602,181
11019,MOZ,201512,14
11020,PHL,201604,123
11021,CAF,201802,2
11022,UGA,201502,60
11023,TJK,201603,3
11024,GUY,201504,11
11025,UZB,201512,24
11026,TUR,201501,51
11027,MLI,201505,14
11028,HND,201512,17
11029,CMR,201602,89
11030,HND,201605,17
11031,ATG,201503,26
11032,LVA,201502,31
11033,GNQ,201511,1
11034,TKM,201506,6
11035,ASA,201510,4
11036,PRY,201507,12
11037,MLI,201508,22
11038,DMA,201507,3
11039,CRB,201509,11
11040,GAB,201512,2
11041,IDN,201807,70
11042,KNA,201808,39
11043,HRV,201808,177
11044,AUS,201901,1573
11045,LBY,201901,101
11046,SAS,201811,25
11047,AFR,201811,661
11048,WST,201811,104
11049,COD,201810,9
11050,AFR,201812,397
11051,SYC,201906,12
11052,BRA,201908,430
11053,LUX,201812,243
11054,BEN,201812,14
11055,BHS,201904,30
11056,MNG,201904,13
11057,BEL,201903,3068
11058,JAM,201903,145
11059,WAF,201811,11
11060,AFG,201910,154
11061,BHR,201910,84
11062,BRB,201910,48
11063,MOZ,201905,22
11064,BDI,201810,2
11065,ZAF,201809,187
11066,SWE,201809,239
11067,JAM,201809,151
11068,TZA,201809,122
11069,SUR,201903,12
11070,KAZ,201904,28
11071,PGS,201902,10
11072,PNG,201902,17
11073,DZA,201808,18
11074,BRB,201908,54
11075,SSD,201908,29
11076,SYC,201907,3
11077,NAM,201902,14
11078,GIN,201902,3
11079,BLR,201909,36
11080,PRK,201909,49
11081,BGR,202001,54
11082,KNA,201912,300
11083,LTU,201912,80
11084,ARG,201911,165
11085,VNM,201911,1275
11086,BWA,201911,7
11087,JOR,202011,85
11088,KEN,202011,93
11089,CUB,202002,45
11090,GTM,202002,13
11091,COK,201908,2
11092,FRA,202012,3781
11093,GMB,201912,21
11094,SLB,201811,1
11095,PRY,201910,6
11096,AND,202010,69
11097,MRT,202002,10
11098,CYP,202012,91
11099,SSD,201903,6
11100,COK,201504,1
11101,SWZ,202001,1
11102,TUN,202012,32
11103,SLB,201809,2
11104,GAB,201906,15
11105,ERI,202011,1
11106,TGO,202012,2
11107,USA,202003,7587
11108,JAM,202004,82
11109,YEM,202004,80
11110,ZMB,202004,20
11111,PAN,202003,16
11112,MMR,202003,60
11113,KEN,202003,136
11114,MOZ,202003,35
11115,KEN,202005,76
11116,CUB,202006,22
11117,FIN,201905,109
11118,BHR,201907,124
11119,ETH,202006,31
11120,UGA,202006,18
11121,CHN,201906,3033
11122,CHE,201908,262
11123,GRC,201908,367
11124,HRV,202009,46
11125,ISL,202009,58
11126,NGA,201909,643
11127,PGS,202009,2
11128,VNM,202002,165
11129,BRB,202002,47
11130,AUT,201803,274
11131,CZE,201803,128
11132,USA,201801,9628
11133,PER,201801,82
11134,SRB,201801,45
11135,NMR,201801,71
11136,AUS,201805,1763
11137,CHL,201803,117
11138,CRB,201801,15
11139,LBN,201802,191
11140,MYS,201805,208
11141,PER,201608,102
11142,BWA,201608,73
11143,MEA,201709,1
11144,CYP,201612,201
11145,NGA,201512,916
11146,SEN,201612,33
11147,ETH,201611,126
11148,SWE,201611,796
11149,VCT,201611,17
11150,LBR,201702,35
11151,POL,201602,828
11152,MNG,201703,28
11153,KEN,201704,225
11154,ZMB,201704,24
11155,MKD,201704,39
11156,ATG,201702,16
11157,SAU,201602,1041
11158,AFR,201602,621
11159,LTU,201610,85
11160,DJI,201801,24
11161,BLZ,201608,29
11162,BRN,201712,12
11163,CHL,201701,139
11164,ISL,201701,116
11165,ECU,201609,155
11166,QAT,201603,232
11167,BEL,201603,2015
11168,CPV,201703,12
11169,MUS,201510,31
11170,SWE,201705,1154
11171,STP,201705,2
11172,TZA,201707,76
11173,UGA,201607,84
11174,SAS,201705,33
11175,PRY,201805,1
11176,PRT,201511,143
11177,MHL,201612,3
11178,ISR,201507,1438
11179,THA,201806,198
11180,TZA,201508,28
11181,BWA,201607,10
11182,NZL,201604,364
11183,YEM,201509,327
11184,MOZ,201509,9
11185,MRT,201608,12
11186,NZL,201506,289
11187,SDN,201506,75
11188,SLV,201607,2
11189,,201504,76419
11190,AFG,201503,548
11191,USA,201503,9592
11192,JPN,201503,532
11193,UGA,201506,241
11194,UZB,201603,16
11195,KWT,201512,70
11196,MWI,201601,51
11197,CYM,201507,27
11198,HND,201601,5
11199,ERI,201603,27
11200,MDV,201507,243
11201,LVA,201511,42
11202,CMR,201507,36
11203,SVK,201505,87
11204,AGO,201603,33
11205,HRV,201504,22
11206,DOM,201512,23
11207,SUR,201602,19
11208,NAM,201503,29
11209,ARM,201512,18
11210,CIV,201508,9
11211,MHL,201601,2
11212,MDA,201505,12
11213,MRT,201505,10
11214,TMP,201503,4
11215,SLB,201602,2
11216,VUT,201605,3
11217,WSM,201512,6
11218,BFA,201507,2
11219,PRY,201503,3
11220,ISR,201807,819
11221,CZE,201807,68
11222,MYS,201807,127
11223,SGP,201808,178
11224,SEN,201901,25
11225,MLI,201811,12
11226,MMR,201811,82
11227,PHL,201811,77
11228,LBN,201811,302
11229,GMB,201810,74
11230,MUS,201810,35
11231,MDV,201905,178
11232,COL,201906,132
11233,NOR,201906,232
11234,GRD,201908,20
11235,SWE,201812,216
11236,ETH,201812,83
11237,ATG,201812,15
11238,MEX,201904,152
11239,URY,201807,18
11240,SEN,201810,16
11241,TWN,201906,36
11242,MNG,201806,10
11243,ESP,201903,1193
11244,EGY,201903,423
11245,MDV,201902,208
11246,ZWE,201902,379
11247,ISL,201902,75
11248,CYM,201812,50
11249,BLR,201910,12
11250,CHN,201910,2033
11251,SEA,201909,132
11252,MYS,201910,234
11253,BLR,201809,25
11254,ISL,201809,114
11255,SRB,201809,104
11256,SAS,201904,24
11257,UZB,201808,25
11258,AGO,201908,34
11259,BDI,201902,2
11260,NPL,201909,26
11261,VCT,201909,5
11262,AZE,202001,14
11263,ATG,201912,16
11264,SYC,202001,4
11265,KOR,201911,163
11266,ESP,201911,775
11267,MUS,201911,183
11268,GIN,202002,22
11269,DOM,202001,3
11270,NAM,202002,5
11271,WAF,201909,4
11272,DMA,201905,9
11273,AZE,202012,20
11274,GAB,201812,1
11275,ARM,202010,68
11276,TWN,202010,39
11277,TON,201708,2
11278,BOL,202012,10
11279,BRB,202004,45
11280,IRN,202004,392
11281,MWI,202004,65
11282,MUS,202004,28
11283,SAU,202003,361
11284,BGD,202003,164
11285,GTM,202003,3
11286,CUB,202005,52
11287,FJI,202005,16
11288,LSO,202005,5
11289,FRA,202007,1859
11290,TCD,202007,15
11291,SYR,201907,2015
11292,SYC,202006,9
11293,SAM,202007,4
11294,GIN,202007,2
11295,DEU,201908,3176
11296,MLT,201908,51
11297,CAN,202009,1120
11298,MNG,202009,16
11299,LTU,202009,37
11300,MLI,202009,11
11301,GBR,202012,15420
11302,ISR,201709,596
11303,VNM,201711,123
11304,WST,201801,75
11305,TUN,201701,245
11306,MLT,201709,78
11307,CAN,201805,1935
11308,PRK,201805,274
11309,TUR,201805,1268
11310,MMR,201805,117
11311,RUS,201703,3879
11312,GHA,201711,186
11313,CYP,201802,70
11314,DOM,201802,14
11315,COG,201711,5
11316,AFG,201805,405
11317,CAN,201608,2006
11318,CHN,201608,2302
11319,LTU,201608,44
11320,COL,201608,81
11321,EGY,201612,622
11322,SVK,201702,47
11323,MCO,201708,119
11324,DZA,201711,55
11325,BMU,201704,25
11326,HRV,201704,29
11327,RWA,201611,31
11328,ETH,201706,64
11329,LSO,201706,24
11330,NGA,201510,1583
11331,SEN,201802,43
11332,VNM,201609,128
11333,MEX,201609,360
11334,KOR,201607,406
11335,FIN,201712,128
11336,NMR,201601,59
11337,KEN,201609,197
11338,MLT,201804,162
11339,NRU,201712,26
11340,CPV,201712,2
11341,LSO,201704,12
11342,NOR,201707,237
11343,BHR,201605,206
11344,ZWE,201707,137
11345,TCD,201707,5
11346,SYC,201707,17
11347,NLD,201607,773
11348,SRB,201707,41
11349,NIC,201707,11
11350,BGD,201601,196
11351,NAM,201701,21
11352,UKR,201601,299
11353,LAO,201701,2
11354,IND,201806,368
11355,PGS,201804,5
11356,AIA,201704,6
11357,KHM,201712,17
11358,LKA,201603,184
11359,MCO,201604,118
11360,TUN,201509,84
11361,SLV,201606,2
11362,THA,201510,150
11363,SMR,201707,1
11364,SEA,201508,28
11365,TUR,201503,1460
11366,ITA,201505,725
11367,SAU,201504,586
11368,ARM,201503,96
11369,LBN,201505,108
11370,TZA,201503,140
11371,GAB,201712,1
11372,MLT,201504,51
11373,UKR,201504,353
11374,PHL,201507,86
11375,ZAF,201502,60
11376,LUX,201511,48
11377,BHS,201507,29
11378,COL,201507,61
11379,TCD,201503,26
11380,VEN,201511,46
11381,LBN,201502,68
11382,ECU,201501,4
11383,ISL,201508,47
11384,SYC,201505,15
11385,MEX,201506,126
11386,BHR,201504,92
11387,HND,201504,33
11388,AND,201604,5
11389,ERI,201512,15
11390,BHS,201509,44
11391,HKG,201505,1
11392,MMR,201907,47
11393,AUT,201808,174
11394,RUS,201901,2613
11395,USA,201812,7363
11396,EUR,201811,7078
11397,BEL,201811,3371
11398,,201810,94621
11399,IDN,201810,184
11400,ESP,201810,1108
11401,ISR,201810,578
11402,MLT,201810,83
11403,BTN,201505,4
11404,HKG,201506,6
11405,MDV,201906,216
11406,YEM,201906,110
11407,DOM,201907,43
11408,LKA,201812,107
11409,HUN,201812,114
11410,ZAF,201904,166
11411,KWT,201903,116
11412,AIA,201806,6
11413,SWZ,201511,1
11414,MLT,201902,115
11415,DMA,201812,2
11416,URY,201811,4
11417,NGA,201910,583
11418,TUN,201910,99
11419,SOM,201905,47
11420,ETH,201905,54
11421,CAF,201809,8
11422,LAO,201809,8
11423,SMR,201903,4
11424,GAB,201907,6
11425,VCT,201906,14
11426,ARG,201909,103
11427,KWT,202001,51
11428,ERI,201903,5
11429,CYM,202001,8
11430,KGZ,201911,9
11431,TZA,202011,22
11432,KAZ,202011,6
11433,MCO,202011,46
11434,AZE,201808,14
11435,TMP,201809,1
11436,NER,201905,1
11437,ALB,202010,17
11438,PRY,201911,1
11439,BTN,201903,3
11440,LBR,201910,8
11441,GAB,201910,1
11442,ABW,201902,2
11443,ATG,202010,11
11444,NAM,202003,5
11445,CHE,202005,174
11446,IRQ,202005,151
11447,SEN,202005,11
11448,USA,202006,7995
11449,ISR,202006,561
11450,TWN,202006,38
11451,,201907,102491
11452,SVK,202007,57
11453,BHS,202007,95
11454,PER,202006,41
11455,SGP,201906,126
11456,CIV,202007,6
11457,WAF,202006,4
11458,BOL,202006,8
11459,VUT,202006,1
11460,BFA,202007,2
11461,IND,201907,303
11462,USA,201908,10535
11463,PGS,201907,228
11464,NER,202008,4
11465,RUS,202009,2319
11466,LSO,202009,1
11467,BLR,202002,45
11468,UGA,201709,60
11469,FJI,201709,34
11470,DEU,201711,1746
11471,CHN,201703,1635
11472,ETH,201801,49
11473,IRN,201801,1646
11474,JPN,201805,552
11475,IRQ,201703,834
11476,AUS,201703,2631
11477,JAM,201802,112
11478,GBR,201702,22203
11479,LVA,201711,22
11480,LCA,201711,17
11481,PRY,201711,3
11482,BHR,201805,126
11483,CUB,201805,40
11484,GAB,201805,10
11485,BRN,201608,57
11486,BRA,201611,506
11487,COL,201611,722
11488,LBN,201610,101
11489,STP,201611,2
11490,USA,201602,10333
11491,PRT,201702,424
11492,SAS,201703,25
11493,NMR,201708,57
11494,MUS,201708,18
11495,BRN,201707,30
11496,LKA,201708,59
11497,PAK,201609,1382
11498,MMR,201611,152
11499,SAU,201511,1130
11500,HTI,201611,26
11501,SAU,201706,1262
11502,SOM,201706,114
11503,JPN,201606,651
11504,CHN,201510,6994
11505,CRB,201709,5
11506,BRA,201606,573
11507,HUN,201712,78
11508,MYS,201712,103
11509,SWE,201602,2400
11510,MAR,201701,82
11511,URY,201701,28
11512,MYS,201701,121
11513,MDV,201601,410
11514,JAM,201609,244
11515,FIN,201609,104
11516,DEU,201509,2462
11517,GRD,201802,22
11518,BLZ,201610,15
11519,LIE,201711,7
11520,PNG,201701,7
11521,JPN,201604,615
11522,NER,201708,2
11523,,201605,115689
11524,DNK,201705,237
11525,MLT,201705,88
11526,VCT,201705,6
11527,LSO,201708,4
11528,AGO,201707,31
11529,PGS,201707,7
11530,NMR,201509,95
11531,ATG,201701,17
11532,CHN,201605,1632
11533,TWN,201511,20
11534,KEN,201603,337
11535,AUT,201511,213
11536,MAR,201712,34
11537,MRT,201607,17
11538,NAM,201802,11
11539,RUS,201507,3135
11540,MDA,201511,4
11541,NIC,201609,4
11542,GIN,201802,6
11543,MEX,201603,204
11544,MCO,201509,129
11545,THA,201604,263
11546,TWN,201605,52
11547,MNG,201508,26
11548,KWT,201508,75
11549,AIA,201607,5
11550,BDI,201504,36
11551,PRK,201503,78
11552,RUS,201505,1705
11553,ARM,201509,135
11554,GMB,201604,29
11555,AZE,201605,157
11556,ESP,201506,1165
11557,SGP,201506,114
11558,YEM,201603,222
11559,SWE,201504,273
11560,THA,201504,130
11561,LTU,201604,79
11562,SEN,201510,19
11563,IDN,201508,47
11564,LBY,201506,358
11565,MLI,201602,19
11566,LKA,201604,139
11567,BLR,201502,54
11568,CYM,201605,77
11569,TWN,201504,39
11570,WSM,201603,5
11571,VUT,201511,3
11572,ETH,201504,89
11573,URY,201509,31
11574,ABW,201603,5
11575,BRB,201604,16
11576,COD,201604,30
11577,KGZ,201604,9
11578,COK,201505,4
11579,POL,201501,28
11580,AGO,201504,17
11581,COG,201602,14
11582,LAO,201508,3
11583,FIN,201907,108
11584,MMR,201501,12
11585,CAF,201508,4
11586,AFR,201808,1625
11587,AFR,201901,473
11588,LUX,201811,377
11589,SAU,201810,4257
11590,ARG,201810,330
11591,MEX,201810,143
11592,AFR,201810,636
11593,MCO,201810,162
11594,GRC,201809,327
11595,MMR,201906,48
11596,URY,201906,55
11597,PNG,201906,13
11598,SVK,201908,57
11599,ZAF,201908,127
11600,AND,201605,3
11601,IRN,201812,643
11602,PAK,201904,542
11603,PER,201904,36
11604,IDN,201904,49
11605,SAF,201506,1
11606,PHL,201902,107
11607,TUR,201910,1514
11608,NPL,201910,62
11609,EST,201910,38
11610,GNQ,201507,1
11611,POL,201809,273
11612,JOR,201809,220
11613,WAF,201908,6
11614,BGD,201909,188
11615,TUR,202001,572
11616,SRB,202001,12
11617,EUR,201912,3065
11618,KAZ,201912,25
11619,MNG,201812,6
11620,ZWE,201911,93
11621,URY,201911,3
11622,LTU,202002,54
11623,GIN,201901,4
11624,TZA,201910,31
11625,PGS,201910,5
11626,LAO,202010,4
11627,SLE,202010,11
11628,KIR,201905,3
11629,GNQ,201909,5
11630,BDI,201911,2
11631,LIE,201808,2
11632,BOL,202011,10
11633,NMR,202003,128
11634,SVK,202004,14
11635,SOM,202003,32
11636,LVA,202005,6
11637,AIA,202005,6
11638,LKA,202007,131
11639,ZAF,202007,172
11640,GUY,202006,26
11641,KOR,201906,280
11642,COG,201906,12
11643,ZWE,202008,109
11644,TUR,201907,490
11645,CZE,202008,118
11646,LKA,202008,85
11647,MLI,202008,18
11648,CAN,201908,2190
11649,VNM,201908,100
11650,STP,202008,2
11651,ITA,201909,989
11652,DNK,202002,123
11653,TMP,202009,1
11654,SGP,201709,194
11655,ALB,201709,94
11656,AUS,201711,1473
11657,LBY,201711,417
11658,NMR,201803,80
11659,BWA,201801,29
11660,TUN,201801,49
11661,GRD,201805,34
11662,LBR,201803,16
11663,MLI,201803,18
11664,PSE,201703,646
11665,UKR,201711,303
11666,SYC,201711,30
11667,PRK,201712,411
11668,TWN,201711,23
11669,PAK,201710,1147
11670,RUS,201608,1997
11671,OMN,201709,40
11672,GUY,201709,34
11673,GUY,201805,33
11674,SYR,201612,2977
11675,SAU,201702,767
11676,SSD,201702,304
11677,NLD,201702,501
11678,SWE,201703,408
11679,CHE,201708,235
11680,GRD,201708,12
11681,MOZ,201708,29
11682,KOR,201708,221
11683,VCT,201704,6
11684,USA,201804,11806
11685,FSM,201702,5
11686,SEA,201702,35
11687,DOM,201611,11
11688,CHE,201706,352
