,Actor2CountryCode,MonthYear,Count
1239,WSM,201609,4
1240,MLI,201705,967
1241,IRL,201705,354
1242,NER,201705,46
1243,TGO,201705,32
1244,PRY,201705,31
1245,KHM,201601,105
1246,BDI,201603,40
1247,HKG,201610,2
1248,BTN,201612,4
1249,PGS,201709,10
1250,HKG,201705,1
1251,CMR,201709,47
1252,CHL,201511,222
1253,USA,201711,5200
1254,SEN,201711,73
1255,SWE,201801,108
1256,VAT,201801,33
1257,HRV,201712,23
1258,BOL,201802,25
1259,JOR,201710,133
1260,JOR,201803,77
1261,BLR,201805,99
1262,BGD,201802,23
1263,SRB,201711,8
1264,GMB,201801,3
1265,ISR,201804,874
1266,ITA,201710,1160
1267,KWT,201710,56
1268,VAT,201805,30
1269,LIE,201709,3
1270,IDN,201604,113
1271,GRC,201507,4792
1272,DEU,201505,3473
1273,LUX,201602,78
1274,CHL,201601,86
1275,AZE,201504,159
1276,JPN,201502,76
1277,NGA,201502,109
1278,BGR,201603,82
1279,SDN,201605,95
1280,NIC,201604,26
1281,SGP,201907,26
1282,ZWE,201907,7
1283,MAR,201906,167
1284,BEN,201906,27
1285,IND,201510,100
1286,AND,201510,12
1287,LIE,201505,4
1288,MEX,201807,184
1289,HUN,201807,134
1290,TUR,201807,199
1291,MOZ,201710,10
1292,SLV,201908,8
1293,MRT,201605,30
1294,SVK,201504,35
1295,ISR,201812,506
1296,GBR,201812,2269
1297,CMR,201812,24
1298,GAB,201901,79
1299,PRK,201901,44
1300,CHL,201808,50
1301,NAM,201601,5
1302,WAF,201604,6
1303,TUN,201811,141
1304,LBR,201604,7
1305,BGD,201501,3
1306,PRY,201607,16
1307,ATG,201504,6
1308,USA,201809,4876
1309,AUS,201809,538
1310,MNG,201809,2
1311,JPN,201909,441
1312,PAN,201909,3
1313,TJK,201909,7
1314,TGO,201601,12
1315,TJK,201906,11
1316,MCO,201903,169
1317,CIV,201904,57
1318,OMN,201806,28
1319,VUT,201806,7
1320,KGZ,201810,19
1321,AGO,201810,14
1322,MRT,201604,5
1323,BEL,202002,342
1324,CZE,202002,38
1325,AFR,201912,368
1326,KHM,201912,20
1327,GMB,201601,8
1328,MDG,201911,42
1329,PRY,201901,10
1330,CRI,201902,31
1331,CUB,201903,36
1332,BMU,201903,13
1333,MRT,201808,25
1334,SAS,201912,2
1335,MYS,201904,32
1336,AUT,202012,72
1337,BWA,201806,11
1338,ASA,201507,1
1339,BFA,201908,36
1340,TCD,201904,37
1341,PNG,201909,10
1342,SLV,202012,12
1343,BEL,202011,266
1344,LAO,201905,3
1345,NPL,201905,12
1346,PRY,201808,4
1347,MRT,201501,1
1348,ZAF,202011,10
1349,GMB,201809,1
1350,MWI,201805,1
1351,SYC,201910,24
1352,BHR,202002,3
1353,CAF,202003,7
1354,BTN,201602,2
1355,KNA,201802,3
1356,BLZ,201511,4
1357,LAO,201603,1
1358,MMR,202010,6
1359,NRU,201904,6
1360,SSD,201812,4
1361,IND,202006,50
1362,GIN,202006,25
1363,VEN,202004,20
1364,CMR,202005,24
1365,NZL,202005,85
1366,EUR,201905,2709
1367,CZE,202007,37
1368,HTI,202007,36
1369,THA,202007,23
1370,COL,202006,24
1371,SEN,202006,32
1372,AFR,202008,215
1373,ERI,202007,2
1374,MDV,202008,32
1375,YEM,202008,13
1376,KOR,201908,93
1377,TUN,202009,61
1378,GHA,202009,28
1379,GUY,202009,8
1380,VNM,201702,148
1381,NZL,201702,110
1382,SDN,201611,71
1383,BEL,201511,5416
1384,KAZ,201511,131
1385,BRA,201610,242
1386,KOR,201707,178
1387,NZL,201707,79
1388,LKA,201707,6
1389,SYR,201708,390
1390,RWA,201704,56
1391,CAF,201704,80
1392,DEU,201704,2759
1393,UKR,201704,458
1394,TCD,201704,75
1395,CHL,201607,82
1396,HTI,201608,40
1397,PGS,201703,10
1398,YEM,201703,146
1399,SAS,201704,2
1400,MLI,201701,1084
1401,NLD,201602,966
1402,BEN,201708,12
1403,MDV,201708,84
1404,TUN,201706,180
1405,CZE,201706,68
1406,COD,201706,26
1407,CAN,201612,475
1408,BRA,201612,236
1409,FIN,201612,54
1410,KGZ,201701,9
1411,SYR,201508,906
1412,DEU,201606,4249
1413,NLD,201705,604
1414,PAK,201705,166
1415,BMU,201703,14
1416,DJI,201705,26
1417,NMR,201607,18
1418,SYC,201705,11
1419,NLD,201601,1106
1420,BMU,201702,2
1421,RUS,201605,1886
1422,MYS,201709,50
1423,TTO,201709,6
1424,BHS,201709,12
1425,ZWE,201712,6
1426,PAK,201803,227
1427,ISR,201802,418
1428,BHS,201711,4
1429,SWE,201805,125
1430,NMR,201711,14
1431,BRB,201803,8
1432,CRI,201804,21
1433,RUS,201504,2666
1434,ARG,201503,271
1435,EGY,201504,385
1436,EGY,201602,479
1437,JPN,201603,282
1438,TKM,201509,13
1439,CMR,201503,121
1440,CIV,201502,24
1441,MLI,201504,571
1442,HND,201511,37
1443,ESP,201502,312
1444,PER,201510,176
1445,CHL,201604,88
1446,COD,201509,38
1447,SOM,201603,79
1448,DMA,201503,9
1449,VAT,201604,87
1450,IDN,201602,93
1451,SWE,201907,180
1452,COK,201604,4
1453,SEN,201512,142
1454,AFG,201807,44
1455,LBR,201807,5
1456,NLD,201908,195
1457,HUN,201908,31
1458,PGS,201908,34
1459,VEN,201602,51
1460,VEN,201808,55
1461,AUT,201811,150
1462,GRC,201811,230
1463,GUY,201811,21
1464,SLV,201803,1
1465,PAK,201607,142
1466,ECU,201607,25
1467,IRQ,201809,75
1468,MUS,201909,49
1469,FJI,201903,17
1470,CAF,201903,24
1471,ISL,201807,12
1472,ALB,201507,21
1473,PSE,201904,141
1474,RUS,201904,1208
1475,CMR,201904,73
1476,MYS,201806,56
1477,CMR,201806,59
1478,SVK,201810,151
1479,AGO,201503,10
1480,LAO,201811,8
1481,BOL,201808,12
1482,GUY,201810,11
1483,SDN,201911,24
1484,COD,201811,13
1485,KAZ,201812,20
1486,NIC,201812,36
1487,TTO,201812,4
1488,LUX,201908,174
1489,CYP,201910,123
1490,KOR,201910,97
1491,JOR,201902,63
1492,NIC,201902,2
1493,MLT,202002,86
1494,JAM,202002,9
1495,MYS,201902,113
1496,DEU,202012,1510
1497,SVK,201809,36
1498,NRU,201809,5
1499,NMR,201910,8
1500,CRI,201904,2
1501,AIA,202012,1
1502,LKA,202012,4
1503,SMR,201809,2
1504,ECU,202003,11
1505,UGA,202011,2
1506,HTI,202011,20
1507,BTN,201805,1
1508,TZA,201512,1
1509,JPN,202010,167
1510,LVA,202010,33
1511,SLV,201811,1
1512,NRU,201902,2
1513,GNB,202003,8
1514,COD,202011,1
1515,KNA,201605,1
1516,USA,202004,3027
1517,SRB,202004,41
1518,SOM,202004,52
1519,TWN,202004,31
1520,KWT,202003,39
1521,USA,201905,5391
1522,EUR,202007,1176
1523,CHN,201907,902
1524,ARE,202007,64
1525,SYC,202005,7
1526,NLD,202008,170
1527,EGY,201907,206
1528,SEA,202007,4
1529,SWZ,202007,2
1530,MYS,201908,213
1531,DJI,202009,2
1532,KHM,202009,31
1533,NPL,202009,5
1534,MHL,202008,8
1535,WSM,202009,4
1536,CAN,201602,545
1537,IND,201702,115
1538,IRL,201706,305
1539,COL,201707,94
1540,CMR,201608,59
1541,MOZ,201608,5
1542,NZL,201610,113
1543,SVK,201610,51
1544,FRA,201603,12049
1545,SUR,201703,42
1546,MUS,201703,28
1547,GBR,201603,4745
1548,TCD,201701,100
1549,BGR,201701,52
1550,GTM,201708,9
1551,HUN,201706,76
1552,CHL,201706,86
1553,KHM,201706,42
1554,NLD,201510,1009
1555,SYC,201609,35
1556,NZL,201609,154
1557,AZE,201509,248
1558,HRV,201612,20
1559,ITA,201612,1636
1560,COD,201612,74
1561,SLV,201612,4
1562,CRI,201608,14
1563,BEL,201607,1300
1564,COG,201707,14
1565,VAT,201608,161
1566,AUS,201606,553
1567,LTU,201705,30
1568,HTI,201705,40
1569,LSO,201612,2
1570,NGA,201601,184
1571,AND,201611,9
1572,TJK,201705,6
1573,CZE,201709,42
1574,VNM,201709,183
1575,QAT,201709,455
1576,DOM,201709,68
1577,BLZ,201703,2
1578,AFR,201604,453
1579,MOZ,201709,6
1580,SYC,201709,21
1581,ZAF,201801,82
1582,TUN,201803,154
1583,MKD,201803,118
1584,USA,201802,4493
1585,LTU,201802,33
1586,NMR,201802,24
1587,MOZ,201711,11
1588,ZMB,201711,7
1589,ERI,201710,6
1590,PHL,201710,70
1591,NMR,201710,22
1592,OMN,201710,25
1593,MKD,201805,160
1594,CYP,201805,40
1595,HRV,201710,15
1596,CHE,201804,353
1597,CHE,201506,518
1598,CHL,201504,59
1599,BOL,201506,39
1600,CAN,201507,609
1601,AUT,201505,129
1602,CHE,201505,468
1603,COL,201511,158
1604,PHL,201504,94
1605,TCD,201507,153
1606,DOM,201603,122
1607,COM,201508,23
1608,SDN,201601,105
1609,SAS,201503,2
1610,KOR,201603,181
1611,SWE,201508,158
1612,DNK,201507,116
1613,MMR,201604,12
1614,AFG,201907,32
1615,QAT,201907,65
1616,MDG,201907,16
1617,GIN,201503,40
1618,PER,201906,70
1619,KOR,201806,90
1620,IND,201507,68
1621,MDG,201601,9
1622,COD,201602,20
1623,KAZ,201509,29
1624,IRN,201806,1385
1625,ARG,201908,78
1626,MEX,201908,179
1627,SOM,201908,11
1628,BWA,201506,28
1629,MDA,201504,19
1630,SVK,201512,19
1631,USA,201901,3902
1632,AUS,201812,276
1633,MUS,201901,35
1634,NMR,201605,35
1635,BLR,201808,83
1636,LBY,201808,233
1637,PLW,201511,3
1638,SYC,201509,46
1639,FRA,201810,7056
1640,LSO,201505,4
1641,DOM,201605,19
1642,LKA,201607,13
1643,PRK,201809,128
1644,AGO,201605,22
1645,NMR,201512,14
1646,ISL,201903,51
1647,DJI,201904,21
1648,NRU,201511,1
1649,HND,201806,7
1650,GUY,201806,17
1651,AGO,201804,11
1652,ECU,201909,21
1653,DEU,201810,2870
1654,IRL,201810,265
1655,PHL,201810,88
1656,FJI,202002,5
1657,CUB,202001,59
1658,AUT,202001,117
1659,UKR,201912,2517
1660,EGY,201911,160
1661,LCA,201607,7
1662,CYP,201605,54
1663,BOL,201811,6
1664,KOR,201905,431
1665,IDN,201905,155
1666,SLV,201911,14
1667,CIV,201911,38
1668,GUY,201901,5
1669,LBN,201910,276
1670,SSD,201910,25
1671,SYC,201902,14
1672,NIC,201903,3
1673,BHS,201902,4
1674,PGS,201604,6
1675,TGO,201904,15
1676,MCO,202012,66
1677,BRN,202012,2
1678,VCT,201809,1
1679,NRU,201803,1
1680,COD,201904,20
1681,MMR,202012,4
1682,CMR,202012,32
1683,COM,201909,13
1684,COM,202002,6
1685,POL,202011,84
1686,CPV,201901,3
1687,CRI,201905,18
1688,TTO,201901,2
1689,LIE,202011,2
1690,USA,202010,2855
1691,BRN,201601,1
1692,MDA,201910,6
1693,ZWE,201905,4
1694,SUR,201910,2
1695,PAK,201606,167
1696,HTI,202010,19
1697,MRT,202010,27
1698,TUV,201607,2
1699,KNA,201908,3
1700,KNA,201801,2
1701,SAS,201809,3
1702,CPV,202009,4
1703,AND,202011,2
1704,KNA,201911,1
1705,CRB,202003,1
1706,SLB,201607,2
1707,TUR,202004,135
1708,USA,201903,4460
1709,UGA,202003,11
1710,NLD,202005,320
1711,VAT,202005,5
1712,TUR,202007,1582
1713,ITA,202007,908
1714,LVA,202007,32
1715,MDG,202007,22
1716,TUN,202007,136
1717,GUY,202007,32
1718,WAF,202007,28
1719,JAM,202005,3
1720,FSM,202006,2
1721,SYC,202007,8
1722,SLV,202008,9
1723,ISR,201908,298
1724,BEL,201908,370
1725,TUR,201908,156
1726,FRA,202002,5287
1727,PHL,202002,47
1728,SOM,202008,2
1729,PLW,202008,3
1730,JPN,202001,533
1731,ARE,202002,80
1732,HUN,201702,54
1733,NLD,201611,990
1734,SVK,201611,53
1735,ESP,201611,1011
1736,PER,201611,121
1737,JAM,201611,10
1738,BEL,201707,757
1739,UKR,201707,916
1740,CHE,201704,389
1741,MYS,201704,53
1742,USA,201508,6307
1743,DEU,201612,3017
1744,HRV,201604,57
1745,IND,201604,159
1746,IRN,201701,1356
1747,SEN,201701,121
1748,JAM,201708,20
1749,PSE,201708,105
1750,GTM,201706,45
1751,,201709,43687
1752,PRY,201610,6
1753,CIV,201509,42
1754,CPV,201609,2
1755,SLB,201609,2
1756,CHL,201612,89
1757,IRQ,201509,889
1758,HND,201706,8
1759,SDN,201708,8
1760,ISR,201601,1091
1761,VCT,201706,6
1762,LBR,201705,6
1763,POL,201606,385
1764,SVK,201709,24
1765,MWI,201709,4
1766,NZL,201801,61
1767,RWA,201711,44
1768,UKR,201712,369
1769,DOM,201801,18
1770,MDA,201802,25
1771,MMR,201710,79
1772,NOR,201805,96
1773,SGP,201805,84
1774,BGR,201711,35
1775,VAT,201711,13
1776,VAT,201802,17
1777,AUS,201710,382
1778,NPL,201710,15
1779,NGA,201710,128
1780,ZWE,201710,11
1781,GRD,201710,8
1782,THA,201805,56
1783,CMR,201805,39
1784,PLW,201712,2
1785,CZE,201804,109
1786,BEN,201506,40
1787,SYC,201512,15
1788,GAB,201507,16
1789,NER,201502,63
1790,UKR,201505,827
1791,BHR,201512,54
1792,NOR,201603,77
1793,PNG,201802,4
1794,URY,201508,6
1795,HTI,201506,63
1796,NOR,201507,69
1797,ECU,201508,28
1798,CIV,201601,121
1799,VEN,201505,72
1800,NOR,201504,61
1801,SEN,201507,108
1802,CYP,201508,29
1803,NER,201506,35
1804,LTU,201601,21
1805,PER,201907,38
1806,TUN,201907,133
1807,BRB,201505,7
1808,,201806,42171
1809,AFG,201905,46
1810,KAZ,201906,9
1811,EST,201807,35
1812,PGS,201507,3
1813,AFR,201908,353
1814,NGA,201908,65
1815,SAU,201808,208
1816,EAF,201908,3
1817,NOR,201601,43
1818,SRB,201505,17
1819,UGA,201509,14
1820,NOR,201901,86
1821,NLD,201901,314
1822,NZL,201812,64
1823,ARE,201808,31
1824,SYR,201808,998
1825,SSD,201503,15
1826,LCA,201510,3
1827,DZA,201501,4
1828,CHE,202001,432
1829,RUS,202001,1256
1830,TTO,201506,17
1831,VEN,201607,121
1832,MOZ,201607,2
1833,BEL,201909,431
1834,GRC,201909,163
1835,SRB,201909,37
1836,AND,201504,15
1837,FRA,201902,6947
1838,SEN,201807,53
1839,IRL,201501,7
1840,MWI,201904,14
1841,KEN,201904,53
1842,PGS,201510,13
1843,QAT,201810,49
1844,PER,201810,34
1845,MAR,202001,131
1846,WST,202001,83
1847,LBN,201912,633
1848,MCO,201912,48
1849,BMU,201607,25
1850,DOM,201606,40
1851,TGO,201810,11
1852,HND,201911,4
1853,TZA,201911,9
1854,JPN,201501,3
1855,ZMB,201807,3
1856,CIV,201910,57
1857,IRQ,201910,588
1858,SDN,201910,179
1859,PRY,201812,2
1860,ZWE,201501,2
1861,PAN,201904,14
1862,BEL,202012,590
1863,DJI,201806,26
1864,LSO,201806,2
1865,PRK,201911,32
1866,WSM,202002,1
1867,AUS,202011,116
1868,SLV,201605,3
1869,DNK,202011,55
1870,CAF,202011,2
1871,STP,201810,2
1872,MWI,201908,9
1873,BMU,202011,1
1874,GNQ,202012,26
1875,GRD,202003,5
1876,SDN,201606,81
1877,KNA,201606,2
1878,MHL,201904,7
1879,ITA,202010,835
1880,DMA,201902,4
1881,CRB,201807,2
1882,BDI,201912,1
1883,CRB,202009,6
1884,BMU,201906,2
1885,TGO,201911,1
1886,LCA,202001,2
1887,PER,202004,28
1888,FIN,202003,38
1889,AUT,202003,140
1890,NGA,202005,92
1891,IRL,202007,241
1892,RUS,201907,1552
1893,GBR,201906,4069
1894,JOR,202007,31
1895,LVA,202008,9
1896,KNA,202008,2
1897,AZE,202009,142
1898,IRL,202002,203
1899,USA,202001,4095
1900,DEU,201701,3144
1901,KEN,201611,19
1902,GUY,201611,19
1903,GIN,201704,71
1904,CHE,201703,536
1905,WST,201704,212
1906,VNM,201610,257
1907,EUR,201609,2262
1908,CHN,201610,957
1909,SRB,201703,382
1910,GRC,201703,690
1911,JPN,201703,425
1912,TWN,201703,44
1913,IRN,201603,785
1914,ZAF,201708,57
1915,SVK,201703,22
1916,MMR,201708,16
1917,TJK,201609,2
1918,LBN,201612,314
1919,ASA,201610,1
1920,SUR,201610,2
1921,PRY,201608,17
1922,RWA,201608,34
1923,ASA,201609,2
1924,LUX,201605,112
1925,GNQ,201705,3
1926,ECU,201701,9
1927,NAM,201611,20
1928,MEX,201605,343
1929,TKM,201706,1
1930,NER,201709,97
1931,NOR,201801,116
1932,EGY,201801,265
1933,SAU,201712,658
1934,SEN,201801,148
1935,AZE,201803,91
1936,CHL,201802,158
1937,TCD,201802,35
1938,FRA,201710,8844
1939,GMB,201712,15
1940,TJK,201712,3
1941,DEU,201508,3739
1942,PAN,201804,25
1943,CHL,201804,32
1944,USA,201507,6473
1945,COD,201505,57
1946,TKM,201507,16
1947,ZWE,201510,19
1948,LTU,201602,26
1949,SRB,201508,12
1950,UGA,201511,54
1951,COG,201512,106
1952,QAT,201507,91
1953,FIN,201511,139
1954,AGO,201509,12
1955,SOM,201505,22
1956,USA,201807,4673
1957,DOM,201509,14
1958,AND,201512,7
1959,GTM,201508,2
1960,SLB,201604,61
1961,AFG,201505,102
1962,HUN,201906,34
1963,PRK,201906,61
1964,MYS,201906,18
1965,TCD,201905,113
1966,YEM,201602,85
1967,KAZ,201603,26
1968,MYS,201506,31
1969,PRY,201604,6
1970,EUR,201807,1559
1971,JOR,201807,98
1972,DOM,201601,21
1973,CHE,201901,482
1974,HND,201507,4
1975,UKR,201808,389
1976,ISL,201808,11
1977,MLT,201605,30
1978,CAN,201811,1577
1979,SVK,201811,43
1980,DJI,201811,59
1981,DOM,201811,9
1982,COG,201811,16
1983,TKM,201604,3
1984,AFR,201607,579
1985,LSO,201509,1
1986,CMR,201909,49
1987,RWA,201903,144
1988,MMR,201804,11
1989,KWT,201807,35
1990,ARG,201904,83
1991,FIN,201502,10
1992,CIV,201810,36
1993,BGD,202002,31
1994,MLI,202001,432
1995,DNK,202001,73
1996,NZL,202001,56
1997,MEX,201912,288
1998,MDA,201912,15
1999,PNG,201912,42
2000,EST,201602,4
2001,LVA,201607,18
2002,SVK,201808,9
2003,MNG,201509,10
2004,NPL,201810,14
2005,PNG,201901,6
2006,ARG,201902,119
2007,YEM,201902,28
2008,UZB,201902,16
2009,CAF,201912,11
2010,NIC,201912,5
2011,SLB,201805,1
2012,MAR,202012,271
2013,NLD,202012,317
2014,PRT,202012,197
2015,KGZ,202005,2
2016,YEM,201912,10
2017,SYC,201904,7
2018,IDN,202012,59
2019,SOM,201911,15
2020,BOL,202001,8
2021,FSM,201902,3
2022,KGZ,201910,3
2023,BRA,202011,108
2024,AGO,201505,2
2025,ISR,202010,163
2026,CPV,201608,1
2027,LKA,202011,10
2028,VAT,201910,14
2029,SUR,201905,21
2030,GTM,202012,1
2031,HKG,201904,2
2032,URY,201606,12
2033,BFA,201606,50
2034,MRT,201606,30
2035,COK,201806,3
2036,NAM,201606,31
2037,CAN,202010,274
2038,LBY,202010,131
2039,IRQ,202010,130
2040,TZA,202010,44
2041,LAO,201907,1
2042,PGS,201601,2
2043,NMR,202010,2
2044,TTO,202009,1
2045,LIE,202003,4
2046,BHS,201808,1
2047,VAT,202004,7
2048,CIV,202004,21
2049,MLI,202003,256
2050,SWE,202003,79
2051,BFA,202003,73
2052,SDN,202007,11
2053,NGA,202006,62
2054,PNG,202006,1
2055,CHN,201905,1095
2056,IRQ,202008,166
2057,MDG,202009,29
2058,COD,202009,15
2059,MEX,201702,278
2060,SRB,201701,916
2061,VEN,201702,78
2062,ETH,201702,14
2063,LTU,201702,27
2064,CHE,201602,512
2065,COG,201702,26
2066,DMA,201611,16
2067,JOR,201611,71
2068,IRN,201707,1296
2069,IDN,201707,59
2070,ITA,201706,1658
2071,THA,201704,34
2072,PGS,201704,1
2073,TZA,201608,35
2074,LUX,201610,87
2075,MEX,201610,294
2076,URY,201610,20
2077,GAB,201610,84
2078,OMN,201610,112
2079,TUN,201703,167
2080,IDN,201703,458
2081,IND,201703,111
2082,COG,201704,12
2083,CUB,201708,20
2084,SYC,201706,5
2085,FSM,201610,4
2086,ARG,201609,117
2087,SSD,201706,4
2088,BHS,201706,9
2089,BEL,201606,1651
2090,UGA,201612,29
2091,CHN,201612,677
2092,SEN,201608,39
2093,LBY,201705,233
2094,THA,201705,49
2095,CRB,201610,2
2096,VNM,201603,335
2097,CYM,201703,4
2098,PGS,201705,3
2099,SWZ,201701,1
2100,CHN,201712,947
2101,ZAF,201712,55
2102,NOR,201803,28
2103,NGA,201802,82
2104,PLW,201802,3
2105,CUB,201803,59
2106,IRN,201805,5179
2107,ALB,201805,222
2108,PHL,201805,82
2109,HRV,201802,20
2110,PGS,201711,4
2111,DMA,201710,16
2112,LBN,201710,156
2113,SYR,201710,736
2114,ETH,201710,7
2115,PER,201805,54
2116,MOZ,201805,8
2117,COL,201804,55
2118,AZE,201804,100
2119,USA,201504,4946
2120,BRA,201504,187
2121,PSE,201505,316
2122,NLD,201504,1088
2123,VNM,201504,246
2124,ARE,201504,173
2125,DNK,201602,101
2126,SEN,201508,92
2127,PSE,201510,322
2128,COG,201506,26
2129,IRQ,201907,88
2130,LUX,201512,58
2131,SOM,201507,33
2132,TJK,201511,34
2133,AUT,201906,116
2134,KGZ,201512,22
2135,NIC,201511,11
2136,DEU,201807,2139
2137,WAF,201807,3
2138,CYP,201807,31
2139,DJI,201605,17
2140,SVK,201602,9
2141,COG,201812,15
2142,PAK,201901,154
2143,BDI,201901,5
2144,KOR,201901,40
2145,NER,201804,31
2146,NPL,201804,9
2147,SSD,201508,14
2148,CHE,201808,236
2149,ISR,201808,434
2150,BRB,201907,21
2151,TGO,201811,7
2152,TGO,201510,19
2153,HND,201502,2
2154,BWA,201603,7
2155,SEN,201607,72
2156,MYS,201607,61
2157,GAB,201607,17
2158,LBY,201809,386
2159,COL,201909,69
2160,NIC,202005,1
2161,MDA,201906,30
2162,ARG,201903,64
2163,NPL,201807,14
2164,MMR,201503,9
2165,NIC,201806,44
2166,TJK,201804,6
2167,LKA,201804,13
2168,JPN,201810,358
2169,PSE,201810,122
2170,HTI,202002,22
2171,PER,202001,39
2172,KEN,202001,45
2173,ECU,202001,9
2174,KOR,201912,126
2175,NGA,201911,201
2176,PRT,201912,96
2177,WLF,201512,5
2178,LTU,201808,29
2179,EUR,201910,2054
2180,TUR,202012,608
2181,STP,201901,4
2182,ECU,201901,10
2183,PAK,201912,79
2184,VEN,201812,73
2185,GAB,201908,15
2186,SRB,201910,27
2187,ARM,201910,173
2188,CHL,201910,106
2189,SGP,201910,34
2190,MMR,201902,32
2191,MUS,202012,14
2192,ZMB,202001,2
2193,ISL,201909,5
2194,PAN,201910,10
2195,MNG,201605,8
2196,ABW,201511,2
2197,LKA,201909,15
2198,COM,201606,9
2199,SEN,201606,96
2200,BOL,201606,15
2201,TUV,201806,3
2202,AUS,202010,151
2203,SOM,202010,6
2204,TKM,201905,3
2205,HND,202010,1
2206,GMB,201812,11
2207,GNB,201909,3
2208,GBR,202004,1421
2209,SEA,202004,7
2210,THA,202003,53
2211,CHN,202005,919
2212,,201905,40467
2213,WLF,202005,2
2214,,202007,29893
2215,LBN,202006,75
2216,AGO,202006,33
2217,MUS,202008,201
2218,TCD,202008,17
2219,WST,202009,164
2220,ZAF,202009,27
2221,ABW,202009,4
2222,AFG,201909,113
2223,,201702,47997
2224,GRC,201602,447
2225,CHN,201611,1093
2226,NLD,201610,1262
2227,PAK,201611,282
2228,PNG,201611,7
2229,CHN,201707,838
2230,LKA,201704,16
2231,AZE,201704,150
2232,GRC,201604,561
2233,MDV,201608,47
2234,BRA,201608,302
2235,NZL,201608,69
2236,BLR,201508,163
2237,CAN,201607,563
2238,DMA,201608,14
2239,CUB,201610,145
2240,MLT,201610,46
2241,BRN,201610,3
2242,GTM,201703,12
2243,TJK,201703,6
2244,NOR,201704,50
2245,MCO,201701,81
2246,YEM,201708,25
2247,PAN,201708,33
2248,GUY,201703,68
2249,BEL,201706,782
2250,NOR,201706,115
2251,AGO,201706,25
2252,COG,201609,82
2253,DNK,201609,75
2254,BHS,201609,12
2255,AFR,201609,438
2256,QAT,201606,106
2257,POL,201509,210
2258,ECU,201612,34
2259,BGR,201612,61
2260,PHL,201612,72
2261,UGA,201512,23
2262,ISR,201509,750
2263,ESP,201511,1654
2264,MMR,201701,26
2265,NZL,201603,75
2266,BLZ,201701,4
2267,SLB,201705,3
2268,VCT,201703,7
2269,MNG,201701,6
2270,ARE,201603,101
2271,ISR,201603,1330
2272,ISR,201508,585
2273,MCO,201605,98
2274,MNG,201709,2
2275,CMR,201801,50
2276,PHL,201801,79
2277,CAN,201712,410
2278,LBY,201712,278
2279,GHA,201712,95
2280,GHA,201801,35
2281,MKD,201801,43
2282,THA,201712,37
2283,,201803,50631
2284,DEU,201803,3157
2285,IRN,201803,2045
2286,ARE,201802,281
2287,MCO,201802,90
2288,VUT,201802,15
2289,TZA,201711,19
2290,DEU,201710,2797
2291,CZE,201805,50
2292,TGO,201802,13
2293,TWN,201802,32
2294,KIR,201802,1
2295,GAB,201803,32
2296,SVK,201710,26
2297,WAF,201710,3
2298,DJI,201710,12
2299,BTN,201711,1
2300,IND,201804,119
2301,TWN,201804,51
2302,CAF,201504,181
2303,CYP,201602,64
2304,ITA,201504,1134
2305,FIN,201510,70
2306,IRQ,201504,238
2307,SSD,201511,10
2308,AFG,201508,137
2309,SGP,201602,45
2310,JOR,201507,161
2311,ETH,201602,76
2312,GMB,201510,11
2313,SEN,201509,104
2314,ZMB,201602,77
2315,LAO,201510,7
2316,GAB,201503,60
2317,NZL,201907,101
2318,EUR,201806,2830
2319,NER,201906,44
2320,JAM,201601,20
2321,JAM,201505,23
2322,MDA,201602,4
2323,MDV,201807,51
2324,PRT,201807,195
2325,FJI,201807,13
2326,AFG,201908,94
2327,TUN,201908,71
2328,KEN,201602,17
2329,LCA,201508,13
2330,EGY,201901,1478
2331,DZA,201901,253
2332,BEL,201812,663
2333,SLV,201901,15
2334,PER,201901,37
2335,EST,201804,50
2336,KAZ,201907,34
2337,CUB,201811,77
2338,PER,201811,59
2339,CRI,201512,18
2340,LIE,201510,5
2341,SDN,201607,128
2342,AND,201909,48
2343,FIN,201909,146
2344,BEN,201909,12
2345,ISR,201501,19
2346,TUR,201902,241
2347,NMR,201807,27
2348,KOR,202001,67
2349,SWZ,201604,2
2350,HUN,201810,131
2351,MKD,202001,107
2352,CIV,202001,115
2353,ALB,201912,119
2354,SEN,201905,79
2355,LBN,201905,170
2356,BRN,201905,11
2357,BOL,201905,22
2358,VEN,201905,87
2359,BOL,201911,43
2360,BRB,201812,17
2361,KWT,201901,17
2362,SOM,201910,9
2363,SEA,201902,19
2364,BMU,201912,2
2365,SDN,201912,28
2366,SSD,201608,6
2367,BMU,201512,4
2368,FSM,201511,3
2369,LIE,201909,2
2370,DJI,201902,8
2371,BOL,201902,13
2372,DEU,202011,1036
2373,GRC,202011,187
2374,NPL,201911,4
2375,TGO,201910,5
2376,STP,201604,3
2377,SLE,201906,1
2378,SWZ,201606,1
2379,GNQ,201606,14
2380,UZB,201606,19
2381,MDV,202010,63
2382,BWA,201908,11
2383,KIR,201509,1
2384,ZMB,202010,6
2385,PSE,202006,89
2386,IND,202004,75
2387,NLD,202004,504
2388,OMN,202004,6
2389,BGD,202004,13
2390,IDN,202004,27
2391,ARE,202003,80
2392,UKR,202003,277
2393,NGA,202003,194
2394,TZA,202003,13
2395,COD,202003,39
2396,PRY,202005,4
2397,NER,202005,17
2398,CIV,202003,58
2399,CAN,202007,367
2400,LTU,202007,43
2401,DEU,201906,3240
2402,VNM,201906,96
